%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119278722   -3.237477445   3.076586493    -3.810803842   3.0198286      4.819278612    -0.7843681697  -3.995827693   -3.956043238   -0.8987027101  -0.4964485385  1.78941285     -0.2182337023  -1.933834294   -0.1929757143  2.737169818    -4.706872763   -4.410535159   -0.5044136264  1.04018061     2.635507406    -3.267026829   -2.039912594   -1.290972646   1.182740629    2.481756142    3.355484332    3.945171565    2.498500727    -1.938274816   -3.144832262   3.684171337    -1.412332104   -0.7456704167  1.277306483    4.65006628     1.983970417    3.150790385    4.294005451    -2.170388106   -2.832896303   3.511834377    0.04038253548  2.869273752    3.723951849    1.578730973    1.89145562     4.73460897     -0.467049463   4.379675145    4.080158729    -2.052240537   -3.686708192   -0.2645855976  -2.730139507   -0.01469640971 -1.242557982   -4.311996631   -3.247381353   0.4616084268   -5684.035118   	-5.68404e+03	-5.68404e+03
3        NO_ID      -3.66717101    0.4168299796   1.501467369    3.802075858    3.888937044    -0.555108712   -1.072122214   3.241943592    0.3059532763   1.676714772    0.06516585591  -0.4374596383  -0.06414128545 -2.822584547   2.741519803    -3.276672773   -0.3192874552  -0.504260061   3.621154403    4.422051029    -0.5083576086  -3.806326985   -3.657632651   -3.111959442   3.217655663    1.698721393    1.290451239    0.2939697768   5.070038128    5.09081521     -4.108760004   2.630619954    -3.490434741   1.223304399    -1.842972234   1.16566058     2.137363814    0.7536205319   -0.7797201899  2.442767771    3.437934388    -2.956735319   0.8694921569   1.074681194    -1.193166912   -3.636292633   -2.850288199   -2.073765996   3.17489736     -0.140072229   1.006047638    2.402650708    5.030447454    -4.949633717   1.26611069     0.8023706893   -0.6358251217  4.247179608    -0.6923293761  -3.339823546   17943.4616     	-5.68404e+03	-5.68404e+03
4        NO_ID      3.265669426    -0.2939563013  -4.843556776   2.341267146    -2.643081039   -1.143026321   -0.6033848885  -3.489820232   1.311366957    3.664443688    4.945059423    3.773728499    -1.50512091    -3.76713294    -0.2833169056  -0.1072329307  -0.02386644603 -1.763358415   -2.204880808   1.128252776    -1.935590499   1.010477446    -5.065571866   -1.706352032   3.581397747    1.831938485    -2.289889864   -4.258937587   -2.364030374   -1.058499134   -3.314946479   1.534528173    -3.745000915   3.049623493    3.822049946    1.673445457    -3.682207441   3.69954482     0.9697918253   -2.7887927     -2.758903555   -2.172045029   0.03919388058  3.371550845    -2.504943284   -3.941770334   3.466001586    -2.27134168    0.2803816534   1.974449357    -3.26966494    4.821353884    3.374721736    -0.4117814471  1.429218162    -2.170355104   -2.278233374   -2.908320617   -4.624603967   -4.118880696   -91135.62353   	-9.11356e+04	-9.11356e+04
5        NO_ID      -3.627854823   -4.396016402   -2.247666858   -1.176887267   3.73570044     4.477291083    -3.928767404   -3.273759054   -2.548425249   2.536842479    -2.648463801   0.5488934543   -0.987713068   -1.453533734   3.098539924    -3.479502706   0.6380242279   1.993198589    4.648682341    -0.7958888272  -3.063519048   -1.844635251   3.93532926     0.9188774328   1.653012636    1.063381279    3.449156322    1.330298832    4.412470808    2.316865009    -3.169794473   3.98429666     4.713962846    0.6935462216   3.311346082    -0.6064024284  -3.005614666   -1.445690692   1.796537131    -3.360444063   4.856627765    2.302839283    -3.380176815   0.8882673292   -0.8109989289  -1.018998435   -5.02669735    -3.702353129   3.030965489    -2.563020185   2.999746779    -5.015878487   4.050275969    -2.531788896   -4.575980267   4.13964797     4.503427472    -4.974480996   3.49789915     1.351015614    11.922694      	-9.11356e+04	-9.11356e+04
6        NO_ID      4.439419593    4.685107856    -2.992271027   -2.459143633   -2.187033166   4.133587112    5.038590836    -1.203811162   1.785798944    0.4828496959   -5.065160885   -5.038991365   4.712121806    0.471192682    3.815406522    2.657417663    -3.661331553   -3.839407572   3.556934876    0.2844561268   -1.225876496   -0.4262751462  3.593617715    2.412938102    3.850687293    1.701340431    4.348616676    4.320473051    2.350563096    -0.006050393584 0.7110350302   0.285752895    0.08890645747  -0.7891693763  -2.769706868   0.5766690042   5.035954127    -4.55898293    3.093896798    0.403486407    2.516042298    -4.077096538   2.318484858    3.575011129    -3.107960614   -1.254043215   -2.78431291    0.8529225377   -0.930908473   0.9412947683   -0.4588292672  -0.82349448    4.008273973    -1.899336675   -4.07149837    4.246900749    4.860885081    2.175559233    -2.4159668     -3.554014057   -1021408.745   	-1.02141e+06	-1.02141e+06
7        NO_ID      -2.394262451   2.830988459    -4.856977634   2.056900195    0.08157146696  -1.188354791   -4.678968372   3.77856945     -2.063257988   -4.537012047   3.718517732    2.40752118     4.968469629    -2.130941747   4.782054353    -1.772495802   -2.176948823   -0.4588607385  -1.35243182    2.478400105    -1.849431904   -5.002014284   1.545927485    3.523236284    -2.887783007   2.631008371    3.037693881    -2.118941716   1.666583384    3.866932525    -1.745051463   -1.719946421   0.38050236     -4.896834736   -2.221404027   -0.09747488265 0.1396473337   2.092737278    -1.764576577   -2.198522543   -4.648372583   -4.238005333   1.284376066    0.5885467937   -0.1340376974  0.02842017414  -3.622133312   -0.3945668485  4.034977903    -3.646386618   1.580112484    4.630522575    1.192920554    -0.5042448928  3.876086172    -1.499699157   -4.803731408   -4.153773784   3.84400916     2.101958865    -620.25907     	-1.02141e+06	-1.02141e+06
8        NO_ID      -0.3773607518  -3.74215558    -0.3288310267  2.936934132    4.251949119    -2.451154216   -1.028916333   2.363187894    -2.861073316   0.9807699899   -2.598778957   -4.077932763   -1.495941261   -3.084766191   -0.545380347   -1.407492517   -1.326728113   4.400599508    -2.644069876   2.717602171    4.339684286    -2.446209329   0.1598022247   2.915990709    0.4158500649   -4.727958417   -0.3971104218  2.245140093    -0.3304499175  -3.791762924   -4.639456539   2.253950199    4.380990328    -4.535549831   -2.426011604   1.702971433    1.040874465    4.057133197    0.07764684442  4.530514221    -0.2874890496  1.451543902    4.418354907    -1.18908294    3.56302442     0.2314271618   -1.603691605   -1.564803289   -3.328873376   2.985169362    -4.2585324     4.445957737    1.931679963    4.945131097    4.97834322     -0.02550665141 1.389709695    -0.589155586   0.1420654226   1.773557657    -11379.44158   	-1.02141e+06	-1.02141e+06
9        NO_ID      -0.4564648988  -2.045554112   -3.947959651   1.842138899    -4.931520634   -1.507289079   0.7524502972   0.03214553119  -2.450057248   -3.07216421    -3.783882841   4.921083889    0.1769209934   3.91113625     3.906952624    -4.967252531   2.106711811    -2.414598974   -1.044954703   -0.953699048   -3.219899897   1.542436321    -3.95274455    3.342345437    -1.840237387   -4.069764714   2.664455971    1.991497444    -3.46246458    0.2778079058   -0.3225271632  -3.754031548   4.87177505     0.8832661514   -2.945794047   0.4394470813   2.747095302    -1.729252051   -2.419216589   3.266794223    -1.869495343   -4.288223891   -3.058933867   3.538489794    -2.522032331   -4.437390656   -1.30475797    5.012798428    -4.616812443   3.953262114    -4.883650312   4.329200945    -4.559725246   0.8577876453   -1.083046072   3.964667329    2.483802708    -3.20788073    -1.251424716   0.2647964789   -163.92962     	-1.02141e+06	-1.02141e+06
10       NO_ID      -3.965579605   2.663586077    -2.388811487   2.285340012    -0.5304152229  4.351348858    -0.9597516327  -2.545690125   -2.693934578   4.321551489    -0.004116675856 2.491028894    -4.637375955   -3.737681684   3.183939528    -1.768360237   -4.3504951     5.068859963    -4.47059525    3.825636153    0.5068170574   -1.605716804   -4.88232183    -4.062991518   3.861548871    -0.06811824563 2.01664564     -0.6367305067  -0.7296263865  4.689322004    -3.845076794   0.4343227269   -1.457928508   0.9155659275   -2.803457264   -3.466233048   -1.618832172   -0.03231004955 -0.3150027682  -0.1715249086  4.860860782    1.767155493    4.582373013    0.9032336263   4.967557383    3.01692789     -2.97295616    4.725810489    -4.983103461   1.940127581    3.564255032    0.4343197133   -1.508578265   -0.4349068429  1.880691193    -2.103118814   1.362092813    -3.946097025   2.427295369    -0.606735771   241239.1755    	-1.02141e+06	-1.02141e+06
11       NO_ID      1.631897057    4.573834691    0.7596481637   -1.873313158   3.225746254    4.557291631    -0.7995504455  -3.164336714   3.552850594    3.319929842    0.3008563544   -2.067251991   0.01579055548  -0.8481339721  -0.5076688507  -2.470373014   3.640750846    -4.140528354   1.179951151    -3.441005701   2.537179312    3.012688436    -2.5454641     1.10487737     4.553956218    4.58214756     -2.885961279   2.528786725    -4.921516433   2.79331612     -3.135970859   -0.9822205524  -1.300824607   -0.5591702583  2.345468658    -3.708263163   -4.138979015   -3.500303315   -0.7978212909  -4.82243556    -1.074458397   4.937722711    3.345611815    1.857768424    1.753909267    -3.006952695   -3.453942556   0.1474679399   0.4136662747   -0.4709204414  0.7601418952   -3.815167856   1.353850783    0.8901022844   -0.6909066084  0.09263217692  0.3889974811   4.760664015    -2.879905795   1.903303302    -19614.71215   	-1.02141e+06	-1.02141e+06
