%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.119679432   0.2677878023   -4.890406003   3.426309404    -3.777853956   3.848568272    -3.19305252    2.206298803    2.223980783    2.445021018    0.348245094    -4.3247054     -1.803659423   -3.703926353   -2.930211429   -3.903480081   1.890278772    -4.804682293   0.3447050549   -2.382141951   1.740225514    2.530210298    -1.475516709   2.270678824    -1.181004165   -4.01699727    -1.353118075   1.184520696    1.679333657    3.120766748    1.446741217    -4.620368294   -4.60992538    -3.175853519   4.549913993    -1.915526098   0.3128757407   -4.857426495   4.752891311    -0.3957280471  4.998712754    4.405259723    4.000170016    -4.982544999   1.086200822    -2.142786234   0.2717580534   0.3976039864   -4.189799761   2.515411175    -4.444373898   4.207893095    4.619240803    -4.099815821   -0.6445064476  1.700134929    4.567752008    0.9280014972   1.401163843    -2.639285144   -1354.333294   	-1.35433e+03	-1.35433e+03
3        NO_ID      1.214590662    -4.934742231   -4.452681169   -2.29241073    4.572860908    4.873285017    -4.458720984   -1.403580626   2.980423678    -2.099237879   -5.091037397   0.374462383    -4.01072946    1.589962424    -3.901546754   3.66370099     2.702538909    -3.068560027   -4.648375821   -4.292421765   -1.932603382   0.01496578456  -4.470058956   2.599129137    -0.2765974833  0.1860983969   4.555756106    4.112875456    5.097794724    0.5559178713   4.431662221    -2.813057798   -0.9824154405  -4.576309156   -1.38798766    -1.188595298   1.518828362    -1.371724208   -4.328764529   1.654563454    -3.592029161   3.805895414    -3.595781264   2.184302753    1.176370261    -2.185018948   -2.973461422   -3.766118221   -3.708934507   5.057745676    3.291576728    5.050066981    -2.884245576   0.6446072367   -0.006173026565 -1.350057471   1.424077724    3.594302048    3.674520277    0.2223006464   1145.954919    	-1.35433e+03	-1.35433e+03
4        NO_ID      -1.393035811   -4.112869467   -4.997136345   1.609452065    -4.019147129   3.474210524    2.576273383    4.706746564    2.289496425    -2.353580583   0.4911375215   1.108323777    1.03772404     2.307940916    0.4429702642   0.5212298086   5.109392691    0.9229518156   -1.548835915   -1.205220988   -1.429151333   3.293545531    -2.820254163   0.9482879858   4.436176777    1.383083771    0.6889378384   -2.461750039   -5.032902389   4.64955594     3.646690454    3.526456966    0.04222181561  3.062054886    -2.283533357   0.1748646475   0.07013002637  1.075353253    -0.1378702999  -2.946130089   5.03159842     4.154646654    0.5863083914   3.205133709    -3.957752571   1.092546518    2.109334038    0.6971814755   2.969058513    1.446421936    0.2534822489   0.4361572816   -1.344568117   1.52365269     -2.209236373   -0.3957133796  -4.994770389   0.4140797259   -3.762046208   3.289386357    -4104.235141   	-4.10424e+03	-4.10424e+03
5        NO_ID      -1.043491033   3.166214932    -2.705629715   2.321383437    1.091422418    3.696573815    2.236103376    1.38944042     -5.114855666   -0.5791811207  3.942904977    -4.876047354   -1.007872475   -2.352681659   -4.880648923   3.573554353    3.128010768    0.3169771506   2.634969929    -2.060395034   2.620658201    3.162384333    4.593479671    3.252834415    -0.9719943838  -3.50960832    -3.587041635   -4.528756075   -0.8833463077  1.598606671    -1.977686432   0.06413184884  2.663983487    4.290464987    -0.234957297   3.712710032    -3.042495407   3.339693026    4.780683169    -4.337975139   0.451834562    -4.096515874   3.617699193    -2.449658965   3.621778254    4.667111807    1.748134511    2.336731943    3.05376244     1.705324362    -0.3734458758  0.6151651171   -3.319877347   0.5814271572   3.086230992    4.684287987    3.708189987    2.909119557    -2.427600378   -4.519548616   1169.157474    	-4.10424e+03	-4.10424e+03
6        NO_ID      0.2664087082   2.651159047    3.790101766    -2.799619392   -0.4031258513  3.543816494    5.08381815     1.171639484    0.2247995306   -0.354289024   -5.09562706    -5.083996162   -4.16350142    4.191641192    -2.28648599    1.749963406    2.354963754    2.275818857    3.287526611    -1.580241721   3.437388224    -1.896122287   -1.247281016   -1.77202751    -4.546361203   0.1872624136   3.639385189    3.626876911    -1.799749735   0.5661998251   3.160460013    2.971445731    0.60840287     -4.332964167   2.751241392    -3.725924887   -4.019575943   -3.732881302   1.943954133    -3.80289493    2.824907688    -4.65648735    2.737104381    4.433338279    4.876461949    -2.264019207   0.4691942622   0.9479655723   -0.982625988   2.125019897    -1.910590785   1.34066912     4.625899544    -4.826371856   4.448222947    -0.9569330005  3.867060036    0.3980263259   2.9084592      -3.28622847    1995.757906    	-4.10424e+03	-4.10424e+03
7        NO_ID      2.918105577    -4.999560685   1.823565496    0.3452889754   -2.808190459   -1.097046574   4.178236279    -2.302858022   3.065218672    -0.3097831322  -4.60510323    -4.049990587   -2.911791276   -1.51597411    -1.856864732   3.19444631     0.7391338566   1.502728561    4.518919191    -0.6051555088  -2.528636402   -2.792006348   4.669301104    -2.41633943    0.4232075526   -3.950662946   -2.632136053   -1.510640763   -4.379296274   2.287525567    -4.75780065    -0.1955317427  0.7380010489   2.943629006    4.132709322    0.5255667188   -3.920156741   -1.914338988   -0.2153673674  -4.959343352   1.916278852    2.098664297    -4.549166193   4.243798575    3.922649912    2.857075633    3.510162973    2.669081401    -2.18889871    3.499383725    -4.417727785   1.489121145    1.099075802    -0.7929977301  4.56714941     1.040133708    1.847230485    -1.277232793   -3.411551484   -4.18579606    1140.977922    	-4.10424e+03	-4.10424e+03
8        NO_ID      -1.874382556   -4.507624702   -4.128369345   0.7364151696   -3.230244836   1.75504257     -4.43951837    3.894750175    4.986189637    -1.270768893   2.827209352    3.307585439    -2.371529449   -4.215451641   1.464275401    3.356669993    3.392565283    2.524710892    -1.744031056   -5.049954591   4.773193016    2.895018076    -3.911199011   -4.961781907   1.891488918    -4.945759296   4.943506479    -1.846604403   1.559800037    1.159216478    -3.768647351   4.983977866    2.515995702    -4.860244369   -1.647116268   -4.363123808   -2.381833571   -3.31682969    0.6033985975   3.720228543    0.441115978    0.07624173406  1.394824403    3.453740915    -3.536433591   -3.879365706   -2.419418491   -0.1265792394  2.502722944    -2.655480284   -4.737125511   -0.8684632282  -4.261475572   -4.059941735   3.919263653    -2.855780734   -2.226795691   1.44481974     4.04536241     -3.193974375   -79581.92114   	-7.95819e+04	-7.95819e+04
9        NO_ID      -3.047317733   4.210864839    3.365351266    -4.3012716     2.928213052    1.036760409    -3.647799868   -1.692379764   2.89330789     -1.934295205   2.300496515    -1.795073827   -2.765812892   4.582727222    -3.383576612   -5.052112236   -0.7703503064  -3.917599544   0.1044645763   4.696133756    -1.99995551    4.667749476    2.225446867    -3.634513139   -3.662327728   -0.1021176506  4.028647098    2.591776642    -0.9699842577  -0.4454187085  -0.7122342947  0.03820820095  -2.954766644   3.237007178    -0.7403529099  -1.511356853   4.06537569     -4.750778689   -5.057429595   2.020797432    -2.537553486   0.9385671596   4.898251614    -4.685115647   2.861318964    3.147826375    -4.562114653   1.659021524    -0.3452499749  3.463672051    -0.4638445833  -3.195910691   -4.870988998   2.08790562     -1.050242699   2.330963257    -1.74053213    2.556497453    0.01270012618  -1.588979343   6662.237673    	-7.95819e+04	-7.95819e+04
10       NO_ID      -0.05581315758 4.028260478    -3.906138439   -1.828737772   4.884259901    -4.323844952   2.417888163    -5.113640056   -0.6284153679  -4.337088227   5.118170366    5.089346175    1.921166242    2.321030363    -4.842693543   -3.630382327   4.3242244      3.959493317    -2.555820111   1.131393846    -0.3436368634  -0.1447630239  4.087856965    4.45200377     1.147355054    1.676391891    4.878509173    1.42367533     -3.168722838   1.515254224    -0.002256352903 3.037476768    4.472031774    -0.1619706989  1.598463438    -4.384992466   -1.288369854   3.9678622      4.97999877     -2.920677737   2.729271458    -4.334597559   -4.22116755    -2.443007277   2.77669217     4.185301284    3.798686151    -1.881862005   2.905287351    4.844501147    3.290780014    1.89969765     -0.1015903402  2.651152514    3.680307197    -4.916941695   -2.239069861   -0.04715423348 -4.041202058   1.437006324    49110.72457    	-7.95819e+04	-7.95819e+04
11       NO_ID      -4.394712419   -0.8116290263  -1.369045261   -0.2636947371  2.002553891    -1.956759275   3.626866469    -1.975260762   -0.1276219583  -4.782253404   -1.572952731   3.06344356     0.5759069135   2.467496012    -0.7945194892  -0.529054673   -3.501888513   3.279765176    1.093311623    4.728441911    -1.716809195   1.907861527    3.988682622    -3.491165613   -0.8204639033  3.743176693    -2.989316124   -3.996094789   1.794881585    -0.4651928355  4.864012952    3.545679754    -4.560366492   0.3203687741   -1.80201393    3.471883039    4.418231549    -3.262357029   4.76541276     -4.987749138   -4.459759288   1.625654538    2.055827473    2.532341522    3.623959674    0.3702432467   -3.241752247   2.909985751    1.890518344    -0.7781868628  -2.506603602   -1.126741269   -3.380510763   -4.724398985   -2.01373627    -1.66549681    4.155109992    -1.866371549   -2.986624798   0.2770236899   1748270.929    	-7.95819e+04	-7.95819e+04
