%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.11959929    1.614734753    2.846992496    -2.117113246   1.677682556    -4.14928966    -2.71131565    -1.082126496   -1.060024021   1.776276272    4.275306367    0.9941182499   -3.534574279   -3.349907941   -2.382764286   1.520649899    -1.477151535   -4.725852866   4.270881319    -1.697677439   -4.224718108   -0.6772371271  4.555604114    1.55834853     -2.756255206   1.378753412    -0.4113975932  -2.35934913    -4.300832929   0.06095843556  0.5284265211   3.184539632    -1.922406724   -2.689816898   1.847392491    1.445592378    -3.448905324   2.888216881    4.661114139    3.345339941    -2.711609057   4.226574654    1.16021252     2.731818751    -2.482248973   -1.398482793   -3.500302433   -0.7829950169  -1.397249702   -3.255736031   3.404532627    -1.140133632   -3.185948996   -1.284769776   3.03436694     3.405168661    -0.6903099898  -0.1199981285  0.4714548042   -2.01910643    -1216.246214   	-1.21625e+03	-1.21625e+03
3        NO_ID      0.2382383276   0.2315722109   0.8341485385   0.9744865875   4.436076135    -0.3083937289  -1.73340123    -0.4744757821  2.445529598    -1.344047349   0.03620325329  4.308077979    -1.173411825   0.7074530295   1.523066557    -1.820373763   2.098173636    -2.555700034   3.149530224    3.594472794    -3.695754227   1.298707231    -4.307573695   -0.591088579   -1.625746854   -3.607377004   1.854695133    1.30109432     5.092243404    -0.5851026609  -3.420422224   0.3236777522   2.611980699    0.6796135548   4.665015425    -2.765744122   -4.501464548   -2.99465526    -1.570955661   -4.331795683   1.909963549    -1.642630733   -0.6547265795  4.010378441    2.750462827    3.668726315    -4.996826777   -3.427647776   1.763831867    -0.07781790499 2.83447091     2.472583727    2.79469303     -0.4742409541  -3.847716283   -2.967571839   3.060097155    -4.46712244    0.7531503466   1.557875808    -66644.14365   	-6.66441e+04	-6.66441e+04
4        NO_ID      -0.4612947633  -1.301086834   -4.966420431   -4.388184919   -3.743933911   0.5027631547   1.940341729    -3.076566795   4.141870532    0.898024271    -0.6660780981  -2.454595278   2.57715505     -0.9550738554  4.39371283     4.491537261    -0.01325913668 2.433689769    4.463955106    -2.786526235   4.613560834    2.836931914    2.874682297    2.465359982    4.265220971    -4.671145286   2.141172298    3.322812451    -2.451127986   -0.5880550745  -1.841636933   3.128071207    1.33277727     5.107568607    0.9855833034   -3.621419191   1.367662533    -2.495808433   -4.012337875   -4.962662611   -2.670501975   -1.206691683   4.572885489    -4.953582864   -3.667190713   0.08568314795  -3.763332452   2.151476844    2.431323141    -4.59197258    1.596852811    -0.734803398   -0.4007101466  3.184565863    -1.481545466   3.345358276    -2.403462986   1.797599657    4.25744224     -2.288267053   619.959113     	-6.66441e+04	-6.66441e+04
5        NO_ID      2.535636209    -2.442231334   -4.662037143   1.621729296    -2.475721978   -4.339282732   -1.04487078    0.4568005254   -2.553569583   -2.003976401   -1.471368778   0.304940808    -5.099840593   -4.220852074   2.859188846    -1.933057059   2.63001346     -3.443778562   -3.106287588   -3.855493793   -0.5641772487  0.1129804159   4.461849589    2.786043018    -2.49499298    -0.5470104005  1.916197957    0.7390549067   0.1758171154   -4.401741662   3.92789196     -1.199835189   -3.070020641   1.523081234    -1.573696621   0.8008875398   -5.083119259   0.3346162821   2.135853962    -4.142468924   -0.7152067975  1.279355157    -1.877876008   -1.782073706   0.6872228173   -0.5661102417  -1.654831861   -0.9190850715  5.09720305     0.8516554526   -1.746807345   -0.5110436037  2.250153316    2.006783946    -2.54221126    4.575359983    -4.324762516   -2.763600553   0.8054995278   0.7505642298   1555.586196    	-6.66441e+04	-6.66441e+04
6        NO_ID      -0.9469891147  -3.086051191   -1.662372793   -4.77952424    3.336092686    -4.530229382   5.074772687    2.744549354    -3.559000587   -4.28286128    -5.089533825   -5.074995203   3.755623226    1.39955149     0.9818925123   -4.212545743   -0.8962953071  -0.995226429   -4.850591736   -3.255302152   0.4567352798   -3.650152859   -0.2791012694  -0.9350343875  3.277048496    -3.605921983   -4.410768513   -4.426403861   -0.969687169   4.547749781    2.670575017    2.434307164    4.600503587    -1.576205209   -0.40094826    -0.8174061088  3.935530071    4.293898372    -3.970057334   -0.9136186628  4.81113461     -4.540609188   4.701380477    4.261672849    -2.864422563   -4.110024008   1.866492828    5.024956965    -5.068282485   3.936274871    -3.668238482   2.9558364      4.502374429    -2.192964819   -3.399721316   0.08383374933  -4.126174955   -3.342467093   -0.2044260002  4.852214413    53708.06573    	-6.66441e+04	-6.66441e+04
7        NO_ID      -0.1923680283  2.710549144    -1.56054313    -3.408388781   -2.230238074   5.028691783    -3.737204651   0.9614274721   -0.008476660256 0.8927710847   3.203620962    1.337511767    2.760260905    4.505032363    1.518919085    0.1530578876   2.203917321    3.158410701    -0.7513510111  -2.036444386   -4.440795502   2.909992064    1.99662638     0.8195757131   1.809009441    1.461671317    0.5498299339   4.511699047    0.9258796577   -3.540593042   -2.107250813   3.595585322    4.762501311    -2.720463742   -1.234113348   4.496958399    -1.060195926   -1.112923735   3.570790791    -2.35917919    -1.444651435   -1.216669629   0.7135422591   1.464748219    1.06331239     2.291344541    -2.012296284   2.056351751    1.103876613    -2.025770343   0.877840269    -1.978598569   -5.026155248   -4.831247163   4.428936762    2.580167135    -1.530961893   2.243459009    2.135560645    1.167754925    28797.44282    	-6.66441e+04	-6.66441e+04
8        NO_ID      -3.622978195   -4.354530878   -1.320461682   -2.919481038   2.362193955    0.9138032131   -1.709397963   3.588437719    -2.727262954   -2.868461117   -0.3059883095  -2.265518201   -4.244411811   -3.989314551   3.110344252    0.3558374907   0.4007066037   -3.244111384   4.21996118     2.647556762    4.68649127     -0.2212274052  -1.048998764   2.757772616    3.644361147    -4.90219912    -0.220616901   -1.028255504   3.229750046    0.169020598    4.249190812    2.389972333    -3.255005373   -4.795305462   4.341104664    0.9460952406   -1.697291964   2.253962887    4.594248247    -4.309714322   4.391394972    -3.744697832   -2.096469496   0.4771761443   1.979458011    -1.009207132   -4.304273114   3.681775951    -0.71159632    0.5206496456   -4.641406889   0.1944209648   1.073155535    3.885072832    -4.060920434   -2.289725917   -1.503494614   3.086024674    1.216703013    -0.1524679685  -5230.657785   	-6.66441e+04	-6.66441e+04
9        NO_ID      -2.529147166   -1.136418951   -2.193310917   1.0234105      -2.739733685   2.575950512    -0.7197498349  -3.395474705   -0.2233651377  3.982130994    -0.9643793564  1.596157716    -2.177266115   4.448409028    2.170529235    -5.035140295   -2.242937883   -3.61699943    3.97058072     -0.5298328044  3.900055613    1.994686845    -1.058191417   1.856858576    -3.297909659   1.152352937    3.755808873    4.519720802    2.627519678    -4.396773386   -4.730292868   1.327760251    2.706541694    2.766258973    2.914558863    -3.169196066   3.801719612    -2.098473362   -2.481786994   -3.874003209   -4.451941857   -0.1067910505  -2.837185482   3.103605441    -0.2633512951  -2.465217031   -1.862643317   -1.766223095   0.8484375314   -4.630409937   0.7001942709   2.405111636    -4.808736248   3.889882025    5.087196627    -3.486295928   -0.895665162   -0.6443781832  3.855875158    -3.266224178   80.725434      	-6.66441e+04	-6.66441e+04
10       NO_ID      1.210233553    3.755325598    -3.602673048   -1.005922215   -0.2946751238  3.55519381     1.742360204    -2.55205007    3.05448079     3.538639716    -0.002287042142 2.521682719    -1.438542197   -0.9387120466  2.906633071    -3.257977909   -3.5547195     -4.010633354   3.205224861    -2.425757693   -4.269546079   3.65904622     -3.850178794   -3.394995288   -2.405806183   3.375489864    2.258136467    3.059594163    -2.680903548   -1.94593222    1.277179559    2.516845959    -0.8099602822  -4.042463374   0.7180792979   -4.201240582   4.789537682    1.11982775     -0.1750015379  -2.370847171   -2.988410677   0.9817530517   3.683540563    -1.773759096   -2.929134787   3.951626605    -1.651642311   1.487672494    -2.768390812   2.215626434    -4.846524982   3.654622063    3.713012075    2.033940643    3.320383996    -2.306177119   -1.518837326   1.221057208    1.348497427    3.076257905    -496.989533    	-6.66441e+04	-6.66441e+04
11       NO_ID      0.906609476    0.2654637171   -2.991306576   3.510381579    -3.896807637   1.394050906    0.6935830859   3.930924048    -1.439527448   2.982183246    -3.246190914   -0.01069555045 4.559883642    1.804370016    -4.833149361   3.178681659    2.022639359    -2.30029353    -5.033360472   -3.049447612   -0.8660114936  -4.015173091   -1.414146722   -0.5239570167  0.2544201208   -4.281029133   -5.016645155   1.404881514    -1.596398018   -1.861491044   -2.87998381    0.5920996931   -1.860458115   4.240460968    -0.9725174122  -2.060146202   -3.437210564   4.882053714    -0.4432340505  -4.954686422   -1.734699109   -1.807931827   -3.830215659   4.445426902    3.249949593    1.742804058    4.907809691    2.357482189    3.64314793     -4.812733579   -1.853254503   2.431573414    -0.3856384541  0.4945012691   -3.797170338   -3.361871013   1.353887489    1.507035564    -5.013280997   -3.493720388   -3882.503083   	-6.66441e+04	-6.66441e+04
