%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         cdv_51         cdv_52         cdv_53         cdv_54         cdv_55         cdv_56         cdv_57         cdv_58         cdv_59         cdv_60         obj_fn         	best_so_far	best_so_far
1        NO_ID      0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              0              3101894.698    
2        NO_ID      -5.11919858    -1.890530494   0.5739849928   0.885773509    -1.764634889   -3.17857932    -0.3026312996  2.955747007    2.999951958    -1.567447456   3.430612735    -3.1317635     -1.949148558   -1.579815882   0.3544714286   -2.078700202   2.16569693     -4.331705732   3.421762637    1.724645122    -3.329436216   3.765525746    3.991208229    -2.00330294    -0.3925104119  -2.362493175   4.297204814    0.4013017394   -3.481665858   -4.998083129   -4.063146958   1.249079264    1.275186551    -0.2596337963  -1.425215018   -2.228815244   -1.777810648   0.6564337614   4.202228279    1.570679882    -0.3032181145  3.333149308    -2.799574961   0.3436375024   0.1555020548   2.323034414    -1.880604866   3.554009966    2.325500597    -1.391472061   1.689065255    2.839732736    -1.251897991   2.550460447    0.948733881    1.690337323    3.73938002     4.880003743    -4.177090392   1.081787141    -3.712128      	-3.71213e+00	-3.71213e+00
3        NO_ID      -4.643523345   -4.656855578   -3.451702923   -3.171026825   3.752152271    4.503212542    1.65319754     4.171048436    -0.2289408041  2.431905302    -5.047593493   3.496155957    2.77317635     -3.705093941   -2.073866886   1.479252475    -0.923652728   0.008599932198 1.179060448    2.068945588    -2.271508454   -2.522585539   -3.49514739    3.937822842    1.868506292    -2.094754008   -1.410609735   -2.517811359   5.064486809    3.949794678    -1.720844448   -4.472644496   0.1039613986   -3.76077289    4.210030851    -0.4114882447  -3.882929096   -0.8693105201  1.978088678    -3.543591365   -1.300072902   1.834738534    3.810546841    2.900756883    0.3809256532   2.21745263     -4.873653555   -1.735295552   -1.592336267   4.96436419     0.5489418199   -0.1748325468  0.4693860605   4.171518092    -2.575432566   -0.8151436786  1.000194309    -3.81424488    -3.613699307   -2.004248384   1134.746676    	-3.71213e+00	-3.71213e+00
4        NO_ID      4.197410473    2.517826332    -4.812840862   -3.656369838   -2.367867821   -4.114473691   -1.239316543   -1.033133591   3.163741063    -3.323951458   3.787843804    0.2108094431   0.03431010009  3.209852289    3.66742566     3.863074521    5.093481727    -0.2526204611  3.807910213    -0.4530524709  4.107121667    0.5538638284   0.6293645933   -0.1892800356  3.410441941    -4.222290573   -0.837655404   1.525624903    0.2177440287   3.943889851    1.436726134    1.136142414    -2.454445461   5.095137215    -3.148833393   -2.122838381   -2.384674934   0.1283831335   -2.90467575    -4.805325222   -0.2210039497  2.706616634    4.025770978    -4.787165727   -2.214381426   -4.948633704   -2.406664904   -0.8170463113  -0.2573537184  -4.063945159   -1.926294378   3.650393204    4.318579707    1.249131725    2.156909069    1.570716551    0.3130740286   -1.524800685   3.394884481    0.5434658935   3394.368196    	-3.71213e+00	-3.71213e+00
5        NO_ID      -0.04872758152 0.2355373312   -4.204074287   -1.876541408   0.1685560442   -3.558565463   3.03025844     -4.206398949   0.0128608346   1.112047198    2.177262443    -4.510118384   -5.079681187   -3.321704148   0.598377693    1.253885882    0.1400269199   -1.767557124   -1.092575176   -2.590987586   3.991645503    -4.894039168   3.803699178    0.4520860364   0.1300140405   4.025979199    -1.287604087   -3.641890187   -4.768365769   -3.683483323   2.735783919    2.720329622    -1.020041283   -2.073837532   1.972606758    -3.51822492    -5.046238518   -4.450767436   -0.848292077   -3.164937848   3.689586405    -2.561289686   1.364247983    1.555852588    -3.745554365   3.987779517    1.810336278    3.281829857    5.074406099    -3.416689095   1.62638531     4.097912793    -0.6196933678  -1.106432107   0.03557748081  4.030719966    -3.529525031   -0.4072011067  -3.509000944   -3.61887154    -59.924045     	-5.99240e+01	-5.99240e+01
6        NO_ID      3.226021771    -1.052102383   1.795254415    -4.439048481   1.552185372    -3.940458764   5.029545374    0.3690987088   -1.998001173   -3.44572256    -5.05906765    -5.029990406   2.391246451    -2.32089702    -3.156214975   -3.305091485   3.327409386    3.129547142    -4.581183471   -1.390604304   -4.20652944    -2.180305718   4.561797461    3.249931225    1.434096993    -2.091843966   -3.701537027   -3.732807721   3.180625662    3.975499563    0.2211500336   -0.2513856722  4.081007175    1.967589582    4.31810348     3.485187782    2.751060141    3.467796745    -2.820114669   3.292762674    4.50226922     -3.961218376   4.282760954    3.403345699    -0.6088451269  -3.100048017   -1.387014344   4.929913931    -5.01656497    2.752549743    -2.216476964   0.7916728      3.884748859    0.734070361    -1.679442633   -4.952332501   -3.13234991    -1.564934185   4.711148       4.584428825    40416.1652     	-5.99240e+01	-5.99240e+01
7        NO_ID      4.735263943    0.3010982872   1.99891374     -1.696777562   0.6595238522   4.937383566    -2.354409302   -3.197145056   5.103046679    -3.334457831   1.287241924    -2.444976467   0.4005218102   3.890064725    -2.08216183    -4.813884225   -0.7121653584  1.196821402    3.617297978    1.047111228    -3.761591005   0.6999841288   -1.126747239   -3.480848574   -1.501981118   -2.196657365   -4.020340132   3.903398094    -3.268240685   -1.961186083   0.9054983739   2.071170643    4.405002622    -0.3209274842  2.651773304    3.873916797    2.999608149    2.894152531    2.021581582    0.4016416194   2.23069713     2.686660742    -3.692915482   -2.190503563   -2.993375219   -0.5373109176  1.095407432    -1.007296498   -2.912246775   1.068459313    -3.364319462   1.162802861    -4.932310495   -4.542494325   3.737873525    0.04033427002  2.058076213    -0.6330819824  -0.8488787107  -2.78449015    32010.24172    	-5.99240e+01	-5.99240e+01
8        NO_ID      -2.125956391   -3.589061755   2.479076637    -0.718962076   -0.3956120898  -3.292393574   1.701204074    2.056875437    -0.3345259072  -0.6169222334  4.508023381    0.5889635971   -3.368823623   -2.858629102   1.100688503    -4.408325019   -4.318586793   -1.368222769   3.319922361    0.1751135231   4.25298254     4.67754519     3.022002472    0.3955452325   2.168722294    -4.684398241   4.678766198    3.063488993    1.339500092    -4.781958804   3.378381623    -0.3400553347  -1.390010746   -4.470610923   3.562209329    -3.227809519   1.725416072    -0.6120742252  4.068496494    -3.499428643   3.662789945    -2.369395665   0.9270610075   -4.165647711   -1.161083978   3.101585735    -3.488546228   2.243551901    3.69680736     -4.078700709   -4.162813777   -4.73115807    -2.97368893    2.650145663    -3.001840867   0.5405481651   2.113010772    1.052049349    -2.686593975   4.815064063    -4916.665933   	-4.91667e+03	-4.91667e+03
9        NO_ID      0.061705668    2.847162098    0.7333781651   -3.073179001   -0.3594673707  0.0319010234   3.68050033     -1.67094941    4.673269725    2.844261989    3.191241287    -1.927684568   0.7654677705   3.776818055    -0.7789415292  -4.95028059    0.634124234    -2.11399886    2.821161441    4.060334391    2.680111226    -1.130626309   3.003617166    -1.406282848   -1.475819319   -2.815294126   2.391617745    3.919441604    0.1350393558   -3.673546771   -4.340585737   -2.464479498   0.2930833889   0.412517946    0.7091177252   -1.218392132   2.483439225    0.923053277    0.1564260126   -2.628006419   -3.783883714   4.906417899    -0.5543709638  1.087210882    4.59329741     0.1895659376   1.394713367    1.587553809    -3.423124937   -4.140819873   -3.719611458   -0.3097767283  -4.497472496   2.65976405     5.054393253    -1.852591856   3.328669676    3.831243634    2.591750315    -1.412448357   -274068.6762   	-2.74069e+05	-2.74069e+05
10       NO_ID      -2.699532894   2.390651196    -2.085346097   3.108155569    4.530649752    1.990387619    -1.635279592   0.01589986087  0.9889615803   1.957279433    5.115425916    -0.07663456205 2.242915605    3.242575907    0.6932661417   -1.395955818   -1.989439      -2.901266707   1.290449722    0.268484614    -3.419092158   2.19809244     -2.580357589   -1.669990576   0.3083876349   1.630979727    -0.6037270668  0.9991883259   -0.2418070961  1.22813556     -2.565640882   -0.08630808119 3.500079436    -2.964926747   -3.683841404   -3.282481164   4.459075365    -2.880344499   4.769996924    0.3783056571   -0.8568213538  -3.156493897   2.247081126    1.572481807    -0.738269575   2.783253211    1.816715377    -2.144655012   -0.4167816236  -0.6887471321  -4.573049965   2.189244126    2.30602415     -1.052118714   1.520767992    0.5076457622   2.082325347    -2.677885584   -2.423005146   1.03251581     -2185.526521   	-2.74069e+05	-2.74069e+05
11       NO_ID      -3.306781048   -4.589072566   -0.8626131515  1.900763157    -2.673615273   -2.331898187   -3.732833828   2.741848096    2.240945104    0.8443664912   -1.372381828   5.098608899    3.999767284    -1.511259969   -4.546298723   1.237363318    -1.074721282   0.5194129398   -4.946720943   -0.9788952236  3.387977013    -2.910346183   2.291706556    4.072085967    -4.611159758   -3.442058267   -4.91329031    -2.310236972   1.927203964    1.397017911    -0.6399676207  -3.935800614   1.39908377     3.360921935    3.174965176    0.9997075968   -1.754421128   4.644107427    4.233531899    -4.789372845   1.650601781    1.504136346    -2.540431317   3.770853805    1.379899185    -1.634391883   4.695619383    -0.4050356223  2.166295861    -4.505467157   1.413490995    -0.2568531729  4.348723092    -4.130997462   -2.474340676   -1.603742026   -2.412225021   -2.105928873   -4.906561994   -1.867440775   -54.774467     	-2.74069e+05	-2.74069e+05
