x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,g1,g2,g3,g4,g5,g6,g7,g8,f1,c1,c2,c3,c4,c5,c6,c7,c8,isFeasible,isFrontier
-9.678349696406967,-4.136302332200913,5.338453708108748,0.15470161249376702,4.4704736536323075,-5.111193482042974,1.516363499169632,8.340013985941702,-6.351227131604366,-8.95429391931509,-93.883875070666,-72.7912298204627,43.30664508746226,548.7740635007946,395.39008584342434,182.16749667119143,323.727452821687,2538.3899347259885,1440.2733296741048,-93.883875070666,-72.7912298204627,43.30664508746226,548.7740635007946,395.39008584342434,182.16749667119143,323.727452821687,2538.3899347259885,False,False
-7.495291096670439,3.9142001898526004,-1.463234291586538,-5.66915939183839,9.951342007081948,-4.133415371803721,6.326684480425023,7.8436426337387175,-0.7139593133174724,-8.839489687865893,-63.79743317504537,-198.13286338527314,69.89991196221314,197.79093190705112,339.24872951274654,286.3031333546361,391.2877848976648,1019.0445452140159,1567.5639128741798,-63.79743317504537,-198.13286338527314,69.89991196221314,197.79093190705112,339.24872951274654,286.3031333546361,391.2877848976648,1019.0445452140159,False,False
9.630649643300629,3.393813650344546,-2.917672776618142,3.9110730227274573,5.40490596993684,-8.516124241925109,3.7292035422205174,-4.366752850438475,2.2258878774942907,9.154329583103738,-99.99671945568258,-2.9739786883758264,-89.43678962445196,44.94891640494785,522.6003136681704,158.0310141242075,68.21958278411721,327.4750755296479,2199.3372541665058,-99.99671945568258,-2.9739786883758264,-89.43678962445196,44.94891640494785,522.6003136681704,158.0310141242075,68.21958278411721,327.4750755296479,False,False
-9.615831648626221,-6.540622844338863,-5.988685283362058,9.09928615365142,-8.306707998770376,-7.832513458916756,-4.52104941675869,0.9239085151498099,4.520878053398139,7.763726194350351,-154.28811592957481,34.87232338364605,58.922345378622026,656.9102714701166,495.52611123509666,43.26280790728005,562.2049290189912,80.5091487513137,1962.6495896997092,-154.28811592957481,34.87232338364605,58.922345378622026,656.9102714701166,495.52611123509666,43.26280790728005,562.2049290189912,80.5091487513137,False,False
-5.2444927467880325,4.318934463481124,8.395858976826041,9.806679572708752,-3.9787695315645246,-5.347234711290789,-4.421847083539249,8.805461990863172,1.6916981031160283,0.6713591362654618,-11.868599501360222,5.7859212261642625,45.70958314431572,116.74051685916581,118.20177765483083,59.94149402395389,110.75078811106172,514.4836449341515,606.6782629263554,-11.868599501360222,5.7859212261642625,45.70958314431572,116.74051685916581,118.20177765483083,59.94149402395389,110.75078811106172,514.4836449341515,False,False
9.462465351935581,9.999999999999996,-3.8619631468524016,4.555625682032058,-4.59509403006316,-6.906013744140269,-6.270796457779483,-2.773961592999708,10.0,9.68054783125051,-23.303403555916613,115.68027011560761,-37.06081847798568,241.00530630758476,575.8383184287175,5.393709541827064,113.3200836323125,11.84876912543966,1944.1817490301196,-23.303403555916613,115.68027011560761,-37.06081847798568,241.00530630758476,575.8383184287175,5.393709541827064,113.3200836323125,11.84876912543966,False,False
9.630649643300629,10.0,6.587327226064069,3.9110730227274573,5.40490596993684,-8.516124241925109,3.7292035422205174,-4.366752850438475,-7.279112125187918,10.0,-66.96578770740531,-55.823469485619455,-125.44075777234463,310.0886907438097,496.2698699850538,154.90184871666037,139.4846590031,2762.5232590788714,2571.142890319238,-66.96578770740531,-55.823469485619455,-125.44075777234463,310.0886907438097,496.2698699850538,154.90184871666037,139.4846590031,2762.5232590788714,False,False
9.843642150479369,9.993552766925614,6.092327228690106,10.0,-3.6050940354275784,-10.0,7.444576286590369,-5.119855675884027,9.99999999962311,9.873832048114625,-84.07009750618181,-118.30950885441555,-40.509695768097416,264.44018989229914,504.443400386033,37.47383146685887,92.53496674218198,9.313565795222502,2547.646404422928,-84.07009750618181,-118.30950885441555,-40.509695768097416,264.44018989229914,504.443400386033,37.47383146685887,92.53496674218198,9.313565795222502,False,False
9.91167693470694,9.989062701413708,9.096451134141073,10.0,4.909905972619049,-10.0,3.1734524415111593,3.395144332162598,9.999999999609784,9.821141881294167,5.627962910826202,-27.954135105604784,-40.95757383936751,358.66273200632327,520.7072095274409,156.61354421502034,125.8865284141556,9.451352216571891,853.0563883639725,5.627962910826202,-27.954135105604784,-40.95757383936751,358.66273200632327,520.7072095274409,156.61354421502034,125.8865284141556,9.451352216571891,False,False
9.69681205538712,9.993375311741634,2.9975251627957515,10.0,-6.481035022411291,-2.6055625524060133,6.775527468638835,-3.290548707131423,9.99999999962311,10.0,-66.18739598984266,-104.74394632118491,-39.58774582149814,201.3222546545545,499.1026778294827,-47.09261760690828,171.89768826801298,8.86981568619774,1973.152403020606,-66.18739598984266,-104.74394632118491,-39.58774582149814,201.3222546545545,499.1026778294827,-47.09261760690828,171.89768826801298,8.86981568619774,False,False
9.896082787850887,9.99349220200802,2.9975251627957515,10.0,-6.9992345102971605,-2.6055625524060133,3.9871216401263947,0.8433025568007864,9.99999999962311,2.474999986588955,-19.819849747728455,-47.08157250610243,-26.131677873853405,210.65041709916045,518.6250654841017,-54.424470460226786,193.2148762630643,60.94770492428208,1140.3480807766052,-19.819849747728455,-47.08157250610243,-26.131677873853405,210.65041709916045,518.6250654841017,-54.424470460226786,193.2148762630643,60.94770492428208,False,False
9.69681205538712,9.993375311741634,2.9975251627957515,9.999999999999996,-6.481035022411291,-2.6055625524060133,6.775527468638835,-6.725411534371881,9.99999999962311,9.999999999999996,-97.10116143500679,-111.61367197566582,-39.58774582149813,201.3222546545545,499.1026778294827,-47.09261760690828,171.89768826801298,8.869815686197768,2742.945425004242,-97.10116143500679,-111.61367197566582,-39.58774582149813,201.3222546545545,499.1026778294827,-47.09261760690828,171.89768826801298,8.869815686197768,False,False
