x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,g1,g2,g3,g4,g5,g6,g7,g8,f1,c1,c2,c3,c4,c5,c6,c7,c8,isFeasible,isFrontier
-3.089099904789366,-4.796824882612628,-4.995335067903391,5.591532227248033,5.830019733659741,-6.323018524542725,-4.489221364065931,-4.496970070638917,4.204949535159697,5.794906859550167,-168.34559057577306,74.80642306085035,12.554083429787823,211.62474581380565,79.05242084891732,191.8588400337269,294.54273318903387,112.75089877005635,2404.364043997054,-168.34559057577306,74.80642306085035,12.554083429787823,211.62474581380565,79.05242084891732,191.8588400337269,294.54273318903387,112.75089877005635,False,False
8.36942112138528,7.621261523015402,-7.812280503122067,6.091894529671858,4.598214030660749,-3.8622158850954733,0.7943589508163118,-4.143068176769102,-0.06621215288903315,-0.6222451957365891,-73.08669834275273,0.9338805123140741,-62.79941629802342,166.55300013227662,549.8014453571557,93.22156954252813,63.58823871899804,805.7403640890695,2238.7856536914537,-73.08669834275273,0.9338805123140741,-62.79941629802342,166.55300013227662,549.8014453571557,93.22156954252813,63.58823871899804,805.7403640890695,False,False
-0.9157572350648238,9.349701453337698,5.744772580594571,4.716077051528956,-9.198584217522136,-0.9259465842999042,-4.016608116874339,2.668076277145383,3.048797449631488,7.3304701750585295,-25.852010828639337,-10.336693436195286,14.608507685234365,99.7720395923738,29.623655127127876,2.7744481836318258,321.7517762218342,301.70506953711885,825.9322752387792,-25.852010828639337,-10.336693436195286,14.608507685234365,99.7720395923738,29.623655127127876,2.7744481836318258,321.7517762218342,301.70506953711885,False,False
-5.301981484828725,5.674069110441863,6.253080266300472,4.814240485062067,8.252361319703347,-9.474644379385177,-1.3854114468023226,6.3581494011183395,7.007102484630252,8.866870246680403,-36.458001436633566,-62.144074333945994,59.06576202930398,113.06172548218018,136.38315986193456,287.6571188086334,277.8554169166274,-0.2875868972964355,501.6903155050759,-36.458001436633566,-62.144074333945994,59.06576202930398,113.06172548218018,136.38315986193456,287.6571188086334,277.8554169166274,-0.2875868972964355,False,True
-7.252913260132837,-0.07454363458615454,-7.122228320403686,8.646701464880977,2.2330497390633326,-0.41100104569230744,-8.814151249454758,2.4163892191802283,-9.990055793502714,3.4161843733748487,-86.19441449247579,82.74056615445221,-10.90842890237288,215.58584788427697,377.32687788140703,93.85959893215826,134.9000275779459,3881.1034767993438,2268.0622645778967,-86.19441449247579,82.74056615445221,-10.90842890237288,215.58584788427697,377.32687788140703,93.85959893215826,134.9000275779459,3881.1034767993438,False,False
9.08424276493492,9.973180544966503,7.479570590750761,-5.283922948471044,-10.0,-9.836701283980354,1.0830743948045107,-7.331923722854617,9.910863157624505,-2.6695298249414705,-88.03366290553288,-22.01912886776874,-9.834205591540893,373.9358873917403,465.15975245105085,-52.510696096584084,351.78226411616987,95.08983983558485,3315.890281435124,-88.03366290553288,-22.01912886776874,-9.834205591540893,373.9358873917403,465.15975245105085,-52.510696096584084,351.78226411616987,95.08983983558485,False,False
9.08424276493492,9.973180544966503,7.479570590750761,-5.283922948471044,-10.0,-9.836701283980354,10.0,-7.331923722854617,9.910863157624505,-2.6695298249414705,-114.78443972111936,-173.60686415609206,-9.834205591540893,373.9358873917403,465.15975245105085,-52.510696096584084,351.78226411616987,95.08983983558485,3810.025030711718,-114.78443972111936,-173.60686415609206,-9.834205591540893,373.9358873917403,465.15975245105085,-52.510696096584084,351.78226411616987,95.08983983558485,False,False
9.999999818150705,9.986872345518133,-1.530429414613657,3.7229359449303594,-9.883915884316638,-3.3581616803445513,8.693370904245008,1.6779533121329706,8.611793518058086,6.324787018310861,-26.044171903344797,-124.3263793305372,-41.61686030050067,245.88940873321508,589.1564558578335,-90.38303948629814,340.11882190444584,-9.860778804664676,1378.7607067248794,-26.044171903344797,-124.3263793305372,-41.61686030050067,245.88940873321508,589.1564558578335,-90.38303948629814,340.11882190444584,-9.860778804664676,False,False
9.999999818150705,10.0,-1.530429414613657,3.7229359449303594,-9.883915884316638,5.156838327702076,10.0,-6.837046695913656,0.09679351001145875,6.324787018310861,-106.53342099062009,-163.67409521032025,-84.16560503177007,246.62386804295085,589.2614770936885,-141.31585234664536,331.9185409333396,735.2545652981358,3308.752822221029,-106.53342099062009,-163.67409521032025,-84.16560503177007,246.62386804295085,589.2614770936885,-141.31585234664536,331.9185409333396,735.2545652981358,False,False
9.999999762864526,9.999999644709888,-9.550429425342493,10.0,-9.838093517716683,0.8071324984356547,6.755281771326121,-6.3420466985958655,8.482237802852694,-1.695212992417975,-92.3442683263336,-107.52388303876964,-26.198383814397012,380.42137313814715,761.8158287566896,-114.57610850212868,333.55711069034805,44.65712910859391,3105.719500944734,-92.3442683263336,-107.52388303876964,-26.198383814397012,380.42137313814715,761.8158287566896,-114.57610850212868,333.55711069034805,44.65712910859391,False,False
