x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,g1,g2,g3,g4,g5,g6,g7,g8,f1,c1,c2,c3,c4,c5,c6,c7,c8,isFeasible,isFrontier
7.138003044170414,-1.3468010651311495,0.8769369146505319,8.448434997404412,-3.6139345062824244,5.000571419973161,0.3006536027209421,0.8513351633974544,3.029130467901023,-6.320449899527364,-76.42193748655983,78.74599804329225,-44.01107434506577,-22.825064432262792,213.32993415354292,11.981670795515395,61.72907906322814,311.2628606351922,1212.3588119960114,-76.42193748655983,78.74599804329225,-44.01107434506577,-22.825064432262792,213.32993415354292,11.981670795515395,61.72907906322814,311.2628606351922,False,False
-1.8536055123230923,-5.510161313397685,-7.521910103672356,-6.611165391257533,2.4541588027977586,-2.1563927332374346,-6.795419523311161,-5.476967494721644,-7.347728458492519,-8.652234424576132,-168.8716774988421,130.11343229079702,-27.62565197152096,373.6786296082825,129.1623601037029,143.11014817181146,219.65818623122058,2859.69871565607,4047.8436531701786,-168.8716774988421,130.11343229079702,-27.62565197152096,373.6786296082825,129.1623601037029,143.11014817181146,219.65818623122058,2859.69871565607,False,False
9.031843569924412,4.296028304455032,9.777367422858319,6.485893969098534,0.5305151618522324,4.617159405005392,-9.166842684699983,9.985425462369378,-3.6434648091413715,7.343075021245191,69.97687301739715,231.75738582824235,-108.56616603868247,180.8517990989087,403.53593450263924,-5.760165178409764,-33.06520430366587,1574.1223871088025,829.5624976779519,69.97687301739715,231.75738582824235,-108.56616603868247,180.8517990989087,403.53593450263924,-5.760165178409764,-33.06520430366587,1574.1223871088025,False,False
5.63945087108447,-6.629097309649589,1.1954654993556986,6.985325572897029,9.644776307887351,-7.967104654388457,-3.6013987176674034,7.793206820461201,8.105790726371172,-2.1789747454286026,-34.64462552675705,186.23747902930967,-25.486898465261877,244.57586443393666,75.09715278176759,438.32448031774675,485.7737500729562,-41.30581311971705,636.9986516862423,-34.64462552675705,186.23747902930967,-25.486898465261877,244.57586443393666,75.09715278176759,438.32448031774675,485.7737500729562,-41.30581311971705,False,False
-3.6925351544588416,5.503803425386186,7.774484991482993,6.185250885666466,6.837721658500968,-3.859572512127315,-1.3977563049687642,6.673852800055137,1.0923644447936347,-0.7975219645488103,-27.993179375501903,-43.846216163098646,35.6047542395089,79.879473392075,62.98280195132685,197.71960630912673,187.00342360306138,622.2682273301491,465.0402627332931,-27.993179375501903,-43.846216163098646,35.6047542395089,79.879473392075,62.98280195132685,197.71960630912673,187.00342360306138,622.2682273301491,False,False
6.312453346390203,0.8201386551850582,3.867213912810101,8.657466459975879,-6.320030261916768,4.564134045048293,9.75302282591661,-0.4791277597944905,4.100442255247028,-7.3119067607470765,-109.22071165441415,-110.1962193377498,-25.733324663022216,-75.89263480011734,153.03028906700388,-83.58818909764835,106.9111566881343,219.64542647312388,1865.0287205996083,-109.22071165441415,-110.1962193377498,-25.733324663022216,-75.89263480011734,153.03028906700388,-83.58818909764835,106.9111566881343,219.64542647312388,False,False
6.312453346390203,0.8201386551850582,3.867213912810101,8.657466459975879,-6.320030261916768,4.564134045048293,9.75302282591661,8.140596813417751,4.100442255247028,-7.3119067607470765,-31.643190495503973,-92.9567701913253,-25.733324663022216,-75.89263480011734,153.03028906700388,-83.58818909764835,106.9111566881343,219.64542647312388,999.8694078038741,-31.643190495503973,-92.9567701913253,-25.733324663022216,-75.89263480011734,153.03028906700388,-83.58818909764835,106.9111566881343,219.64542647312388,False,False
3.6807157019591425,4.320168698542336,3.4283492087899248,9.293012143609523,-10.0,4.74336258172894,9.749346024003351,-0.11992882567567165,4.977555291175085,-8.162309924362066,-99.00369120254284,-163.73293262815557,8.40700808601109,-146.09813102756576,50.32705348629396,-175.94876736000813,274.7897618329748,181.63709877075578,1907.5560564853636,-99.00369120254284,-163.73293262815557,8.40700808601109,-146.09813102756576,50.32705348629396,-175.94876736000813,274.7897618329748,181.63709877075578,False,False
6.312453346390203,0.8201386551850582,3.867213912810101,8.657466459975879,-6.320030261916768,5.778991638515286,9.659813470172917,-0.4791277597944905,4.100442255247028,-10.0,-108.94108358718306,-108.61166029010701,-20.35713818451637,-75.89263480011734,153.03028906700388,-90.87733465845031,105.6962990946673,238.46207914789434,1960.4221748295624,-108.94108358718306,-108.61166029010701,-20.35713818451637,-75.89263480011734,153.03028906700388,-90.87733465845031,105.6962990946673,238.46207914789434,False,False
2.0661719627356394,0.600137222986783,3.0834386837854986,8.411964637589293,-6.699342005929427,3.981804927948783,9.789306548173819,-0.5706050178629916,3.740944210512998,-7.038719776052178,-128.2379908394119,-151.69879951121877,5.453059348757797,-136.81806264986415,-22.171168682071233,-111.97329289003417,141.38503640223513,264.34802049763204,1910.3471312508195,-128.2379908394119,-151.69879951121877,5.453059348757797,-136.81806264986415,-22.171168682071233,-111.97329289003417,141.38503640223513,264.34802049763204,False,False
