x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,g1,g2,g3,g4,g5,g6,g7,g8,f1,c1,c2,c3,c4,c5,c6,c7,c8,isFeasible,isFrontier
9.594380634614392,-7.57536076656807,-2.879546757210747,-6.997448208175186,-0.14110653754048919,-7.853379099414326,-6.616015598346172,-6.9790430195716535,3.552669115353755,-4.746962829256367,-147.46262167548915,255.0608716114301,-76.64849537476977,565.9425895536393,452.4990597066161,465.93377973060166,247.16209082064773,196.33845727188321,3719.618265254881,-147.46262167548915,255.0608716114301,-76.64849537476977,565.9425895536393,452.4990597066161,465.93377973060166,247.16209082064773,196.33845727188321,False,False
7.575833049577536,1.8119800109501227,-3.5628260359355437,-0.8038740038542684,8.126275660811622,-8.290661496439126,-2.915956227973248,-9.753621089764774,5.845144859905002,-4.410571271972071,-144.67148887090246,91.32650410419004,-30.935837531250893,9.929885319471879,354.5174618642326,193.52126155337373,186.06455158881622,74.73918791829864,3724.182282466058,-144.67148887090246,91.32650410419004,-30.935837531250893,9.929885319471879,354.5174618642326,193.52126155337373,186.06455158881622,74.73918791829864,False,False
0.08172381527092476,0.5595909792767788,7.24268676975197,-2.8470696564768216,-4.695258750159766,-0.8450633016556601,-3.7938967405265434,0.24634670975591355,-0.6980648959686775,-0.7294545657949882,-88.27633923314954,61.32944832695809,-13.566023911867251,39.70424620122347,-28.251468535203358,-56.59847143599406,92.00380482308246,916.0945516042041,1525.2996020216435,-88.27633923314954,61.32944832695809,-13.566023911867251,39.70424620122347,-28.251468535203358,-56.59847143599406,92.00380482308246,916.0945516042041,False,False
1.766770230687884,-2.660320278316389,-1.4515992409484326,-8.932056999404379,-9.725120233667651,-9.866916988365327,-0.2140215077399592,-1.834215636322444,-2.1824101151455633,0.7458590592248253,-127.10039667251253,38.92019889234437,-43.85857109631331,75.05877069683379,27.71526826020549,-20.99118475648693,371.74711676426557,1217.6944632596887,2863.170550682641,-127.10039667251253,38.92019889234437,-43.85857109631331,75.05877069683379,27.71526826020549,-20.99118475648693,371.74711676426557,1217.6944632596887,False,False
1.8507636279402568,4.037771585029795,-4.625724611425127,-5.584920293054657,-6.309357847224657,2.1869667972867024,-5.902291048176008,-1.0268041013173708,-3.0113467881290745,3.6043074617004383,-68.94245133041831,84.49080321552162,-40.99591471750871,-33.73620765211143,133.50466681672623,-104.6683801478568,106.14642990072193,1448.4412834557406,2270.057079372898,-68.94245133041831,84.49080321552162,-40.99591471750871,-33.73620765211143,133.50466681672623,-104.6683801478568,106.14642990072193,1448.4412834557406,False,False
-9.918263408631352,-2.7453506758875346,5.715447217956616,-9.125096698857925,4.985767761964741,-3.3832521405138927,-4.187155573141529,-9.753653290244086,-3.38079121785177,-9.998985399193645,-233.6212199067353,-25.54549051629544,64.94942062640419,567.37957628275,448.2281034913623,179.05069432284452,299.48848594119613,1637.5444888969078,4969.436085917253,-233.6212199067353,-25.54549051629544,64.94942062640419,567.37957628275,448.2281034913623,179.05069432284452,299.48848594119613,1637.5444888969078,False,False
-1.0124548029728402,0.5595909792767788,9.999999999999996,6.6579303462053865,-4.695258750159766,-7.911566498062094,-3.3633958135050204,9.75134671243812,-0.6980648959686775,-5.843092345689663,-8.399556463049308,62.07914639051896,5.41468059387222,84.44152415013366,-27.71380921788271,-11.956481342501633,108.33292993847917,955.1725519181981,741.3548403087398,-8.399556463049308,62.07914639051896,5.41468059387222,84.44152415013366,-27.71380921788271,-11.956481342501633,108.33292993847917,955.1725519181981,False,False
1.737278097111723,3.8988589007350214,8.616709159786357,-1.8428738240468103,-6.656919661283684,0.08324474235012147,-2.17946348429612,-8.763653295608504,8.31193510939574,2.3773745456480064,-150.89108231546618,5.705482407054088,18.70441948025895,44.83432794551388,16.81446161440425,-97.01368261951905,122.49179524838502,2.707339443223706,3052.4712010614844,-150.89108231546618,5.705482407054088,18.70441948025895,44.83432794551388,16.81446161440425,-97.01368261951905,122.49179524838502,2.707339443223706,False,False
3.487639826601294,2.433411473558545,9.999999999999996,5.6679303515698045,-4.695258750159766,-0.8450633016556601,-1.6506727225847477,-8.268653298290713,-3.296298792801373,-0.7294545657949882,-148.34824484266426,26.933236164903864,-50.05688049811015,48.247794533262606,44.949588885806236,-65.09764566076552,52.07052388410463,1540.5201283170616,3077.5386855575402,-148.34824484266426,26.933236164903864,-50.05688049811015,48.247794533262606,44.949588885806236,-65.09764566076552,52.07052388410463,1540.5201283170616,False,False
2.552575845556195,4.616597513248777,10.0,1.1050134587583393,3.32474126056907,-5.873070627325713,-1.733639485123641,4.97591879568138,2.7896346910391685,2.7969566229441174,-21.722521435027986,28.016687188036386,-14.833151528644397,83.63447606333659,43.30097042505815,78.4251793499703,24.632383922414988,326.2380410160853,520.9772657286217,-21.722521435027986,28.016687188036386,-14.833151528644397,83.63447606333659,43.30097042505815,78.4251793499703,24.632383922414988,326.2380410160853,False,False
0.08172381527092476,0.5595909792767788,7.24268676975197,-1.1553412004094543,2.829741263251277,-0.8450633016556601,-3.7938967405265434,0.24634670975591355,5.150523233693034,-3.3103919280676086,-88.27633923314954,61.32944832695809,20.83879146098655,27.86214700875189,-31.634925447338095,48.751528751760546,49.889747481067715,123.71933202699958,1236.0558538294679,-88.27633923314954,61.32944832695809,20.83879146098655,27.86214700875189,-31.634925447338095,48.751528751760546,49.889747481067715,123.71933202699958,False,False
3.037820891135656,5.696248318748744,7.694004181118636,-4.12216592359146,-4.765249042646637,2.7110352374114157,-0.531069138443792,1.4036529251378624,0.7139386484074954,-2.308268513689046,-50.14139110014152,-3.356296434813201,-16.723840222172193,59.56079873493684,62.825747395921425,-81.03520327477794,53.4778875498634,678.2621870649488,1279.783000363421,-50.14139110014152,-3.356296434813201,-16.723840222172193,59.56079873493684,62.825747395921425,-81.03520327477794,53.4778875498634,678.2621870649488,False,False
3.735082226038644,4.858597698151161,7.495759786777228,-3.5483806746715754,-4.244377886110051,6.823800233934904,0.513480886887038,2.3387831630285447,6.3177012329350575,-0.1505491877742937,-46.25807679849384,-5.56956807584541,-0.27385787178295473,40.06056689247106,77.95703645064125,-106.36461478580345,27.789572510231864,52.961733525229796,994.244190258755,-46.25807679849384,-5.56956807584541,-0.27385787178295473,40.06056689247106,77.95703645064125,-106.36461478580345,27.789572510231864,52.961733525229796,False,False
3.5123290641322704,3.4130012457257113,9.472329724162488,1.8165134202017903,1.466782812821311,3.3862320972353075,1.1075388418333034,4.663639631380557,6.76158447437836,0.30496009507157495,-35.23553735791727,-1.681600372888031,-0.07462783985809196,54.27816457563341,57.41033411244581,-7.427999650884519,-16.17314634791621,26.210375785665114,384.72541496141196,-35.23553735791727,-1.681600372888031,-0.07462783985809196,54.27816457563341,57.41033411244581,-7.427999650884519,-16.17314634791621,26.210375785665114,False,False
3.5123290641322704,3.4130012457257113,7.263734437159016,1.8165134202017903,1.466782812821311,3.3862320972353075,1.1075388418333034,4.663639631380557,6.76158447437836,0.30496009507157495,-35.23553735791727,-1.681600372888031,-0.07462783985809196,-19.648220283731405,46.950285126805085,-7.427999650884519,-16.17314634791621,26.210375785665114,391.934128271799,-35.23553735791727,-1.681600372888031,-0.07462783985809196,-19.648220283731405,46.950285126805085,-7.427999650884519,-16.17314634791621,26.210375785665114,False,False
5.263878953365328,8.452569404243025,6.082292548377779,6.866513447023756,-3.583217214000779,-1.6637679295867827,0.6657933552083062,4.419804995373264,9.554375322832165,5.35270497032937,-3.9007722725891085,-17.4606427480856,-0.13942614493448957,56.80374105794945,152.4364085818275,-18.189312327370523,53.57603252784209,26.447836503811736,374.9461387355435,-3.9007722725891085,-17.4606427480856,-0.13942614493448957,56.80374105794945,152.4364085818275,-18.189312327370523,53.57603252784209,26.447836503811736,False,False
3.498938444946072,3.4130012457257113,7.263734437159016,1.8165134202017903,1.466782812821311,3.3862320972353075,1.1075388418333034,4.663639631380557,6.76158447437836,0.32120865188721837,-35.28909983466206,-1.8155065647500201,2.0961010704922955e-13,-19.769188493176927,46.48085906067192,-7.430480464184086,-16.112964001039938,26.136807745514204,391.7647040702578,-35.28909983466206,-1.8155065647500201,2.0961010704922955e-13,-19.769188493176927,46.48085906067192,-7.430480464184086,-16.112964001039938,26.136807745514204,False,False
2.563498015371417,0.47802623696913393,6.227682255095807,-0.1465656954189125,1.0550872278688956,7.446232129421816,2.5053986473478,0.6036395991940484,7.9411490600782955,4.364960127258083,-94.43931630296562,-19.573727548563404,-0.5761066031577577,-15.011990905550363,-2.9732091300576258,-21.152679860376175,5.479770335205252,-35.33549631755001,1019.9539449940092,-94.43931630296562,-19.573727548563404,-0.5761066031577577,-15.011990905550363,-2.9732091300576258,-21.152679860376175,5.479770335205252,-35.33549631755001,False,False
2.3733673510776434,-0.434898745241032,6.227682255095807,0.5320587232409224,1.0550872278688956,7.492570287297141,3.055514750677178,4.168639634062766,8.080112018532123,4.364960127258083,-69.32981186736123,-16.3936080206818,-0.18609646095876542,1.4559685749698161,-16.32710528331804,-10.6295151853449,21.013208131979532,-40.20720018932621,593.3596917253639,-69.32981186736123,-16.3936080206818,-0.18609646095876542,1.4559685749698161,-16.32710528331804,-10.6295151853449,21.013208131979532,-40.20720018932621,False,False
2.6332754956461084,-0.25344394032863526,5.468350627477152,2.9234343421320137,2.359844546239307,7.985326506018808,2.4815919600801717,1.8112420377197118,8.516567044849847,4.535868155551253,-86.87771525982184,-10.20427276683333,-0.061992932679405754,-37.11561977326264,-12.921069971737882,3.5507990667901765,29.30570900108043,-37.969469075870066,786.6014455320116,-86.87771525982184,-10.20427276683333,-0.061992932679405754,-37.11561977326264,-12.921069971737882,3.5507990667901765,29.30570900108043,-37.969469075870066,False,False
2.563498015371417,0.5901148166581365,6.234155460276323,-0.10433512861924932,1.0550872278688956,7.26409779499383,1.3019772238650518,0.6097755926264874,7.9411490600782955,4.492836797702903,-90.21338519318041,-3.8262726320681395e-12,-0.6076827846693931,-17.357489066333912,-2.1579720558532216,-21.291807367260212,4.107940221826389,-35.55810153252974,987.6974358463156,-90.21338519318041,-3.8262726320681395e-12,-0.6076827846693931,-17.357489066333912,-2.1579720558532216,-21.291807367260212,4.107940221826389,-35.55810153252974,False,False
2.4229226198392695,0.3743670867140896,6.3925111050564745,-0.09303379647128196,2.5728590125570285,7.249770267632584,1.691882237775335,0.6708602756471365,7.819441044722925,4.5571397258445465,-92.47437831957424,-6.185987986206445,-0.6517210133604472,-9.507983559724181,-7.312160637108121,1.8631983642027592,24.4513643238096,-36.53132498417611,983.706093192203,-92.47437831957424,-6.185987986206445,-0.6517210133604472,-9.507983559724181,-7.312160637108121,1.8631983642027592,24.4513643238096,-36.53132498417611,False,False
2.563498015371417,0.893956208993389,5.977444381433141,-0.10433512861924932,1.0550872278688956,7.26409779499383,1.3019772238650518,0.6097755926264874,7.9411490600782955,4.492836797702903,-88.69417823150415,-2.4307311386858466,1.1119993814645568e-12,-29.11569959487943,0.2184390591805112,-24.378487704903716,0.148322357979076,-33.73505317851822,986.0651611890462,-88.69417823150415,-2.4307311386858466,1.1119993814645568e-12,-29.11569959487943,0.2184390591805112,-24.378487704903716,0.148322357979076,-33.73505317851822,False,False
2.522191666338731,0.7645563195399401,6.850042025994526,-0.4348970336655462,-0.03491282041086663,7.304731175444871,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-2.302683045342661,-0.483929921649775,-38.759788716675914,-1.3616907713354465,-33.20184561019909,990.0485043679131,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-2.302683045342661,-0.483929921649775,-38.759788716675914,-1.3616907713354465,-33.20184561019909,True,False
-4.367786767548835,0.7645563195399401,6.850042025994526,-0.4348970336655462,-0.03491282041086663,7.304731175444871,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-116.47731817533828,-72.48678272742077,54.961526090856125,118.52538949638657,63.096622303480984,-15.508125165404486,60.11619192227816,-12.531910308536396,1093.9565363342424,-116.47731817533828,-72.48678272742077,54.961526090856125,118.52538949638657,63.096622303480984,-15.508125165404486,60.11619192227816,-12.531910308536396,False,False
2.522191666338731,-3.761430834290408,6.850042025994526,-0.4348970336655462,-0.03491282041086663,7.304731175444871,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-111.54734020893976,32.62089884209767,-9.2102756879051,160.57627086819446,-36.69182715229257,47.40655378746534,98.1817348007545,-60.357768533181186,1064.6127073032537,-111.54734020893976,32.62089884209767,-9.2102756879051,160.57627086819446,-36.69182715229257,47.40655378746534,98.1817348007545,-60.357768533181186,False,False
2.522191666338731,0.7645563195399401,4.87746052657444,-0.4348970336655462,-0.03491282041086663,7.304731175444871,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-48.56959218454142,0.05359350179188027,-38.759788716675914,-1.3616907713354465,-33.20184561019909,1006.3666797867154,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-48.56959218454142,0.05359350179188027,-38.759788716675914,-1.3616907713354465,-33.20184561019909,False,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,-0.03491282041086663,7.304731175444871,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-33.20184561019909,882.9791719094119,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-33.20184561019909,True,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,5.51427368014734,7.304731175444871,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-28.695015664914436,-8.02459638438457,38.928822291138985,89.8562951722745,-33.20184561019909,880.0900482205993,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-28.695015664914436,-8.02459638438457,38.928822291138985,89.8562951722745,-33.20184561019909,False,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,-0.03491282041086663,-0.15599737095638133,1.4188726194206183,0.7141850172688002,7.842121843717017,4.360244953599759,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-28.695015664914436,-8.02459638438457,6.004582561731601,6.09903777506581,-33.20184561019909,806.1525613634751,-88.91740443978803,-3.586998388545119,-0.15830138024440288,-28.695015664914436,-8.02459638438457,6.004582561731601,6.09903777506581,-33.20184561019909,False,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,-0.03491282041086663,7.304731175444871,-2.9492809999216885,0.7141850172688002,7.842121843717017,4.360244953599759,-75.8129435817611,70.6716131402741,-0.15830138024440288,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-33.20184561019909,916.4044664411997,-75.8129435817611,70.6716131402741,-0.15830138024440288,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-33.20184561019909,False,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,-0.03491282041086663,7.304731175444871,1.4188726194206183,2.2527665838064177,7.842121843717017,4.360244953599759,-75.07017034094947,-0.5098352554698842,-0.15830138024440288,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-33.20184561019909,677.9918899581841,-75.07017034094947,-0.5098352554698842,-0.15830138024440288,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-33.20184561019909,True,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,-0.03491282041086663,7.304731175444871,1.4188726194206183,2.2527665838064177,1.7634294647217974,4.360244953599759,-75.07017034094947,-0.5098352554698842,-30.5517632752205,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,433.23679274102807,804.3612020486837,-75.07017034094947,-0.5098352554698842,-30.5517632752205,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,433.23679274102807,False,False
2.522191666338731,0.7645563195399401,6.850042025994526,3.335436197701851,-0.03491282041086663,7.304731175444871,1.4188726194206183,2.2527665838064177,7.842121843717017,7.8465817295757,-75.07017034094947,-0.5098352554698842,-7.130974932196285,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-57.60620304203068,671.7402838780399,-75.07017034094947,-0.5098352554698842,-7.130974932196285,-28.695015664914436,-8.02459638438457,-38.759788716675914,-1.3616907713354465,-57.60620304203068,True,False
