6.48425e-01	1.85166e+00
6.48425e-01	1.85166e+00
6.48425e-01	1.85166e+00
6.48425e-01	1.85166e+00
6.48425e-01	1.85166e+00
6.48041e-01	1.91773e+00
6.48425e-01	1.85166e+00
6.47425e-01	1.94688e+00
6.47425e-01	1.94688e+00
6.47425e-01	1.94688e+00
6.47425e-01	1.94688e+00
6.47425e-01	1.94688e+00
6.47425e-01	1.94688e+00
6.47425e-01	1.94688e+00
6.26837e-01	2.09904e+00
6.26830e-01	2.15130e+00
6.25441e-01	2.24552e+00
4.19159e-01	2.74794e+00
4.19159e-01	2.74794e+00
4.19159e-01	2.74794e+00
4.19159e-01	2.74794e+00
4.19159e-01	2.74794e+00
4.04830e-01	2.90597e+00
4.04830e-01	2.90597e+00
3.97607e-01	3.15365e+00
4.04830e-01	2.90597e+00
3.93971e-01	3.49740e+00
1.20814e-01	3.67479e+00
1.20814e-01	3.67479e+00
1.20814e-01	3.67479e+00
1.20814e-01	3.67479e+00
1.20814e-01	3.67479e+00
1.20814e-01	3.67479e+00
9.87435e-02	3.82322e+00
8.00670e-02	4.89272e+00
8.00670e-02	4.89272e+00
