8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
8.28586e-01	9.73794e-01	2.07037e-02	1.78244e-01	3.26703e-02	2.96149e-01	1.77134e-01	8.40205e-01	7.83454e-02	1.55471e-02	9.66959e-01	1.39465e-01	7.47259e-02	1.59955e-01	4.99270e-02	3.17462e-01	2.92952e-01	8.18865e-02	1.68706e-01	1.71351e-03	4.44413e-02	3.33278e-01	9.09311e-01	4.90992e-02	3.14679e-01	2.57400e-01	1.25362e-01	2.08385e-01	4.14706e-01	5.27731e-01
