8.40598e-01	1.62881e+00
8.40568e-01	1.76064e+00
8.40568e-01	1.76064e+00
8.40185e-01	1.81812e+00
8.37689e-01	1.85729e+00
8.37689e-01	1.85729e+00
8.37689e-01	1.85729e+00
8.37689e-01	1.85729e+00
8.37683e-01	1.97551e+00
8.37683e-01	1.97551e+00
8.37683e-01	1.97551e+00
6.34529e-01	2.43501e+00
6.34529e-01	2.43501e+00
6.34529e-01	2.43501e+00
6.19291e-01	2.50287e+00
6.14877e-01	2.57531e+00
6.19291e-01	2.50287e+00
3.86673e-01	3.26893e+00
3.86673e-01	3.26893e+00
3.86673e-01	3.26893e+00
3.86673e-01	3.26893e+00
3.86673e-01	3.26893e+00
3.86673e-01	3.26893e+00
3.92822e-02	3.81999e+00
3.92822e-02	3.81999e+00
3.92822e-02	3.81999e+00
3.92822e-02	3.81999e+00
3.92822e-02	3.81999e+00
3.92822e-02	3.81999e+00
3.92822e-02	3.81999e+00
2.17726e-02	4.68884e+00
