6.51840e-01	3.66771e-01	8.02230e-02	8.27041e-01	5.38605e-01	1.92096e-01	2.10121e-01	1.61448e-01	8.46217e-02	2.02019e-02	5.33352e-01	4.75760e-01	5.78745e-01	7.46770e-01	4.11904e-02	2.64046e-01	2.68258e-01	7.05997e-01	3.28285e-01	4.71318e-01	3.58596e-01	7.13927e-02	6.10714e-01	1.35405e-01	3.94812e-01	1.90326e-02	3.55816e-01	1.85537e-01	5.10750e-01	4.33566e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.81666e-01	1.48744e-01	1.12817e-01	8.27041e-01	5.38605e-01	1.92096e-01	4.73484e-02	1.61561e-01	9.05845e-02	2.01827e-02	5.33352e-01	4.62536e-01	5.78491e-01	7.46449e-01	4.13950e-02	2.64043e-01	2.68258e-01	6.71212e-01	3.28357e-01	4.71093e-01	3.58596e-01	7.14791e-02	6.10714e-01	1.35405e-01	3.94807e-01	1.92751e-02	3.55816e-01	1.86686e-01	5.00651e-01	4.37444e-02
2.77390e-01	1.49486e-01	7.94167e-02	8.27047e-01	5.38605e-01	1.98742e-01	2.06860e-01	1.61561e-01	9.05865e-02	2.01925e-02	5.36697e-01	4.62536e-01	5.78500e-01	7.46425e-01	4.08939e-02	2.61819e-01	2.68258e-01	7.06146e-01	3.28357e-01	5.12634e-01	3.58596e-01	5.78350e-02	6.10710e-01	1.35404e-01	3.94807e-01	3.63895e-02	3.55814e-01	1.86738e-01	4.74553e-01	4.37400e-02
2.77390e-01	1.49486e-01	7.94167e-02	8.27047e-01	5.38605e-01	1.98742e-01	2.06860e-01	1.61561e-01	9.05865e-02	2.01925e-02	5.36697e-01	4.62536e-01	5.78500e-01	7.46425e-01	4.08939e-02	2.61819e-01	2.68258e-01	7.06146e-01	3.28357e-01	5.12634e-01	3.58596e-01	5.78350e-02	6.10710e-01	1.35404e-01	3.94807e-01	3.63895e-02	3.55814e-01	1.86738e-01	4.74553e-01	4.37400e-02
1.70133e-01	1.49486e-01	7.94167e-02	8.32464e-01	5.38605e-01	1.98742e-01	2.06860e-01	1.61561e-01	9.05858e-02	2.01925e-02	5.36697e-01	4.62536e-01	5.78500e-01	7.46425e-01	4.08939e-02	2.61798e-01	2.68258e-01	7.06146e-01	3.28357e-01	4.69929e-01	3.58596e-01	5.78252e-02	6.10837e-01	1.35404e-01	3.94807e-01	3.92581e-02	3.55814e-01	1.85529e-01	5.01697e-01	4.37400e-02
