x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2,isFeasible,isFrontier
0.16934781167403015,0.6891927395860571,0.6790975279748844,0.13729303780473193,0.11674001529947892,0.7318353677196443,0.6480864864249474,0.7341185274534261,0.8043908902319251,0.427014275591919,0.03723675858468018,0.31824845497082793,0.020925889619952315,0.9394730477850908,0.10231493911555474,0.6315029192146591,0.2489459692316159,0.18371361196770156,0.24383237293257873,0.09827121177364727,0.963496450752576,0.6728305109732741,0.3029569027718787,0.9050768967399059,0.3281802171353796,0.5707006959754772,0.48135305518051963,0.053572296422740896,0.2423753382646957,0.7595051795048345,0.16934781167403015,4.270524162434757,True,False
0.19196569142727318,0.4647641743090715,0.5211592345957331,0.750951901465146,0.23852673092613513,0.856859342117347,0.9670931157669568,0.11694719127403141,0.5586295912431147,0.18447527972999866,0.17735019003728655,0.8563470480914672,0.8849810302366427,0.586845850516993,0.1032151141079535,0.22200662869520602,0.3650735546980289,0.2197969759268416,0.8354538194898381,0.18304218750381152,0.2780442580737922,0.5994805893655156,0.748564472248767,0.271666567815308,0.8469935716103995,0.4583098329400336,0.8370450717158744,0.4587270775771698,0.24210431965946505,0.768080829776296,0.19196569142727318,4.549266697738619,True,False
0.760831552404295,0.3640266600727404,0.6974468702836805,0.16350923380734594,0.9506372561697675,0.3597273852568242,0.8568279006659835,0.09192360556382037,0.6072111817137096,0.5528329745823519,0.7912676819869082,0.18655342602033187,0.7182194767746387,0.24467630628379294,0.04309442018299621,0.8922775862010154,0.10772642500547025,0.8980531451918713,0.4975989024601432,0.13546280214299336,0.29173243548593286,0.2734571645240569,0.48672343621565495,0.42734408579964445,0.7182128224745797,0.2968108971737907,0.24430619774666884,0.522025870332586,0.23979868152313255,0.9489904999100549,0.760831552404295,3.947019417733482,True,False
0.8820574283482868,0.7544230297794353,0.0512186821334007,0.22428168079999364,0.39942974222429395,0.2451820992121833,0.9756212606689907,0.2393635056660962,0.5934626778794103,0.8514123700419663,0.201801677305783,0.7843721614552803,0.2775154889509153,0.31264895041247803,0.7615230044952837,0.9427892245059274,0.11142127796579532,0.6890717151440181,0.6258427645995432,0.8789045678949376,0.5629709585814406,0.9640966411438818,0.892940007103559,0.28306060333743227,0.08301983869480245,0.7146547794088969,0.1698607734582224,0.5079583903665007,0.29253132914433333,0.2549510144958436,0.8820574283482868,2.8624824663550266,True,False
0.6248320472010976,0.6994315476397418,0.007933541515074203,0.6279451536831145,0.5883555738302978,0.06841782192490742,0.8568531809526108,0.8299634226350521,0.19632579930484859,0.5723963285115015,0.39548025448611934,0.9893109552056654,0.010086299319442082,0.9055400364896744,0.673855116254502,0.8098208856930825,0.9530227812970673,0.6503894633069176,0.3707504414551826,0.7893018825401815,0.031725151323079,0.8810390526840071,0.7325367649391396,0.8543159857470799,0.26424762302127053,0.556306524335431,0.9380787409547199,0.8130740230489935,0.823333954430829,0.5205865815514034,0.6248320472010976,3.9635130605264943,True,False
1.0,1.0,1.4748496133775547e-19,2.444531447098008e-19,4.251317772571851e-18,1.3219554703951835e-17,0.4756212606689907,7.560831534383207e-19,0.09346267787941032,1.0,3.513831719088833e-19,0.2843721614552803,7.77448589671264e-20,1.4703841536826136e-18,1.0,1.0,1.9272224710007957e-20,1.0,0.12584276459954324,1.0,1.0,1.0,1.0,7.940791760155847e-19,1.5352523371778851e-19,1.0,8.08190800099663e-18,0.007958390366500713,2.2307783027331452e-29,2.1251366276250457e-17,1.0,2.3098769210675707,True,False
6.826861829004044e-18,0.1891927395860571,1.0,0.6372930378047319,2.874642230890391e-19,1.0,0.14808648642494737,1.0,0.3043908902319251,1.4631955637083062e-16,2.8263856902034604e-18,0.8182484549708279,0.0,1.0,2.690358000641959e-21,0.13150291921465906,0.7489459692316159,2.452291987493756e-18,8.14874848399586e-18,1.3151279004339786e-16,0.9999999999999999,0.17283051097327407,1.4216525933499011e-19,1.0,0.800429589648099,0.07070069597547723,0.9813530551805196,7.997258874969239e-17,3.269542714614842e-20,0.25950517950483454,6.826861829004044e-18,4.495252262002446,True,False
1.0,1.0,2.298995534138489e-23,2.3069790825443883e-22,3.784846309703285e-23,8.919507475790425e-22,0.4756212606689907,4.148372544036193e-23,0.09346267787941032,1.0,3.2950661786785996e-23,0.2843721614552803,2.3266310421212383e-22,9.902395799807573e-24,1.0,1.0,1.297197124411093e-22,1.0,0.12584276459954324,1.0,1.0,1.0,1.0,2.6224513331653e-22,3.0088441413466806e-23,1.0,3.144780871549407e-23,0.0079583903665007,6.07120466050867e-20,9.036437167197518e-22,1.0,2.3098769210675707,True,False
1.0,1.0,2.298995534138489e-23,2.3069790825443883e-22,3.784846309703285e-23,8.919507475790425e-22,0.4756212606689907,4.148372544036193e-23,0.09346267787941032,1.0,3.2950661786785996e-23,0.2843721614552803,2.3266310421212383e-22,9.902395799807573e-24,1.0,1.0,1.297197124411093e-22,0.9999999999999999,0.12584276459954324,1.0,1.0,1.0,1.0,2.6224513331653e-22,3.0088441413466806e-23,1.0,3.144780871549407e-23,0.0079583903665007,6.07120466050867e-20,9.036437167197518e-22,1.0,2.3098769210675707,True,False
4.163336342344337e-17,0.6891927395860571,0.5,1.0,1.3877787807814457e-17,1.0,8.066464163292153e-17,0.9999999999999999,0.8043908902319251,3.155133397628492e-17,4.7732095512536304e-17,0.3182484549708279,7.806255641895632e-18,0.9999999999999999,2.168548753016404e-17,2.7755575615628914e-17,1.0,0.0,0.49999999999999967,0.0,0.4999999999999999,0.6728305109732741,1.8722848926933123e-17,1.0,0.30042958964809896,0.5707006959754772,1.0,1.2506636332199634e-17,0.5,0.7595051795048345,4.163336342344337e-17,5.070264900919762,True,False
