x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,f1,f2,isFeasible,isFrontier
0.5046207741334865,0.1681647027349095,0.8695934419126431,0.9560862776205546,0.5478890694540779,0.7869463050227764,0.8399097437003277,0.9210854881872714,0.8833860657586771,0.892300200111006,0.8526387594054876,0.40543307851152954,0.19600502944571277,0.9691212993931521,0.029036341453012496,0.5041036698263184,0.5169674600205533,0.9636022368940459,0.5419642036161175,0.8159852914320055,0.9717712605374647,0.16104921171869258,0.14137009299195247,0.6360721714171264,0.623417115300173,0.05979760740082542,0.3774635414985937,0.5723516506375222,0.47048902790600683,0.03390183946194882,0.5046207741334865,4.491519887334095,True,False
0.6043330036887447,0.4026190136664614,0.4256173009879276,0.38927426332994863,0.9873791364614024,0.008913409783337168,0.24578569870990857,0.9299103822756458,0.3747792369016602,0.7811639958056324,0.5497607554912856,0.33767163879335294,0.2566572170778468,0.1667630584793441,0.03337134832356333,0.4341305568353718,0.4559266710438603,0.8399087057412772,0.8300581400072846,0.9623372381546819,0.6693918038617356,0.6435967347145638,0.409310421343606,0.022363332985380294,0.017582725032480224,0.7267789760493719,0.9349531375202409,0.8086922088353122,0.749705077486545,0.7989420773974029,0.6043330036887447,3.7747057396120933,True,False
0.822105941771996,0.4580254917648457,0.23815569013507693,0.08383724797804175,0.5599017662888615,0.0038010097681944323,0.18831909494806187,0.798394667386796,0.15321612405747637,0.6966128103491319,0.7430111128631707,0.04348240638897026,0.20615053760017957,0.5070998105702371,0.9554328942726329,0.3968074311169935,0.16038760153248227,0.778564040166298,0.18192934918403342,0.42153712261032944,0.3843774305060878,0.1628769370003319,0.40046718904735024,0.32668374281754564,0.6593003194036541,0.12440658573739195,0.4038021952487458,0.47465597388602593,0.8817377029674598,0.1609647258566697,0.822105941771996,2.1179376289120784,True,False
0.03673827327916076,0.9310283461294162,0.6312394638803562,0.12921920604241638,0.3860138388402642,0.22735928619538356,0.3298717867765112,0.5779667189936939,0.5165697894564037,0.6411831292792052,0.32667874627173504,0.018228205642382336,0.7485457228619528,0.1985717466467049,0.5897157365110866,0.5028952331031172,0.9736248775190256,0.4317944565334017,0.4536923866550675,0.04450657813952256,0.2438440791921437,0.35676274696590005,0.3255855681722853,0.23566479935846615,0.10027338216231999,0.379406244610217,0.598154950348273,0.78048656850185,0.13804189848413728,0.2974973611008722,0.03673827327916076,4.307888697295844,True,False
0.7276782560407411,0.9916650933639746,0.0655643998519395,0.08972188487013794,0.05342653092986666,0.25332675293682744,0.24801736235687263,0.43443730376994655,0.5608001657147015,0.02364843385765179,0.7697127854570669,0.1302306978356134,0.5588288425935661,0.20677099077754343,0.2852820033435566,0.9537037811543873,0.3710433521953799,0.5063005765134221,0.1431244957100514,0.6763086931250226,0.053543809126700995,0.670503792815292,0.5975563799926498,0.6349195963554843,0.73702545633873,0.6187630382342523,0.14498377653007413,0.4917481666424275,0.8350638691244765,0.15743593563421343,0.7276782560407411,3.4918027784670245,True,False
1.740983209886586e-21,1.0,1.0,0.6292192060424164,8.233662423320832e-22,0.7273592861953836,0.8298717867765112,0.0779667189936939,1.0,0.9999999999999999,1.1238421141567635e-13,0.0,1.0,2.494509254733054e-19,0.08971573651108655,0.002895233103117234,1.0,4.448211450155437e-19,0.9536923866550675,4.867144170182355e-20,6.603151706264478e-14,2.631798459910229e-17,1.698535849702642e-18,1.212188991708293e-18,1.5249066850985748e-19,4.1308450555673935e-19,1.0,1.0,1.3431620024428226e-19,2.4757151473138405e-20,1.740983209886586e-21,4.510223558135425,True,False
2.5742662339681903e-16,1.0,1.0,0.5944952923523843,2.807675639449257e-15,0.7273592861953836,0.8298717867765112,0.07796671899369459,1.0,0.9999999999999999,3.9177040331696046e-13,6.47649527994844e-05,1.0,1.7445724499853805e-15,0.08971573651108952,0.0028952331031228016,1.0,5.206568745879914e-15,0.9536923866550675,4.1661335469780855e-16,3.876006976741488e-15,8.871234587633404e-15,2.24906711633453e-15,2.9058552240574807e-15,1.2306494564135789e-15,5.925576891469676e-15,1.0,1.0,2.517711785998498e-16,4.515234626414075e-15,2.5742662339681903e-16,4.499467236651426,True,False
1.0,1.0469136762416752e-18,3.435947896850544e-30,4.138714609163098e-31,1.0,4.281529381959302e-32,1.694256974469367e-18,1.0,1.2884646366492288e-18,0.19661281034913192,1.0,1.3045362366316326e-32,1.3955870152940792e-18,0.00709981057023712,1.0,3.1308269190431585e-30,1.4164754597983522e-30,1.0,2.3806702411595323e-30,1.673509797925964e-30,1.5549600958298342e-31,2.274465983034038e-30,0.9004671890473501,1.4477956984141204e-18,1.0,9.24294418153768e-31,4.308190948272657e-18,4.828106110070427e-18,1.0,2.2477632510282818e-30,1.0,1.6402328817135658,True,False
1.7515471772016914e-16,0.5000000000000001,1.0,1.0,0.5,1.0,0.3298717867765112,0.5779667189936939,0.5000000000000001,0.4999999999999999,2.7755575615628914e-17,0.5,1.0,0.5,0.0,0.5028952331031172,1.0,0.0,0.4536923866550675,5.551115123125783e-17,0.5000000000000661,0.5,0.0,0.5,1.1683157163799042e-17,0.5,0.5,0.5,4.461591849184701e-17,0.5,1.7515471772016914e-16,5.147580491688689,True,False
0.5,1.5881980196619378e-18,5.304831920454965e-30,6.291764770204302e-31,0.5,1.414879241579864e-31,5.468301423929006e-18,0.5,1.2831134922528067e-18,0.6966128103491319,0.5,9.67016451819793e-33,1.063507570307132e-18,0.507099810570237,1.0,4.6897354830824585e-30,2.0964852853456672e-30,0.5,1.239873342939279e-30,8.929488015563776e-31,8.08824476355494e-32,1.2214663948267227e-30,0.4004671890473501,7.420724287580718e-19,0.5,9.24294418153768e-31,4.308190948148132e-18,4.824683482778386e-18,0.5,2.3687929655980078e-46,0.5,1.5689230821272953,True,False
