%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far
1        NO_ID      -1.726872885   -3.372023239   3.758467143    2.961103745    -3.351541553   -1.006179029   -0.738145176   -2.778092915   -3.461007864   0.4445894166   8988.354069    
2        NO_ID      3.327619248    -1.617957547   4.596309157    -4.736686541   4.766618111    1.551745552    4.291402455    2.033933835    -3.932137643   -4.325037243   -738.65368     	-7.38654e+02	-7.38654e+02
3        NO_ID      4.845235455    0.1554377769   2.139539737    -1.999165629   0.9055733687   -0.2924838399  2.077326595    -2.331506367   -1.238357434   2.974630531    9014.197239    	-7.38654e+02	-7.38654e+02
4        NO_ID      -1.438637347   -1.398496744   -1.955530589   3.824053679    -0.9004667843  -2.634657164   4.601677969    -0.01180817697 0.9787836442   -3.060308343   -16677839.6    	-1.66778e+07	-1.66778e+07
5        NO_ID      -0.857133975   2.428572978    0.1058655994   -2.708159787   -2.044649063   -3.815841788   0.7265973774   -0.8474577844  -0.3562771072  -4.989639718   97738.79261    	-1.66778e+07	-1.66778e+07
6        NO_ID      -2.77723555    -0.01871544807 0.3882854979   -1.719010653   4.831833704    4.999953322    -1.267984675   1.540764059    -4.144551278   4.3193488      -138498.165    	-1.66778e+07	-1.66778e+07
7        NO_ID      -1.029805373   3.736637598    -3.986540112   -4.867890131   2.253307024    5.1141618      4.984830337    4.630796323    4.132409634    4.896313101    -4454874.275   	-1.66778e+07	-1.66778e+07
8        NO_ID      0.5201219582   0.8632367936   0.9182944221   -0.07138854928 -1.054135756   -1.094208402   -0.9159857797  -3.288031784   0.1588482866   -4.499721065   -10210.00565   	-1.66778e+07	-1.66778e+07
9        NO_ID      2.985991172    4.352011051    4.008750059    -4.642401351   1.922776351    -5.000112669   -2.104007206   2.647654997    -1.337248062   2.736587875    2552.739034    	-1.66778e+07	-1.66778e+07
10       NO_ID      -1.931732465   -3.969064124   2.527452443    -0.6419323048  4.130129599    3.547042918    -4.280372357   -4.991444593   3.649627687    4.740758942    6101.538362    	-1.66778e+07	-1.66778e+07
11       NO_ID      4.805140488    2.002613775    -3.039861493   -2.236782295   2.142605896    -3.481293622   -1.066685133   -1.844292253   -1.460314694   2.617726306    -42023.00156   	-1.66778e+07	-1.66778e+07
12       NO_ID      -4.607227587   -4.795380312   3.479044749    -3.831837616   -1.377385744   2.198288304    -0.9728776884  -4.343712916   -2.99865655    0.08668940113  12058.92628    	-1.66778e+07	-1.66778e+07
13       NO_ID      0.7237293632   1.464589378    2.99700813     -3.943795495   3.873470802    3.144788677    -3.958529814   -3.210467238   -4.308881151   -0.8414930253  1819.021615    	-1.66778e+07	-1.66778e+07
14       NO_ID      4.443420787    -4.57935587    0.07856682088  -0.2123246524  -0.388850162   4.35826095     0.07345511043  4.438102744    -3.099962611   -4.668586719   24149.45257    	-1.66778e+07	-1.66778e+07
15       NO_ID      -3.338661289   0.3603982299   -3.301336647   1.006745207    -2.670417468   4.258983077    -2.490898856   4.802593345    -4.772827157   1.815055082    -5749.847897   	-1.66778e+07	-1.66778e+07
16       NO_ID      -4.073619592   -1.330732662   4.240097159    -3.539187373   -2.630533267   -3.342782662   0.2677818161   -0.4876668883  -1.923252215   0.1930009419   96742.7341     	-1.66778e+07	-1.66778e+07
17       NO_ID      -3.472992291   2.507973523    -4.084475585   3.442276938    3.073147683    -3.717498393   0.4084310554   -3.955689396   -5.073429103   -0.3268323695  -369.106495    	-1.66778e+07	-1.66778e+07
18       NO_ID      0.9718763182   1.551031115    -2.358767802   4.063877682    3.243048528    4.449427391    -3.175875697   2.273650691    0.7662656894   2.162092921    -847.795536    	-1.66778e+07	-1.66778e+07
19       NO_ID      -0.7480894797  -0.4557958513  0.6717630079   -2.974462858   2.485512583    1.445202703    -3.046034976   0.0194339694   2.990172676    1.556804468    9.227318       	-1.66778e+07	-1.66778e+07
20       NO_ID      2.914665955    4.514154848    -3.454871902   0.8102228296   -0.2999269959  -4.381148496   0.9570944064   2.490449252    -3.687046124   -0.6955967202  860.311849     	-1.66778e+07	-1.66778e+07
21       NO_ID      -4.761689051   0.5976424166   -0.02738533463 0.5575510937   -3.861596382   -1.453758019   -1.521967551   -0.1413993104  3.954977325    2.288506466    7088.879757    	-1.66778e+07	-1.66778e+07
22       NO_ID      -3.774717254   -5.053735248   -2.786137786   -1.767964483   -1.809758657   -4.275212117   1.25118911     -3.579250368   -0.6619492022  -2.25382264    -24.845867     	-1.66778e+07	-1.66778e+07
