%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far
1        NO_ID      2.628124834    4.711250778    -0.262956387   -0.8498595646  3.342304123    -2.211986579   -1.473860597   1.288462103    1.236011569    3.26109245     3669753.181    
2        NO_ID      1.359304164    3.420094095    4.446840324    -4.709662064   4.170723569    1.065314145    3.734356231    -0.8329966685  -4.669188653   4.484620564    288.160474     	2.88160e+02	2.88160e+02
3        NO_ID      -2.384652844   -3.385004218   -1.820957578   -3.610616079   1.154393663    1.600450219    -3.914007096   -4.829938949   0.2566148409   -0.7485629544  3523.347569    	2.88160e+02	2.88160e+02
4        NO_ID      -2.584484293   2.110226035    -4.158842775   2.918806633    -0.9303069081  1.195849354    -2.403734761   0.3009849015   1.35201093     0.1800438947   -8727.562572   	-8.72756e+03	-8.72756e+03
5        NO_ID      3.937837857    2.40923471     -1.273769722   -2.438425556   -4.864289991   -4.539139889   2.412739633    3.820878562    4.519963451    -0.01794257388 -8574.622732   	-8.72756e+03	-8.72756e+03
6        NO_ID      -3.015131497   0.2771471923   2.4113464      2.769057058    2.443580288    1.327688748    -4.705425249   3.916445525    -0.8635470514  -0.9174167006  -26937.32154   	-2.69373e+04	-2.69373e+04
7        NO_ID      0.5645954841   -3.948336891   -4.923422801   -4.052678727   -2.460083061   2.71021347     2.852222677    0.6630015358   -0.4091059466  1.687197762    881.640921     	-2.69373e+04	-2.69373e+04
8        NO_ID      4.565397969    -0.1205470802  -4.782301904   0.6937719001   3.064073097    -3.562647404   -2.048517321   2.716559752    -0.5789397983  -1.073089095   -55484.6719    	-5.54847e+04	-5.54847e+04
9        NO_ID      -4.451240378   -1.414565511   2.921480753    4.940419033    3.927778473    -4.654650988   -3.026915398   2.054581417    1.496617526    0.7570992847   -2545.466692   	-5.54847e+04	-5.54847e+04
10       NO_ID      3.240834115    -3.816329377   1.687194325    0.928076931    -4.921575958   -4.265975637   2.024944327    0.3960295079   -1.638304994   -3.479723342   1079.308034    	-5.54847e+04	-5.54847e+04
11       NO_ID      -3.847119993   1.687122332    -2.076741105   3.374334146    -2.813910365   -1.911131838   4.240655863    -3.605026895   1.97916256     -4.926110237   -18113.54104   	-5.54847e+04	-5.54847e+04
12       NO_ID      0.2451082148   -4.316599851   2.155228496    -2.489436295   -2.580558874   -3.170198604   -4.884591481   -4.021667936   -2.912640484   -3.186603239   -6395.18696    	-5.54847e+04	-5.54847e+04
13       NO_ID      1.939333521    -1.71303174    1.523496251    -2.249933275   -0.4936301809  3.403300067    -3.755554078   2.598450389    2.373116105    -0.3400567582  156.914572     	-5.54847e+04	-5.54847e+04
14       NO_ID      2.932555654    -4.124398825   3.307423001    0.4163687134   -1.27082231    -1.53777498    -0.8517043842  -1.228124647   -2.411456539   3.796091752    2923980.402    	-5.54847e+04	-5.54847e+04
15       NO_ID      1.594403316    3.883142485    2.257738934    1.522016688    -1.994167303   1.695280528    2.291103758    -1.650943622   1.749614023    -4.750414706   -1043.204084   	-5.54847e+04	-5.54847e+04
16       NO_ID      5.055918798    -1.798674818   -0.8810114636  -2.930544923   2.080544949    -3.03482943    -1.3944        -4.962658903   -4.485826671   -1.915390511   -417406.6907   	-4.17407e+05	-4.17407e+05
17       NO_ID      1.264812518    -3.010995175   -0.6514827394  -3.322046563   -0.001557827854 1.383983781    -1.664689121   2.546575425    3.943041342    1.026332317    -1037.280507   	-4.17407e+05	-4.17407e+05
18       NO_ID      -4.816021436   5.027812329    0.05156994517  -0.06267180972 1.2798106      -1.827132489   5.108237206    2.042766225    -0.02905301244 -1.477420329   -28196.39642   	-4.17407e+05	-4.17407e+05
19       NO_ID      4.960913706    -5.100731135   5.066573539    4.20187803     -1.925225514   0.01708367333  4.115236298    0.1531524085   -0.997394369   4.664205801    3100454.288    	-4.17407e+05	-4.17407e+05
20       NO_ID      -1.399421538   -0.7453773347  -4.609634238   3.0601037      0.3502326471   -2.874293069   -0.4786462845  -0.001884584165 0.3193099305   1.419948931    -155203.2      	-4.17407e+05	-4.17407e+05
21       NO_ID      3.689677636    2.336659003    -3.619138223   1.16598886     0.02560171673  3.516699929    2.229664637    -1.937321599   -2.151412091   -3.09578095    -5684.009394   	-4.17407e+05	-4.17407e+05
22       NO_ID      4.086334108    1.970339857    -1.695674893   1.625473219    1.727147949    2.48040176     -4.109653796   -3.230083348   2.665581939    3.595836524    198.257243     	-4.17407e+05	-4.17407e+05
23       NO_ID      -2.271409564   -4.521657181   -0.05168933651 3.868197964    4.4761571      -2.770906077   -3.652976925   2.857522542    2.902821384    -3.520286448   -316.247441    	-4.17407e+05	-4.17407e+05
24       NO_ID      -1.099035941   3.226316964    -1.576409344   2.054062264    -0.1064916358  -4.178310517   0.2199056155   -0.6139341743  -1.902485555   -3.892229844   15787.17401    	-4.17407e+05	-4.17407e+05
25       NO_ID      -2.811557272   4.995950926    -3.900219962   2.700702591    -0.3432820332  -0.2925048229  -2.7531285     1.629914172    -1.48550497    3.332779901    7081.688205    	-4.17407e+05	-4.17407e+05
26       NO_ID      1.974485069    1.379454756    4.865201401    2.636150798    1.092811201    4.745980931    -0.04833627601 3.343644313    3.689625155    2.187184798    12207.48347    	-4.17407e+05	-4.17407e+05
27       NO_ID      -1.813598717   -1.11439359    -1.453209962   -4.33071079    2.525094213    -3.80716787    -1.094854335   0.8536626521   -3.479665716   -0.2015403536  -2038.942922   	-4.17407e+05	-4.17407e+05
28       NO_ID      0.5013652486   1.112705196    -1.192027247   -3.504972705   -1.080717928   -4.744394428   -3.140750347   -0.9808100157  -2.764551913   -1.433479326   -1466.718064   	-4.17407e+05	-4.17407e+05
29       NO_ID      -4.276968619   -4.688351458   -3.719376104   -3.937390549   0.2762110975   -2.295485343   -1.752773282   -1.260116942   2.280532804    3.044287889    0.849305       	-4.17407e+05	-4.17407e+05
30       NO_ID      0.785773698    -0.9626535681  -2.457523825   -1.02703758    2.766671616    -0.05919065087 -2.581148952   3.551664535    3.655815943    -4.40893216    120806.9623    	-4.17407e+05	-4.17407e+05
31       NO_ID      -0.8916846115  1.824221349    -0.4992680444  -4.108986524   -0.8607075397  -2.644938958   4.004969889    0.991896267    -4.924596454   1.873520432    34408.35581    	-4.17407e+05	-4.17407e+05
32       NO_ID      -1.017261221   0.9544068727   1.346487394    -0.7299944098  1.891302266    0.330323656    0.8478067063   -0.67674181    3.845682469    -4.582589067   -1907780.842   	-1.90778e+06	-1.90778e+06
33       NO_ID      -2.004368202   -1.594215052   -1.958131718   -0.7035637401  -4.071823865   4.706752589    -3.305736244   -3.904090152   -3.928811313   -4.267410804   250454.1042    	-1.90778e+06	-1.90778e+06
34       NO_ID      1.160462159    -0.3681899044  3.607163517    4.712161986    3.146697413    0.8255573302   -2.340798694   1.783879204    -2.288527823   4.300257813    2766.653211    	-1.90778e+06	-1.90778e+06
35       NO_ID      3.393332409    -2.49187332    1.027365459    0.204184658    0.1682240878   -0.5528577003  0.1444635201   2.205722109    3.177063286    -2.676236848   -1706.43776    	-1.90778e+06	-1.90778e+06
36       NO_ID      -2.518765837   4.65070347     -1.385272001   4.004210227    -2.708831752   -3.976276713   -4.770751959   4.349663228    4.657061664    1.961484824    20722.78248    	-1.90778e+06	-1.90778e+06
37       NO_ID      2.771328506    3.090304719    2.072642586    -1.368992846   -4.097241216   -4.345743056   -0.5561445945  0.534491126    -4.029643261   -2.997312786   -5262.504289   	-1.90778e+06	-1.90778e+06
38       NO_ID      1.47261019     2.214376701    2.572956646    1.352591291    -4.679317352   -3.324992199   3.219715074    -4.364615718   -1.395777985   -1.244826978   2008.709624    	-1.90778e+06	-1.90778e+06
39       NO_ID      1.80839636     -2.4093806     -0.4031679157  -1.197934222   -5.080421183   4.83405036     1.86254332     -1.809876705   4.350111631    1.228139232    172480.4683    	-1.90778e+06	-1.90778e+06
40       NO_ID      0.02301644201  -1.234664431   1.989588779    2.445452523    -4.780701308   4.237221021    3.677259328    4.921079362    -4.159494036   0.3772657541   -56145.79589   	-1.90778e+06	-1.90778e+06
41       NO_ID      -0.3766138066  -3.590179734   -0.7613621137  -1.460268079   -4.390713971   1.99431503     -4.477153404   4.53451948     -1.321927645   3.969095553    -70254.4864    	-1.90778e+06	-1.90778e+06
42       NO_ID      -3.645199221   2.941274462    -0.9698004526  -0.9241081128  -3.013281643   5.03276217     -4.917301853   -4.624443512   1.93494864     4.892810727    636918.1852    	-1.90778e+06	-1.90778e+06
43       NO_ID      3.654342708    -2.251891478   0.7501924248   -0.2635905786  -1.747460376   1.448409882    -0.722720705   -2.53109457    -1.06827923    -1.151886608   71094.62908    	-1.90778e+06	-1.90778e+06
44       NO_ID      2.366854178    -2.610116562   -4.012767485   5.07676266     -0.5261618137  -0.6846988496  3.799840269    -4.805169521   1.543487089    1.297274987    -40621.4006    	-1.90778e+06	-1.90778e+06
45       NO_ID      -2.692963541   -2.149027215   -4.213764373   -1.818101292   3.683315591    -3.206649013   1.262711223    0.7178143938   2.570592738    -0.5953117124  390.894322     	-1.90778e+06	-1.90778e+06
46       NO_ID      -4.094832763   1.464169969    3.871977279    3.783886243    2.179625917    3.219198502    4.575900924    4.275762866    -3.826369258   -3.623420566   16068.0615     	-1.90778e+06	-1.90778e+06
47       NO_ID      -0.4812167145  -4.490140661   0.4244936168   -3.243417902   2.257626844    3.758464287    -1.23943229    3.081212523    4.234790235    -2.234926289   -7488.370055   	-1.90778e+06	-1.90778e+06
48       NO_ID      -0.1975354528  0.3105347308   -1.889073673   -0.1874194832  -2.935483636   3.683500005    -0.2117888727  3.631054693    4.082692073    -4.140577967   -1009059.184   	-1.90778e+06	-1.90778e+06
49       NO_ID      4.714384619    0.7412124132   -2.151532653   -0.4146474063  4.880542415    -5.045014441   3.559066886    4.137756068    0.8630402341   2.937147832    -127640.4216   	-1.90778e+06	-1.90778e+06
50       NO_ID      -0.6013075751  -4.968989296   -2.930056386   -1.59371975    -3.868784489   2.288511028    0.5437217225   1.366861779    2.833347771    -0.9451514361  254858.0611    	-1.90778e+06	-1.90778e+06
51       NO_ID      4.634752709    0.461883622    0.5816008353   -1.709484931   2.739770147    -4.466837048   -0.9590604638  -3.292383455   3.092527866    -4.824000804   815.945255     	-1.90778e+06	-1.90778e+06
52       NO_ID      -1.691430495   4.219922086    -3.504375014   -3.044293271   -3.685973484   -3.678477742   1.595969108    -1.069079861   -0.1382630102  2.495670271    2530.189247    	-1.90778e+06	-1.90778e+06
53       NO_ID      4.221584464    -2.922838721   -2.815937934   4.453312142    5.072123454    4.133068954    -4.524260058   -0.3009256472  0.478736747    1.813891476    182178.2931    	-1.90778e+06	-1.90778e+06
54       NO_ID      -1.538677223   2.758574504    -5.068587276   3.43991946     -3.531006213   2.39479462     3.469994229    1.685742521    0.7985034289   0.09030387969  9265.32083     	-1.90778e+06	-1.90778e+06
55       NO_ID      -5.030560829   -4.085720392   -0.5290445817  3.674107791    0.8918672202   3.136636844    2.759730399    2.306553707    -4.565377874   -2.003390056   66416.53254    	-1.90778e+06	-1.90778e+06
56       NO_ID      -4.569342262   -2.041047408   1.880839223    3.197143842    -1.157376498   -1.368806136   -0.1727586738  -2.354184903   -2.573611614   0.5352779091   -129075.0856   	-1.90778e+06	-1.90778e+06
57       NO_ID      -2.189344553   3.613438166    0.1451809529   0.9101955903   0.5868851858   4.353941015    0.631086305    -3.473000205   1.677851245    4.568891187    -404.68525     	-1.90778e+06	-1.90778e+06
58       NO_ID      -0.05732061121 3.973800585    2.475537078    2.475095139    -3.949261307   3.879589499    -1.626935802   1.145762372    -3.598912483   -4.078026466   -1695.469729   	-1.90778e+06	-1.90778e+06
59       NO_ID      -3.079532708   -1.174558175   -2.533450266   2.036180642    4.635909932    0.6368712643   -4.351573436   3.757915054    -1.811158479   0.8824953355   3002.946504    	-1.90778e+06	-1.90778e+06
60       NO_ID      -2.954595873   4.49795891     -2.748132004   -2.818434671   -1.554804228   3.993039711    0.9576816614   -4.266964771   -1.725713727   0.6180887762   0.604078       	-1.90778e+06	-1.90778e+06
61       NO_ID      3.792172959    -3.73263492    2.719413804    4.532290659    -3.130172609   2.96295812     0.3559851957   -4.477203358   -0.2328781654  2.095035888    36.449437      	-1.90778e+06	-1.90778e+06
62       NO_ID      -1.206394771   0.699398314    4.728556861    -4.24580402    3.533023614    3.053478845    4.30637283     -3.81561674    4.44689458     -1.800954542   -13.298614     	-1.90778e+06	-1.90778e+06
63       NO_ID      2.165410497    -0.2564533196  -2.339739937   0.7875075118   3.705681143    4.09316887     4.879845113    4.694851958    -0.4220620598  -4.355615581   312492.1981    	-1.90778e+06	-1.90778e+06
64       NO_ID      2.297085536    -2.79941297    1.272629443    2.225591053    0.4222598967   -1.23566229    2.051600177    5.105672231    -0.6544529008  2.409224452    4489.66161     	-1.90778e+06	-1.90778e+06
65       NO_ID      4.176913668    3.01388524     -4.368653554   1.735549328    -3.454972832   -0.4100774934  -4.093015365   3.414406404    -2.491760008   1.576326532    27.210283      	-1.90778e+06	-1.90778e+06
66       NO_ID      -1.909472052   -1.942946308   -3.381537689   -3.689334859   -0.2427337806  -1.133601908   2.572934586    1.119523852    2.243003642    -2.48812443    625.319482     	-1.90778e+06	-1.90778e+06
67       NO_ID      2.485262924    1.24962916     -3.867019841   -0.5508370405  4.97756881     0.4972685534   -3.792422647   -2.951893619   -5.068863523   -2.288824619   -711.462459    	-1.90778e+06	-1.90778e+06
68       NO_ID      -4.788281388   -4.245898823   -3.078849151   0.5147678987   0.9960216779   4.528520218    2.528533039    -2.984880252   -3.113533498   -0.6235977394  -61.823313     	-1.90778e+06	-1.90778e+06
69       NO_ID      -3.542842868   2.511638921    1.800646327    -1.862781957   3.216123235    -0.1754439528  -2.014699058   1.911381972    -4.787232692   -3.817207214   12562.2929     	-1.90778e+06	-1.90778e+06
70       NO_ID      3.338613194    -0.4355346792  -3.201887384   0.3732975807   -0.7267275325  0.1534880813   0.4834409398   -0.3764121407  -2.067462304   0.9987853673   -23747.53713   	-1.90778e+06	-1.90778e+06
71       NO_ID      -5.016461882   -3.098869501   3.179770949    -2.268400363   -2.377897523   -2.716552402   3.109746904    1.503202601    4.997664697    2.829049321    1606.256501    	-1.90778e+06	-1.90778e+06
72       NO_ID      -3.710355156   -4.787150664   4.381037637    3.511277653    3.462997923    -0.3843875099  1.123551141    -5.117155731   0.1609897693   2.656792993    -14.488354     	-1.90778e+06	-1.90778e+06
73       NO_ID      0.9200383428   -2.701644106   0.3432873845   -2.715231752   1.33168371     -4.874325237   1.773631108    -3.493768202   1.153481284    4.390153125    -3337.172376   	-1.90778e+06	-1.90778e+06
74       NO_ID      -3.227812681   -3.238426777   4.207284967    -4.476836777   -2.269524591   -3.688986523   -1.856883833   4.750520602    -4.249824604   3.532633514    -0.405248      	-1.90778e+06	-1.90778e+06
75       NO_ID      0.649775269    -1.455796975   3.427480661    -3.836740985   -1.504383258   -3.477876126   0.07199497266  0.417226404    -0.7204891384  -2.828529584   -378576.9683   	-1.90778e+06	-1.90778e+06
76       NO_ID      1.026942162    -0.6166098788  -4.510707944   -4.718107579   -3.716534801   2.21861891     0.806598526    -0.1901931577  0.5904571521   -3.364966327   -9.635045      	-1.90778e+06	-1.90778e+06
77       NO_ID      4.402032284    1.583934061    4.007722406    -3.386243539   0.7518350634   1.814257279    1.172605011    4.913408347    3.360335986    3.70711987     2662.432122    	-1.90778e+06	-1.90778e+06
78       NO_ID      2.080736235    4.570664746    -0.1427080576  3.910046133    1.614009124    2.78504313     1.730478345    -1.364969944   4.158050462    -2.411867186   26674.46855    	-1.90778e+06	-1.90778e+06
79       NO_ID      0.4039888809   2.791969487    4.94109394     -2.114504849   4.511040235    4.489516884    -0.3724056889  2.908309115    -3.700491728   -2.59641361    151.145171     	-1.90778e+06	-1.90778e+06
80       NO_ID      3.079033869    3.764572632    1.173631125    -0.3750003635  -0.6706207983  4.928810914    3.940513403    3.213679827    1.021644629    -2.962390382   -101701.5448   	-1.90778e+06	-1.90778e+06
81       NO_ID      3.01867805     0.1825427036   0.2212145861   4.141062283    1.475727466    -2.54785418    -2.513246938   -2.588299888   3.406506358    -5.032851611   -1180.209929   	-1.90778e+06	-1.90778e+06
82       NO_ID      3.563066834    -3.328027048   0.9417259628   1.300823298    -3.248640768   2.622149586    3.048282976    4.447400827    0.09639631498  -2.06760115    -36.627052     	-1.90778e+06	-1.90778e+06
