%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far	best_so_far
1        NO_ID      0.1091286568   2.962096198    0.3669548576   -1.055765986   -4.47086337    -4.577849028   -2.466936577   2.582202276    -2.331473968   0.6114889773   87.20815       
2        NO_ID      1.215519383    -4.922428759   -1.106400798   -3.072265832   3.41528657     0.7024518428   2.282156752    0.5399441937   3.311986716    -3.095378114   -3987.315424   	-3.98732e+03	-3.98732e+03
3        NO_ID      -1.598815101   -0.3477950966  -1.132279208   -3.034487179   2.060799239    1.248269312    3.988998752    -2.505693818   -0.5209805084  -1.923436248   -202.618398    	-3.98732e+03	-3.98732e+03
4        NO_ID      -4.229352568   -0.8993351384  2.655376821    -1.21949076    3.113350171    4.755019237    2.0472823      2.815698718    4.438754039    2.335271784    94.230952      	-3.98732e+03	-3.98732e+03
5        NO_ID      -0.7127264909  -4.190647667   -0.3091241037  -4.985213286   -1.310278515   -1.32413753    2.750207307    -0.7369220095  -4.401145694   4.231553159    -12967661.03   	-1.29677e+07	-1.29677e+07
6        NO_ID      2.306498978    -3.923395768   -4.032146551   -2.532939724   -2.042142114   -2.066926962   2.515134696    4.806768385    3.49480794     1.114670889    10965.31392    	-1.29677e+07	-1.29677e+07
7        NO_ID      3.11264256     0.3678078613   -1.321969488   3.311190979    -3.763046557   3.30950914     4.279901471    4.950062349    -0.2053640539  4.43397655     -1152474.24    	-1.29677e+07	-1.29677e+07
8        NO_ID      -4.137210245   -1.874024343   -3.692837427   -0.6671970167  -2.966998866   2.377540165    -0.7007136289  -0.666510584   -1.773497443   -4.377461277   13906.23567    	-1.29677e+07	-1.29677e+07
9        NO_ID      2.789482353    2.134395596    4.870691263    -0.470506131   -3.495593255   1.557193014    -3.627905618   -4.594820148   -2.059299242   2.655223735    604.636525     	-1.29677e+07	-1.29677e+07
10       NO_ID      0.3252081905   -4.390278998   -0.4884585574  -0.5238581388  -0.4464065619  0.9045992337   -0.5598997991  0.2703534175   -1.043687634   -2.330423321   15033.5567     	-1.29677e+07	-1.29677e+07
11       NO_ID      -3.455694606   -0.561691241   -1.646846791   -3.914345305   2.606472114    2.540364772    3.079963522    -0.9857753264  3.594743958    -0.1668890491  -7420.670482   	-1.29677e+07	-1.29677e+07
12       NO_ID      2.933740044    -2.521454646   -3.12441128    -4.291709659   1.207500859    0.4052745986   1.117044778    0.09717139764  4.880077829    -3.797795293   -837.141032    	-1.29677e+07	-1.29677e+07
13       NO_ID      -4.073872435   4.959924868    1.99392953     -2.696385305   -3.319026237   2.675017383    -0.9075171485  1.707335319    3.262789667    1.391384379    14152.90827    	-1.29677e+07	-1.29677e+07
14       NO_ID      -3.765810593   3.775055352    3.462229721    1.436648857    4.295850864    -1.756973399   3.589896329    4.693488227    -4.595799563   -4.065451316   -1860.064952   	-1.29677e+07	-1.29677e+07
15       NO_ID      -0.9196518665  4.698705622    -0.7157323088  2.520249585    -2.814833942   -2.193006605   1.518727918    -1.518631134   -2.21872214    3.7665116      -281940.5905   	-1.29677e+07	-1.29677e+07
16       NO_ID      1.016335683    0.9238137544   -4.600598195   -1.459277618   -1.096411058   4.92111105     -1.852338555   0.6533775246   -3.983561129   -3.933240691   119423.9178    	-1.29677e+07	-1.29677e+07
17       NO_ID      5.022454323    -1.20366554    -0.7410694504  -4.175157144   -4.260531535   -0.782813529   -0.8118100562  -2.315541345   -0.937605953   1.453406103    871394.2331    	-1.29677e+07	-1.29677e+07
18       NO_ID      -1.130838736   4.436031042    3.020796053    4.013591671    -3.457564974   -2.823575782   0.2916583763   2.528980844    -3.880152656   -3.510663642   -8.924149      	-1.29677e+07	-1.29677e+07
19       NO_ID      -3.232277347   2.540558789    -0.3034253766  -1.424699841   1.462216049    3.948649735    3.51081584     4.382895523    1.532287943    -1.594312037   370.004966     	-1.29677e+07	-1.29677e+07
20       NO_ID      1.969025297    1.179717059    3.11374046     -4.735605202   1.287908564    3.184558008    -3.957365548   1.872778744    -4.703456444   0.9173113643   74.320109      	-1.29677e+07	-1.29677e+07
21       NO_ID      2.103828752    3.065578648    1.666301078    2.026439937    -4.580304479   1.68224307     -2.742915783   3.769411932    2.134366066    -1.997755196   16.327599      	-1.29677e+07	-1.29677e+07
22       NO_ID      1.078057864    -0.9489824305  -1.966651052   3.85181307     -1.787002355   4.49024667     2.589533974    -4.033930832   0.1040035322   -0.05705060043 -201.414835    	-1.29677e+07	-1.29677e+07
23       NO_ID      0.2663160553   -0.005739451075 4.68270639     2.09358082     2.988392447    5.085085238    -4.746706089   -3.722311829   3.812221315    0.174540427    118.984556     	-1.29677e+07	-1.29677e+07
24       NO_ID      -0.2614938419  -3.234122106   3.356828787    5.11710242     4.471069518    -3.415725207   -1.656907566   3.880639082    2.38052378     0.04936681969  24245.7914     	-1.29677e+07	-1.29677e+07
25       NO_ID      -3.512481767   -3.797157577   -1.415804949   2.757978027    -2.131511156   4.913196804    3.209253495    0.1502636401   -3.191386384   3.927881528    -41081.33643   	-1.29677e+07	-1.29677e+07
26       NO_ID      3.704726928    1.958802978    -0.9763338571  4.500217562    5.004806384    -3.214325105   -1.635221231   -0.4716453062  -0.01943770339 -4.42372285    20602.77116    	-1.29677e+07	-1.29677e+07
27       NO_ID      -1.842279824   3.198581931    -1.801356617   -1.884491992   2.666792809    1.499019582    -4.881735192   2.056367516    4.320706448    3.292710056    -1201.300418   	-1.29677e+07	-1.29677e+07
28       NO_ID      -0.7220247238  2.714648948    0.9233118885   -1.71207552    -2.750837229   0.7670718628   4.725527246    -3.317807901   0.3334999472   -1.231565396   737.984755     	-1.29677e+07	-1.29677e+07
29       NO_ID      0.8610246509   -0.1981370565  -2.717457473   -0.1069256094  4.069972743    4.542666969    0.5066335812   -4.30917803    -1.583139671   4.694567577    109754.3129    	-1.29677e+07	-1.29677e+07
30       NO_ID      -1.508713085   -2.825745898   -5.093281571   -1.256680584   2.156806851    2.032250153    -4.583204286   -4.168545919   -4.083544306   -4.897176219   2364.493684    	-1.29677e+07	-1.29677e+07
31       NO_ID      4.029611388    -5.028300681   2.467771163    1.781159561    1.433397094    4.316312499    4.901985285    -3.007985542   4.787955342    1.779100606    235238.4382    	-1.29677e+07	-1.29677e+07
32       NO_ID      -2.110283142   0.2180287265   -4.413192002   -1.744007769   1.794977012    -4.619396856   -0.02608136108 3.641157174    0.0755181236   0.6612745429   8510.906296    	-1.29677e+07	-1.29677e+07
33       NO_ID      -2.846957049   -4.878043793   0.004105330849 3.017475325    -0.514467299   -0.1675287223  2.91155647     4.582541665    1.341117483    -2.426851198   -3985.929116   	-1.29677e+07	-1.29677e+07
34       NO_ID      -2.236022554   -3.396588739   -0.5373112115  1.940052817    -3.916221513   -2.455415824   -2.589982736   2.237728107    -1.449959525   3.031867916    -11263.0309    	-1.29677e+07	-1.29677e+07
35       NO_ID      4.439937677    1.691100538    1.29705558     1.555962643    -1.134061043   4.154554849    1.929783203    -2.779835041   3.144411814    -4.640263286   51.927223      	-1.29677e+07	-1.29677e+07
36       NO_ID      -1.986833004   4.868646596    -4.872962845   3.932977384    -2.155087965   -0.2848853877  -1.289019767   -1.605359512   4.681164911    -0.2435499177  -50630996.66   	-5.06310e+07	-5.06310e+07
37       NO_ID      0.6006663941   3.678966642    -2.9691985     -2.311949727   4.112028898    -1.017002534   4.403279964    -1.359421747   -3.633397748   3.873107147    21702.21377    	-5.06310e+07	-5.06310e+07
38       NO_ID      2.373705789    1.240045375    3.63681502     0.6025259404   1.987895403    3.800407747    -1.203185469   2.926598502    1.585570612    -1.473875099   1342.800288    	-5.06310e+07	-5.06310e+07
39       NO_ID      2.172024889    -1.326628062   1.598957512    3.455718241    -0.2969036564  -2.48522595    -0.1735868714  -1.045452355   1.866995129    -1.083599883   172988.1978    	-5.06310e+07	-5.06310e+07
40       NO_ID      4.147459385    4.545820792    4.547542158    1.693468843    0.4771731696   4.218379383    4.326769923    -4.251679967   -3.013483999   -3.273630013   -82.612823     	-5.06310e+07	-5.06310e+07
41       NO_ID      -1.678077405   -0.300620659   4.417452216    -5.112457997   0.6328166027   -2.927948203   1.654989233    2.282301344    -1.264395113   -2.521009175   129451.8561    	-5.06310e+07	-5.06310e+07
42       NO_ID      0.8031772794   0.05530365293  -2.073271083   4.798531161    2.276739116    1.334585289    -1.024980071   4.827894308    2.689730795    -1.001296311   -7677267.518   	-5.06310e+07	-5.06310e+07
43       NO_ID      0.4268003516   -3.551675035   -1.541755135   -4.011067602   -4.154901273   -4.913404552   4.5776005      -0.1462351357  3.737074659    0.3142691752   -342394.059    	-5.06310e+07	-5.06310e+07
44       NO_ID      3.239184791    -4.788619129   -2.861170679   1.267234831    1.866941973    1.178112042    -2.855359626   5.098193712    1.237281129    1.276163753    8131.544987    	-5.06310e+07	-5.06310e+07
45       NO_ID      0.6894981289   2.235508268    0.8094081661   3.57452438     0.254132957    3.065905395    -4.186975139   -1.161752991   1.072983094    -0.8284097876  -833.558294    	-5.06310e+07	-5.06310e+07
46       NO_ID      3.34068901     -1.629730651   -0.09375924063 0.7188420976   3.334898582    -5.060170173   -4.989701682   -2.091728242   -0.8921332982  3.474596977    -1111608.377   	-5.06310e+07	-5.06310e+07
47       NO_ID      -1.429078011   -2.933107396   4.290364598    3.592591399    -4.068314575   3.998650857    -4.408518881   -0.2350832507  0.9405712671   4.155153464    -58870.60176   	-5.06310e+07	-5.06310e+07
48       NO_ID      -5.020976145   4.297490394    -4.383412318   4.932108095    0.72825593     2.96012413     3.306217296    -4.964304724   2.190887418    -1.393950118   -406643.7807   	-5.06310e+07	-5.06310e+07
49       NO_ID      -3.979114069   3.806966577    0.4652329281   0.01555308571  -0.3341823724  -1.388482657   -2.91657645    3.989850334    -2.833008378   -0.7894276788  -6857.202748   	-5.06310e+07	-5.06310e+07
50       NO_ID      -3.791229496   1.028969896    -1.868251198   -0.1007120775  3.600912566    -1.877477706   -1.990370958   0.3494366085   0.6001995092   -3.370257417   -6220.411294   	-5.06310e+07	-5.06310e+07
51       NO_ID      -2.992191188   0.6093163172   3.7812028      2.600106809    3.899669259    -3.682534893   0.6646856446   -2.61140143    -4.252167468   0.4826539449   63.434466      	-5.06310e+07	-5.06310e+07
52       NO_ID      1.32480733     1.901736077    2.12257479     -4.420220787   -0.8268608396  -2.294118064   4.01865543     1.11333212     0.7391184064   1.724012226    -37.973706     	-5.06310e+07	-5.06310e+07
53       NO_ID      -3.685762022   -4.485995888   -4.667490914   -2.939429626   0.5518387539   -1.472453709   -3.195270719   -3.981892245   -0.6288671877  -4.209923856   868.709139     	-5.06310e+07	-5.06310e+07
54       NO_ID      -4.925376363   -1.782201537   -2.444900903   -2.781136275   -1.481982525   2.658859888    -5.045889791   1.421418213    -2.035616639   -4.712013625   212.30515      	-5.06310e+07	-5.06310e+07
55       NO_ID      -1.86245655    -1.959832135   3.216346674    -0.9669547957  2.953083976    2.114667679    -4.068034951   1.157507138    -1.939700551   0.7365972913   60670.31107    	-5.06310e+07	-5.06310e+07
56       NO_ID      -2.356899771   -0.6341615057  -3.611340931   -4.579406649   -4.783590954   4.658413151    -3.323960505   -4.735904417   -1.205220743   3.572782882    -1066.870072   	-5.06310e+07	-5.06310e+07
57       NO_ID      4.979192919    3.292029629    1.218221246    -2.424568322   -3.219133109   3.477668166    -3.583861159   3.002749032    -4.964882043   -4.513729861   -969.222898    	-5.06310e+07	-5.06310e+07
58       NO_ID      3.560182269    0.7543572141   -3.192215258   -0.8753540411  2.800612464    1.067650167    -0.4994611254  2.713872946    4.962375728    3.684644998    -9488.481513   	-5.06310e+07	-5.06310e+07
59       NO_ID      3.40203853     -3.289469739   5.016657594    -4.634619419   -0.971683213   1.826923961    1.761380588    0.4746128513   -0.1395453838  -3.723158687   -2119.096271   	-5.06310e+07	-5.06310e+07
60       NO_ID      2.522891289    2.630619557    -2.599749446   -2.060587223   4.401789412    0.2467262042   4.709319925    3.449030575    -2.875877195   1.997800212    6294.598203    	-5.06310e+07	-5.06310e+07
61       NO_ID      4.531576796    -1.527810126   2.405559054    3.705365426    -3.639609422   3.62283814     -2.404873397   -2.201338417   2.854418169    2.116808337    -5260.117943   	-5.06310e+07	-5.06310e+07
62       NO_ID      -4.340834755   -3.102907842   4.152517267    4.854349744    2.375272898    -0.8412558607  3.387174011    -3.506886088   1.723924403    1.565503776    2726.723687    	-5.06310e+07	-5.06310e+07
63       NO_ID      4.371114709    -3.69181962    0.2064354587   -3.347720539   1.112691117    -0.7164034419  -0.3134639196  2.440391823    0.222133613    -0.6860736675  -33832.09553   	-5.06310e+07	-5.06310e+07
64       NO_ID      -2.574029493   2.435763522    -4.801278942   0.8511697955   -4.355804185   -0.07527262995 1.202582476    -2.398967689   -3.525244736   2.366881771    16736.08913    	-5.06310e+07	-5.06310e+07
