9.82226e-01	6.97057e+00
9.82226e-01	6.97057e+00
9.82226e-01	6.97057e+00
4.68545e-01	6.99292e+00
4.68545e-01	6.99292e+00
4.68545e-01	6.99292e+00
4.68545e-01	6.99292e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
3.14744e-01	6.99663e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
2.82602e-01	7.00458e+00
