8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
8.30592e-02	6.08508e-02	1.14946e-02	1.49384e-01	1.68012e-01	3.55103e-03	6.73706e-01	1.38355e-01	5.99549e-04	3.22248e-02
