2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.91172e-01	6.99022e+00
2.90685e-01	7.26502e+00
2.89853e-01	7.45216e+00
