%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      -9.96704001    7.513351848    -2.519913327   4.922940764    6.882839442    9.183935057    4.604327525    0.7724234748   6.768089846    9.922482986    -6.878566851   7.286294137    -1.739860225   0.6668294321   -9.739982299   -7.371135594   -2.698141423   2.272713401    -2.584002197   -9.248634297   -2.359996338   -3.290810877   9.039277322    7.219153417    5.830561235    4.55671865     -7.343668935   1.647694327    6.432386242    -8.088930937   0.6515701773   -5.13595996    -6.97317423    -0.1669362468  -5.572985015   -1.07943968    -9.315164647   -0.5471968749  -8.4234138     -1.922360912   5.494857631    5.873287149    -3.314004944   -1.097750786   6.794335765    -6.020996735   6.394543291    -2.422254097   -2.281258583   9.295022431    2177654.354    
2        NO_ID      -9.850459304   -0.4849391156  5.789666433    2.94595172     -3.738212226   -6.213263344   3.316446425    -5.151829585   -9.417706839   -9.689931944   6.578875088    -7.303384503   -4.26679281    -6.035645619   -7.29483932    -0.1992858669  7.692800684    9.092379528    1.847285379    6.190069277    -5.062105167   4.565874203    -5.538804285   -0.7516708884  -0.9653004547  -5.472273934   1.610461745    -4.667806024   -7.705618458   7.910702841    8.887905515    -9.519638661   -1.869258705   9.876094852    4.606769005    -1.638538774   9.731437117    8.29340495     -7.135532701   -6.437879574   -7.322916349   8.378856777    2.125614185    8.361766411    7.136753441    8.626667074    9.924314096    1.100192267    -4.755699332   1.152073733    2351894.134    	2.35189e+06	2.35189e+06
3        NO_ID      -9.113742485   5.322122868    -9.35605945    2.573625904    -8.237861263   -6.723532823   -0.5533005768  4.920499283    -1.822260201   -5.519882809   -7.96990875    5.97399823     -3.541673025   1.758171331    4.494460891    3.692434462    3.950010681    -0.5832087161  4.91012299     0.9024323252   1.04709006     9.638050478    6.624042482    7.890560625    -4.07391583    0.7943968017   -4.185003204   2.217169713    -2.408215583   -9.199194311   -6.055177465   3.888363292    2.875148778    8.631550035    5.702993866    -6.002075259   -7.00613422    7.123325297    -6.904812769   -5.023651845   5.317850276    -9.804071169   6.285897397    0.5624561296   -4.056215094   7.611621448    -8.181096835   -6.372569964   -1.27231666    0.3952146977   2334069.42     	2.33407e+06	2.33407e+06
4        NO_ID      -9.063081759   5.818353832    -7.415692618   -9.64598529    -4.048280282   -6.910306101   -2.075563829   -9.437849055   -6.446424757   4.862514115    -8.90499588    -1.096530045   5.010223701    0.9408856471   -8.129215369   8.48567156     3.700979644    -6.932889798   -0.6259346294  8.90438551     9.949949644    2.937406537    -9.4860683     -6.575212867   1.98034608     -8.172551653   3.62468337     -9.426252022   -6.365245521   9.938962981    2.91543321     -6.725363933   -0.5246131779  3.597216712    9.378032777    8.643757439    -2.111575671   8.431958983    -6.246833705   1.576281014    -7.170934172   6.65089877     -2.801293985   -4.75142674    4.817957091    -3.453169347   -4.722739341   1.65807062     -8.178655354   -7.64763329    3482398.951    	2.33407e+06	2.33407e+06
5        NO_ID      -8.764610736   -8.723105564   -5.55528428    -1.856440931   8.216498306    2.177495651    -5.301980651   3.094271676    2.519302957    -7.065950499   -1.968138676   -3.52763451    1.65807062     9.454939421    -8.61507004    -6.512955107   1.929074984    7.079378643    6.052125614    -1.686147649   6.635639515    -1.59337138    6.705832087    -0.483108005   -7.678151799   -2.905667287   -7.501144444   9.25962096     3.639332255    -4.23566393    -4.147770623   9.432355724    7.466963713    6.129642628    -5.435041353   -2.186651204   6.921903134    -0.5252235481  2.876979888    -2.597430342   5.869624928    -4.382763146   -2.909329508   2.034058657    4.575029756    -1.537217322   1.396832179    1.409649953    -2.896511734   6.292001099    2030516.219    	2.03052e+06	2.03052e+06
6        NO_ID      -8.676717429   2.97891171     3.698538163    -3.452558977   -3.20291757    -1.800897244   1.902829066    -6.028931547   -2.483901486   9.768059328    7.9381695      7.901547288    -3.152867214   -3.26761681    7.209387494    4.473708304    -0.6802575762  6.687520981    3.389690847    3.304849391    4.182561724    -2.39906003    5.434430982    -1.052583392   -6.471449934   -4.064760277   5.725577563    8.950163274    0.6222724082   -5.824457533   -0.02044740135 -3.359172338   -5.962401196   0.9042634358   9.534287545    6.770531327    3.251747185    6.530655843    -3.358561968   2.117679373    1.297952208    -2.179937132   -6.599627674   -0.7876827296  -9.876094852   4.33027131     -5.060274056   -8.728598895   4.26740318     9.885860775    754055.8076    	7.54056e+05	7.54056e+05
7        NO_ID      -7.146519364   -5.027924436   -5.289773247   -7.679372539   -6.309091464   2.942899869    -2.798852504   -7.913144322   -6.660664693   5.162816248    -6.977446821   -0.7522812586  1.774040956    8.746910001    -0.2908413953  -5.432599872   6.588641011    -8.764000366   -6.331064791   -8.276924955   8.055360576    -2.082888272   -9.266335032   -1.849116489   9.069795831    -5.511947996   0.6534012879   -5.935544908   -9.398785363   3.20596942     -8.84029664    2.760399182    -6.719870602   0.6308175909   7.23014008     -4.664143803   -4.264961699   5.101779229    1.162450026    2.950224311    -9.67711417    -7.941831721   -0.8926664022  -0.2578814051  6.859645375    5.345316935    -0.341502121   9.545884579    4.985808893    2.612689596    1769385.168    	7.54056e+05	7.54056e+05
8        NO_ID      -6.279183325   -6.830957976   3.814508499    -4.359569079   6.678365429    -9.392071291   7.916806543    -1.977904599   3.636280404    2.938627277    -5.208594012   5.368511002    -1.029389325   0.9457686087   0.3353984191   -4.763023774   -5.722525712   7.043977172    5.713980529    8.90621662     1.398052919    8.685872982    9.631946776    -2.932523576   -2.166508988   -5.374004334   -7.955259865   -8.810388501   5.165868099    2.161015656    4.946745201    -6.334116642   -8.889126255   -6.536149174   -4.156926176   9.874874111    5.829950865    9.160130619    -0.4440443129  -4.715414899   -6.880397961   -2.764061403   3.964049196    0.7205420087   7.120883816    5.442365795    5.320902127    8.916592914    -4.855189673   -4.714194159   1813721.833    	7.54056e+05	7.54056e+05
9        NO_ID      -6.011230811   5.240943632    4.594561602    -4.559770501   1.485946226    1.687978759    -6.207770013   6.176030763    -7.546311838   4.770958586    0.05951109348  -9.605700858   2.024292734    -4.487746818   -8.919644765   2.7866451      2.896511734    -4.490798669   -7.024445326   2.267830439    -3.504440443   -4.033631397   -4.308908353   -1.696523942   6.507461776    -0.4129154332  -0.1590014344  -7.109286782   5.424054689    3.433637501    0.6131168554   -8.665120396   -5.276955473   0.8951078829   -5.626087222   4.936368908    9.305398724    -9.122287667   3.594775231    -1.283913694   6.807763909    -7.650685141   5.71642201     7.310098575    -7.562791833   -7.640919218   1.59459212     -7.853328043   -0.07477034822 5.659047212    845124.4451    	7.54056e+05	7.54056e+05
10       NO_ID      -5.698110904   -6.951200903   3.853572192    2.835474715    4.117862484    -1.649525437   -6.877956481   -8.729209265   -5.189062166   4.086733604    5.001678518    0.7492294076   -6.122318186   -4.16974395    8.606524857    -3.563646352   -1.713614307   -4.739829707   -8.865321818   -9.971312601   3.078402051    -3.125400555   0.2359080782   -4.84725486    7.656178472    -8.384350108   5.630970183    4.995574816    -4.604327525   -9.465315714   0.621662038    -9.713126011   -7.794122135   -8.380077517   -5.895870846   5.755485702    -0.3457747124  2.91543321     -6.284676656   3.186437574    8.287911618    5.051118503    -9.261452071   -0.7882930998  6.78029725     6.314584796    7.389446699    -4.057435835   -7.483443709   -6.613055818   1441813.845    	7.54056e+05	7.54056e+05
11       NO_ID      -5.663930174   4.278389843    9.313943907    9.577013459    -7.170934172   -9.492782373   6.481826228    7.574999237    -0.8835108493  4.435254982    5.434430982    -8.791467025   -1.348002564   -1.228370006   -9.179662465   8.181707205    -6.622821741   2.547379986    0.9909360027   -2.875148778   -3.647877438   -0.283516953   4.677571947    0.05279702139  6.895046846    6.240730003    2.248298593    1.105075228    6.854762413    3.771782586    -2.844630268   -5.29648732    8.638264107    -1.936399426   -6.799829096   -3.75164037    -4.373607593   0.2352977081   3.250526444    -1.522568438   5.594347972    -0.9939878536  5.020599994    6.614276559    -2.240974151   2.040772729    9.551988281    -4.567094943   -5.901364177   -5.487533189   3189206.023    	7.54056e+05	7.54056e+05
