FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
1	2459130.0	3552560.0	1415880.0	1554870.0	2351890.0	2954910.0	1634650.0	2367630.0	2591360.0	2117720.0	2300060.0
2	1530610.0	3552560.0	1415880.0	1554870.0	2334070.0	1109490.0	1634650.0	2213430.0	1079070.0	1104920.0	1752955.0
3	1530610.0	1618200.0	1415880.0	1554870.0	2334070.0	1109490.0	1525470.0	1580210.0	901696.0	1104920.0	1467541.6
4	1530610.0	1618200.0	1415880.0	1554870.0	2030520.0	1109490.0	865463.0	1580210.0	901696.0	1104920.0	1371185.9
5	1530610.0	1015010.0	1415880.0	1374790.0	754056.0	1109490.0	865463.0	1580210.0	901696.0	1104920.0	1165212.5
6	1122870.0	1015010.0	1415880.0	1374790.0	754056.0	1109490.0	865463.0	1338190.0	901696.0	1104920.0	1100236.5
7	1122870.0	1015010.0	1415880.0	1335900.0	754056.0	1109490.0	865463.0	1338190.0	901696.0	1104920.0	1096347.5
8	1122870.0	1015010.0	1415880.0	1335900.0	754056.0	1109490.0	865463.0	1338190.0	901696.0	1104920.0	1096347.5
9	1122870.0	1015010.0	1415880.0	1335900.0	754056.0	1109490.0	865463.0	1338190.0	901696.0	1104920.0	1096347.5
10	1122870.0	1015010.0	1415880.0	1335900.0	754056.0	1109490.0	865463.0	1338190.0	901696.0	1104920.0	1096347.5
11	1122870.0	1015010.0	1415880.0	1335900.0	754056.0	1109490.0	633595.0	1223600.0	901696.0	1104920.0	1061701.7
12	1122870.0	1015010.0	1261530.0	1335900.0	754056.0	1109490.0	633595.0	1223600.0	901696.0	1104920.0	1046266.7
13	1122870.0	1015010.0	1261530.0	1335900.0	521925.0	1109490.0	633595.0	1223600.0	901696.0	1104920.0	1023053.6
14	1122870.0	1015010.0	1147860.0	1335900.0	521925.0	1109490.0	633595.0	1223600.0	901696.0	706080.0	971802.6
15	1122870.0	1015010.0	845235.0	220365.0	521925.0	1109490.0	633595.0	1223600.0	901696.0	706080.0	829986.6
16	1122870.0	773813.0	845235.0	220365.0	521925.0	1109490.0	633595.0	1223600.0	901696.0	706080.0	805866.9
17	1122870.0	364942.0	845235.0	220365.0	521925.0	1109490.0	633595.0	1223600.0	901696.0	706080.0	764979.8
18	1122870.0	364942.0	845235.0	220365.0	521925.0	484975.0	633595.0	1052240.0	901696.0	706080.0	685392.3
19	1122870.0	364942.0	845235.0	220365.0	521925.0	484975.0	633595.0	1052240.0	901696.0	706080.0	685392.3
20	1122870.0	364942.0	845235.0	220365.0	521925.0	484975.0	633595.0	1052240.0	901696.0	706080.0	685392.3
21	828854.0	364942.0	845235.0	220365.0	278747.0	484975.0	633595.0	1052240.0	901696.0	706080.0	631672.9
22	828854.0	364942.0	845235.0	220365.0	278747.0	484975.0	633595.0	894570.0	255182.0	706080.0	551254.5
23	828854.0	364942.0	845235.0	220365.0	278747.0	484975.0	633595.0	894570.0	255182.0	706080.0	551254.5
24	828854.0	364942.0	845235.0	220365.0	278747.0	484975.0	633595.0	894570.0	255182.0	706080.0	551254.5
25	828854.0	244205.0	845235.0	220365.0	278747.0	484975.0	633595.0	894570.0	255182.0	706080.0	539180.8
26	806335.0	244205.0	845235.0	220365.0	278747.0	484975.0	633595.0	894570.0	255182.0	706080.0	536928.9
27	806335.0	244205.0	845235.0	220365.0	278747.0	484975.0	633595.0	894570.0	255182.0	706080.0	536928.9
28	512259.0	244205.0	845235.0	220365.0	278747.0	484975.0	633595.0	802115.0	255182.0	706080.0	498275.8
29	512259.0	244205.0	845235.0	220365.0	278747.0	484975.0	633595.0	802115.0	255182.0	706080.0	498275.8
30	512259.0	244205.0	351390.0	220365.0	278747.0	369713.0	633595.0	802115.0	255182.0	706080.0	437365.1
31	512259.0	244205.0	351390.0	220365.0	278747.0	369713.0	633595.0	802115.0	255182.0	706080.0	437365.1
32	512259.0	244205.0	351390.0	220365.0	278747.0	369713.0	633595.0	802115.0	255182.0	706080.0	437365.1
33	503531.0	244205.0	351390.0	95650.8	278747.0	369713.0	633595.0	802115.0	255182.0	706080.0	424020.88
34	503531.0	244205.0	351390.0	95650.8	278747.0	369713.0	633595.0	802115.0	255182.0	706080.0	424020.88
