%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      -9.96887112    0.9530930509   6.577043977    -9.764397107   0.5868709372   6.787621693    2.704855495    2.55897702     -3.310342723   -6.325571459   -6.788842433   7.259437849    4.747764519    -9.432355724   -3.284707175   2.046876431    0.9335612049   -8.973357341   -3.701590014   -3.606982635   -9.327372051   7.260658589    -0.1248207038  2.938016907    -3.082674642   -2.193365276   -0.3494369335  -8.408764916   0.3329569384   -0.5307168798  -1.180150761   1.963866085    4.52436903     4.135563219    3.605761895    -0.2713095492  9.430524613    -8.897671438   8.782311472    -7.432172613   6.000854518    -4.46211127    -5.206152532   -8.695028535   -4.708090457   3.696707053    4.606158635    -8.140202033   5.100558489    -4.481032746   2385382.135    
2        NO_ID      -9.844965972   -1.086764122   -2.884914701   7.117831965    -0.8243049409  -0.8597064119  -6.174199652   7.03665273     2.584002197    -0.5435346538  1.136814478    0.6790368358   -6.121097446   -7.929624317   -5.695669424   -3.380535295   -5.702993866   2.385021516    -0.2084414197  -2.52784814    -0.007019257179 -0.04974517045 4.889370403    3.521530808    -6.364635151   -3.812067019   7.064729759    -2.81716361    -6.462904752   9.487899411    1.158787805    -6.100344859   3.456221198    8.313547166    -7.432782983   -4.883877071   -3.821832942   -7.050691244   -5.486922819   8.943449202    -5.980101932   6.493423261    -2.444837794   -5.853755303   -0.6314279611  -4.259468368   9.442121647    -6.924344615   -1.617175817   -7.426068911   1554867.193    	1.55487e+06	1.55487e+06
3        NO_ID      -9.174779504   -8.753624073   -8.037659841   2.383800775    7.899716178    7.569505905    -9.752800073   -3.88042848    9.859004486    5.347758415    6.449476608    -2.617572558   1.039155248    -6.8120365     -0.08697775201 2.634662923    -1.454206977   -9.705801569   -8.522293771   4.020203253    -8.028504288   -0.1925717948  5.946531571    -5.55650502    -9.340800195   -0.4666280099  2.411267434    9.09848323     1.619617298    0.6741538743   0.5569627979   -0.9421063875  -8.755455184   -4.805139317   1.060518204    2.574846644    -6.064943388   2.447279275    8.223212378    9.684438612    0.760216071    -4.326609088   -7.051301614   5.768303476    -8.709677419   -0.9768974883  4.205755791    9.67894528     1.714835047    -4.29914243    4545321.021    	1.55487e+06	1.55487e+06
4        NO_ID      -8.709677419   -3.168126469   5.456404309    -2.417981506   -4.011658071   0.07843256935  8.897671438    -7.867366558   4.471877194    -2.051759392   6.145512253    5.352031007    -2.69020661    -0.1980651265  5.930051576    -9.370708335   5.590685751    8.593096713    0.7248146001   -3.469649342   -4.337595752   -0.8450575274  -5.602893155   -3.65398114    2.972197638    9.182103946    -8.22992645    -8.093203528   3.132724998    -1.477401044   3.224890896    -7.725150304   -1.65807062    2.43079928     7.465742973    -2.052980132   7.277138585    -5.624256111   5.577257607    -8.812829981   -3.409222694   4.055604724    9.492172002    3.121127964    2.137821589    6.225470748    -1.999877926   -1.791131321   -1.956541643   5.9746086      1909724.795    	1.55487e+06	1.55487e+06
5        NO_ID      -8.633991516   9.760734886    9.848017823    6.968901639    3.874935148    -2.912381359   9.436017945    -4.905850398   4.026917325    7.463301492    -7.426068911   2.611468856    -8.507644887   -7.453535569   2.259285257    -3.400067141   6.84377575     -4.792931913   6.146122623    -4.68733787    1.65990173     -8.311105686   -7.460249641   -7.291787469   7.430951872    -2.581560717   -4.512161626   -4.315622425   6.365855892    7.062898648    -2.908719138   9.623401593    -2.750022889   9.473250526    5.177465133    -2.112796411   -0.5429242836  8.139591662    -5.55528428    -9.114963225   8.256782739    7.773369549    9.208349864    -9.668568987   4.531083102    -2.352061525   -4.128849147   4.327219459    -7.964415418   -7.672048097   3122451.517    	1.55487e+06	1.55487e+06
6        NO_ID      -7.510910367   -5.659657582   8.193304239    7.858211005    -3.133335368   0.8236945708   1.033051546    -0.924405652   -5.798821986   -4.730063784   0.09796441542  9.395733512    -3.482467116   1.033661916    7.054353465    8.634601886    -0.07904293954 3.125400555    -3.119296854   -8.174382763   9.400006104    6.318857387    6.047242653    7.192297128    -2.59254738    -8.107242042   4.787438581    -8.192693869   -0.6326487014  3.630176702    1.609851375    -9.409161657   -0.7913449507  3.696096683    -1.85033723    4.233222449    8.071230201    9.03256325     2.501602222    1.700186163    9.299905393    8.874477371    -0.8456678976  2.932523576    -7.152623066   -5.967284158   3.652760399    7.363200781    -7.775200659   -1.441389203   1374788.58     	1.37479e+06	1.37479e+06
7        NO_ID      -7.248451186   -3.650929289   -6.55323954    -0.740684225   -1.810663167   -0.7596057009  -8.266548662   9.804071169    -8.528397473   1.247291482    -9.657582324   9.500717185    -2.43079928    -7.878963591   -3.954893643   -0.04242072817 -4.116641743   -9.031952879   9.579454939    -5.207373272   8.076113163    -4.723960082   1.071504868    5.861690115    1.867427595    2.008423109    9.248634297    -1.872920927   8.942228462    6.397595141    7.561571093    3.782158879    5.074922941    -5.94286935    -9.64659566    -3.744926298   -9.38657796    -7.961973937   2.184820093    -5.273903623   -0.5618457595  -5.543687246   3.453169347    -0.2291940062  -5.483870968   8.314767907    -4.577471236   -9.232764672   -1.808832057   -4.852748192   2505290.598    	1.37479e+06	1.37479e+06
8        NO_ID      -6.829737236   -4.369335002   -3.748588519   2.093264565    -3.670461135   3.717459639    5.121921445    -1.366313669   9.638050478    -2.14270455    -8.043153172   -3.974425489   6.776635029    9.473860897    -4.922330393   -8.45515305    9.208349864    4.310129093    -3.128452406   9.169286172    1.575060274    8.721884823    7.42301706     1.197851497    9.329813532    9.288918729    8.171941282    9.760734886    -3.282876064   -8.627277444   -1.251564074   -1.167943358   -6.768700217   -7.756279183   0.08697775201  -2.623065889   6.675313578    -5.596789453   -3.04239021    4.256416517    -9.055757317   -5.272682882   -6.960356456   -4.485915708   6.666158025    -4.946134831   1.654408399    4.673909726    2.812280648    9.844965972    1335897.201    	1.33590e+06	1.33590e+06
9        NO_ID      -6.556901761   9.172338023    -9.009979553   -3.517868587   3.287148656    -5.340433973   -9.711905271   8.843958861    2.81899472     4.069032868    4.494460891    -0.4129154332  8.512527848    -0.8029419843  4.554887539    -3.1388287     2.959990234    1.14352855     -9.459212012   0.3396710105   -2.535782952   -4.963835566   -0.03204443495 8.782311472    -8.148747215   3.084505753    -8.859828486   2.475966674    9.642323069    -8.429517502   4.673299356    -8.810388501   -3.303018281   7.418134098    -3.705862606   8.258613849    1.460921049    9.946897794    4.063539537    1.421857356    4.939420759    -6.541032136   3.133335368    1.054414502    -1.481673635   6.262092959    -8.830530717   -3.603320414   -2.228156377   1.766106143    3180860.874    	1.33590e+06	1.33590e+06
10       NO_ID      -6.514786218   3.223670156    -9.655751213   1.762443922    -6.194952239   -5.130466628   1.845454268    -4.831995605   8.185369427    -7.020172735   8.650471511    -3.3005768     1.696523942    6.292611469    2.677999207    6.198004089    -1.970580157   4.101382488    4.962614826    3.811456648    -3.017975402   -3.722952971   8.089541307    -4.806970428   1.370586261    5.048066652    3.353679006    2.520523698    6.472060305    9.160740989    -9.224829859   6.954863124    -4.863734855   -8.949552904   0.08636738182  -1.82042909    -8.315378277   7.64824366     0.8200323496   -3.373210852   -2.276985992   -4.563432722   9.629505295    4.025696585    2.991729484    -9.602649007   -7.045197913   7.900326548    -5.616321299   -6.538590655   1866583.034    	1.33590e+06	1.33590e+06
11       NO_ID      -5.615710929   8.767052217    -5.324564348   8.833582568    3.551438948    -0.6979583117  7.909482101    -2.220221564   1.276589251    0.904873806    -6.665547655   7.096469008    7.686696982    5.20126957     -9.93530076    7.457808161    -3.298745689   2.585222938    0.4464857936   1.251564074    2.887966552    -5.828119755   -3.310953093   -4.822840052   6.157719657    -9.799798578   8.16522721     -9.145481735   2.440565203    -9.497054964   2.49488815     -5.934934538   -1.532334361   -7.3259682     3.547776727    -6.751609851   -1.228980377   3.553880428    -0.5172887356  7.886288034    3.04300058     -0.3360087893  3.948789941    -2.611468856   1.965086825    -7.792901395   3.581347087    -8.881191443   9.647816401    2.266609699    1764657.4      	1.33590e+06	1.33590e+06
