%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         cdv_31         cdv_32         cdv_33         cdv_34         cdv_35         cdv_36         cdv_37         cdv_38         cdv_39         cdv_40         cdv_41         cdv_42         cdv_43         cdv_44         cdv_45         cdv_46         cdv_47         cdv_48         cdv_49         cdv_50         obj_fn         	best_so_far	best_so_far
1        NO_ID      -9.962767418   0.6338694418   -0.7132175665  -5.702993866   -0.5264442885  -6.022827845   8.403881954    -2.801293985   6.923734245    2.417371136    -7.059236427   7.340006714    5.284890286    0.8651997436   -2.649922178   -6.206549272   -9.961546678   4.764244514    -0.3488265633  -0.5319376202  -8.425244911   -4.393749809   7.368083743    -4.218573565   3.65642262     -1.944334239   -1.332132939   1.759392071    -1.36936552    -3.20474868    4.315012055    0.6662190619   -9.96704001    -8.771324808   -3.929868465   -2.696310312   -6.805322428   -3.846247749   -2.833643605   9.09726249     4.482253487    6.542863247    0.4696798608   -5.903805658   9.797357097    -5.454573199   9.970702231    9.013641774    2.956328013    -3.153477584   1914278.308    
2        NO_ID      -9.519028291   6.432386242    3.374431593    8.975188452    0.4611346782   -1.568956572   5.349589526    -2.233039338   4.033631397    -4.435865352   -2.6883755     -8.951994385   -1.092257454   0.1040681173   -3.754692221   -3.528244881   -3.682058168   5.778679769    8.671224097    1.358378857    3.644215217    -7.587817011   -0.7773064364  9.472029786    6.599017304    1.860103153    -4.641560106   9.38657796     -3.384197516   -1.653187658   -1.17404706    2.587664418    -0.9463789789  6.352427747    4.513382366    9.42136906     7.847834712    9.16135136     -2.693868831   1.017792291    2.229377117    1.194799646    7.581713309    -4.676961577   -8.854335154   -2.735374004   -4.048890652   5.352641377    0.9933774834   -8.136539811   1634646.756    	1.63465e+06	1.63465e+06
3        NO_ID      -9.312112796   0.3909421064   9.381084628    -7.556077761   -9.824213385   -4.850306711   -1.089205603   2.001098666    8.350779748    -3.779107028   0.5166783654   7.922299875    2.78725547     3.073519089    9.197973571    -5.016327403   -0.1748710593  4.669637135    4.131900998    -2.540665914   -8.771935179   -8.024231697   3.639942625    -3.276161992   -6.142460402   1.452375866    7.219153417    -2.344737083   -7.027497177   7.642750328    -9.728385266   6.946317942    -0.2078310495  -7.009186071   7.155674917    6.45680105     3.941465499    -6.990264595   8.176213874    4.730674154    -8.601031526   4.927823725    6.154667806    -0.1986754967  8.585772271    -2.069460128   -1.814935759   -3.59111301    3.20291757     -6.859035005   3745644.801    	1.63465e+06	1.63465e+06
4        NO_ID      -9.176610614   8.471022675    0.2877895444   -7.535325175   -2.660908841   -4.36445204    0.5685598315   0.5514694662   3.516647847    -5.887325663   9.151585437    -2.352061525   -0.9543137913  1.012298959    6.158330027    -0.9793389691  1.225928526    5.148167364    -6.990874966   6.824243904    -5.655384991   -8.596148564   -8.179876095   -5.58824427    9.247413556    4.517654958    6.55384991     5.372783593    -1.266823328   5.399029511    6.559343242    5.417340617    -5.608386486   3.115634632    3.118686483    -4.758751183   0.5130161443   -4.33210242    -0.3756828516  2.490615558    -9.309671316   2.676778466    6.014282662    0.9555345317   2.745750298    3.109530931    -1.908932768   -4.888760033   -2.403332621   1.170384838    1525472.895    	1.52547e+06	1.52547e+06
5        NO_ID      -8.788415174   0.4281746879   4.581743828    0.4947050386   6.29627369     2.280037843    2.121341594    5.341654714    -0.9201330607  2.776268807    1.632435072    -8.801843318   6.193121128    -6.16687521    -8.061464278   7.850886563    -0.5001983703  6.193731498    -8.19513535    -3.955504013   -4.3632313     3.317667165    0.7400738548   -2.419812616   -1.760612812   -2.798852504   4.053773614    2.626728111    8.490554521    -0.7736442152  -7.194128239   -7.611011078   9.616687521    9.177831355    9.257179479    5.258033998    0.9506515702   -4.453566088   -1.552476577   4.551835688    7.19656972     -9.749748222   -3.451338237   -4.00921659    -1.495101779   -9.106418043   -3.420209357   -6.976226081   7.001861629    -6.313974425   865462.7743    	8.65463e+05	8.65463e+05
6        NO_ID      -8.760948515   9.416486099    -8.601031526   -4.296090579   2.643208106    0.4220709861   6.837061678    -8.274483474   4.495071261    -5.623035371   -1.33579516    -1.520126957   7.556077761    5.10361034     -2.891018403   0.2206488235   4.272286142    9.64720603     -2.121951964   -0.7101657155  9.22727134     9.423810541    -8.778038881   -8.574175237   5.725577563    -7.032380139   6.20044557     -4.519486068   9.135105441    8.402661214    5.756706442    -9.32248909    7.613452559    3.766289254    -1.75389874    4.536576434    -9.160740989   3.312784204    1.034882656    4.582964568    7.379680776    -2.085329752   1.78685873     -3.027130955   1.311380352    -2.306283761   -6.923123875   5.160985137    8.729819636    5.000457778    2825129.327    	8.65463e+05	8.65463e+05
7        NO_ID      -7.791070284   5.996581927    -4.62141789    6.046632282    -5.535752434   7.351603748    6.051515244    -7.491988891   -8.448438978   -9.072237312   -1.965086825   6.740623188    3.346964934    -3.048493912   1.090426344    -1.858882412   -4.390697958   -3.724173711   8.251899777    0.8188116092   -3.625293741   3.715628529    8.330637532    -1.412701804   -6.528214362   7.977843562    8.610797449    -0.6320383312  3.805963317    6.326181829    3.36710715     -7.858821375   -4.979705191   2.089602344    -6.16809595    9.551377911    -9.833368938   -6.846217231   -4.775231178   9.307840205    -3.990295114   9.551988281    -3.517258217   -2.502822962   5.583971679    8.278145695    8.311716056    6.93960387     -4.357737968   3.458052309    2208451.598    	8.65463e+05	8.65463e+05
8        NO_ID      -7.670216987   5.166478469    -7.642750328   -7.614062929   1.389507736    -4.578081606   -4.736167486   4.71785638     -4.966887417   1.211890011    1.836909085    0.8658101138   -4.102603229   -0.05462813196 -6.119266335   3.320719016    2.815332499    6.23035371     4.263130589    -6.591082492   2.007202368    0.78890347     2.660298471    -3.434247871   3.78337962     2.856227302    -9.128391369   -1.116061892   5.379497665    4.173406171    -6.667378765   -1.911984619   -9.45310831    -7.288735618   -1.559190649   2.039551988    6.531876583    4.249702445    -3.666188543   -2.088381603   9.050874355    9.920651875    8.737754448    5.148167364    -4.085512864   -2.132328257   -3.49589526    -4.659871212   -0.1028473769  -2.876369518   1393151.278    	8.65463e+05	8.65463e+05
9        NO_ID      -7.650685141   -1.860713523   -2.298959319   -6.515396588   -3.063753166   1.549424726    -9.311502426   0.6888027589   9.365215003    4.527420881    -6.182744835   -3.436078982   1.618396558    1.133152257    4.874721519    -2.162846767   3.256630146    -6.519058809   -4.852137822   7.763603626    3.155308695    9.013641774    -9.907834101   -3.372600482   0.5069124424   -9.993896298   -6.68324839    -7.71477401    5.701773125    -6.572161016   -0.483108005   3.865169225    1.713614307    9.267555773    -8.026062807   -8.237861263   6.627094333    -4.529862362   -9.74120304    7.043977172    7.913754692    -2.39906003    3.745536668    -6.605121006   9.096041749    -8.64741966    -3.426923429   -5.269020661   -0.5838190863  -3.962828455   2048997.27     	8.65463e+05	8.65463e+05
10       NO_ID      -7.06961272    -9.061861019   -2.056642354   -9.957884457   -4.199652089   -1.828974273   4.695883053    -3.489181188   0.01251258889  3.319498276    9.99877926     -3.950621052   1.965697195    -4.992522965   4.516434217    -2.931302835   5.231177709    6.127201147    8.765831477    -9.550767541   9.86999115     8.378246406    1.985839412    5.436262093    -2.740867336   0.2957243568   -9.421979431   6.816919462    -8.947111423   6.865138707    1.744132817    -3.483687857   4.898525956    -1.126438185   -2.063966796   -7.267372662   -2.46436964    -9.891354106   -2.2379223     9.730216376    5.908078249    0.5355998413   -1.044038209   -8.572954497   -3.100985748   3.572801904    9.041718802    1.899166845    8.334299753    5.598620563    2265118.052    	8.65463e+05	8.65463e+05
11       NO_ID      -6.965239418   3.756523331    3.49406415     -8.816492203   9.588610492    -6.582537309   4.400463881    -4.755699332   7.730643635    -3.974425489   1.450544755    1.540879543    0.2908413953   -7.366863002   2.864772485    1.280251473    -3.963438826   -0.24140141    0.6210516678   3.931699576    0.3610339671   9.830317087    1.62694174     6.202276681    0.8493301187   -3.024689474   2.841578417    9.177220985    8.355662709    -3.705252235   5.965453047    -3.249305704   -5.785393841   -5.26596881    -2.676168096   -1.52928251    -5.792107913   1.677602466    8.574785607    9.921262246    -0.08697775201 -2.598040712   3.857844783    -6.23035371    8.062074648    7.502975555    9.016693625    -5.39475692    8.532059694    1.419415876    2329359.895    	8.65463e+05	8.65463e+05
