            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x0,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6,                       x7,                       x8,                       x9,                      x10,                      x11,                      x12,                      x13,                      x14,                      x15,                      x16,                      x17,                      x18,                      x19,                      x20,                      x21,                      x22,                      x23,                      x24,                      x25,                      x26,                      x27,                      x28,                      x29
    0.0013783000031253323,                        0,                        2,         Search: sampling,              Current run,               Simulation,                      0.1,                 FEASIBLE,                      1.0,                      0.0,                      1.0,                        0,                      1.0,                      0.0,                    1e-15,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0004044999986945186,                        1,                       15,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7789470195735593,      0.07635339658048312,       0.7789470195735593,                        0,    2.117582368135751e-22,                    1e-15,                    1e-15,      0.07635339658048312,     0.050902266840492705,     0.030541357528655944,     0.021815257925498432,     0.013882434519552067,     0.011746675199028167,     0.008982751162037506,     0.008037197085760006,      0.00663942739558987,     0.005265751552428033,     0.004926023607267127,     0.004127211562092725,     0.003724555957114517,    0.0035513196737049224,     0.003249081891853911,     0.002881256590843595,    0.0025882508208009414,     0.002503387631357046,    0.0022792056354747903,     0.002150799698619088,    0.0020918752240132177,    0.0019329965207047772,    0.0018398397451770965,    0.0017158098985945447,    0.0015742963535295695,    0.0015119455392020864,     0.001482591873484651,    0.0014271651527079099,     0.001400979368103128,     0.001351389454575247
   0.00022109999918029644,                        1,                      120,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.4735093467998301,      0.44249875734735616,       0.4735093467998301,                        0,    9.183549615799121e-41,                      0.0,                    1e-15,      0.44249875734735616,       0.1616658433458118,      0.09699950279859604,      0.06928535888788179,     0.044090683637610595,      0.03730749971112768,     0.028529265304781615,     0.025526188111780534,       0.0210868468605121,      0.01672405389573639,     0.015645081697472363,     0.013108042863194891,     0.011829207110315987,     0.011279011163171648,     0.010319094434514287,      0.00915089763151078,     0.008220297233708984,     0.007950776246092639,    0.0072387683515531265,     0.006830949485660764,     0.006643801049020848,     0.006139208909266336,    0.0058433420238318545,     0.005449409738294664,     0.004999976227746505,     0.004801955837377969,     0.004708714783280832,      0.00453268713556465,     0.004449515935291304,     0.004292010705687965
    0.0003577999996196013,                        1,                       17,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.8126141788850106,     0.041403481298451505,       0.8126141788850106,                        0,    9.183549615799121e-41,                      0.0,                    1e-15,     0.041403481298451505,     0.039081789304178716,     0.003662968711989456,    0.0026164062184155235,    0.0016649876229082317,     0.001408832639472446,    0.0010773458983405204,    0.0009639434049378837,    0.0007962993121071182,    0.0006315460981588528,    0.0005908008930397557,    0.0004949983208114572,   0.00044670098707078054,   0.00042593008998514925,   0.00038967839761672174,     0.000345562716186687,   0.00031042173735107426,   0.00030024379451643046,   0.00027335941529860186,   0.00025795186160848527,    0.0002508868556936328,    0.0002318343994518468,   0.00022065688824790541,   0.00020578111201496885,   0.00018881256779101907,   0.00018133773590411906,   0.00017781356213164567,   0.00017116780976123014,   0.00016802662758219622,   0.00016207539499646373
   0.00043119999827467836,                        1,                       18,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7802978931835506,      0.06444532816870019,       0.7802978931835506,                        0,    4.591774807899561e-41,                    1e-15,                    1e-15,      0.06444532816870019,     0.021043038949041026,      0.02063048062119155,     0.014736061273583068,     0.009377491957596518,     0.007934801384045342,     0.006067788048083167,     0.005429072153076753,     0.004484890792803453,    0.0035569792418351787,    0.0033274939001952664,    0.0027879023964548777,     0.002515911655475267,     0.002398896756378055,     0.002194732300572544,     0.001946268946809937,     0.001748345641889526,    0.0016910230478539567,    0.0015395894702534552,    0.0014528495118023566,    0.0014130485701313589,     0.001305723797884406,    0.0012428010603805495,    0.0011590174808686626,    0.0010634266733827724,     0.001021307364148516,     0.001001477243710025,    0.0009640442204461586,    0.0009463532120036477,    0.0009128544033044639
   0.00045650000174646266,                        1,                       19,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7556194528438058,      0.09997596544180687,       0.7556194528438058,                        0,   2.2958874039497803e-41,                    1e-15,                    1e-15,      0.09997596544180687,       0.0751646091638879,      0.03908112880739467,      0.02791509449600338,      0.01776414687457173,     0.015031200102754494,      0.01149445121227699,     0.010284510642958322,     0.008495898847331262,      0.00673812374992766,     0.006303405475392543,      0.00528123693046334,     0.004765990363123418,      0.00454431637476338,     0.004157568834703973,      0.00368689424714419,    0.0033119655021897065,    0.0032033665408771617,     0.002916504953652699,    0.0027521946123846286,    0.0026767924911664798,     0.002473487859147694,    0.0023542853113269757,    0.0021955694723249097,    0.0020144936853075945,    0.0019347027980427534,    0.0018971422881352007,     0.001826217579704248,    0.0017927089596591061,    0.0017292561351176516
    0.0004710000030172523,                        1,                      122,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7017271114985716,      0.16125210917074373,       0.7017271114985716,                        0,    7.174648137343064e-43,                      0.0,                    1e-15,      0.16125210917074373,      0.06714335227159098,      0.06660801506617654,     0.054720008455500735,      0.01482182393843658,      0.00946462274259709,     0.012531767973374417,   0.00016000003848261682,     0.016653914856886276,     0.003208281233938801,                      0.0,     0.010352433199829258,                      0.0,     0.008907910605057245,                      0.0,     0.007227166657857387,                      0.0,     0.006279345531203462,                      0.0,      0.10539493097862776,    0.0052471280126549225,     0.004848608872980664,     0.004614942354306262,     0.004303821948485997,                      0.0,                      0.0,      0.00371883584425603,    0.0035798134105201607,    0.0035141273463875633,                      0.0
    0.0002206999997724779,                        1,                      130,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.6853475837476081,      0.17125210917074374,       0.6853475837476081,                        0,    2.802596928649634e-45,                      0.0,                    1e-15,      0.17125210917074374,      0.07714335227159097,                      0.0,     0.054720008455500735,      0.03482182393843658,      0.02946462274259709,     0.022531767973374417,     0.020160000038482617,     0.016653914856886276,     0.013208281233938801,     0.012356130234975282,     0.010352433199829258,     0.009342438501265815,     0.008907910605057245,     0.008149786454222263,     0.007227166657857387,    0.0064922067458089705,     0.006279345531203462,     0.005717015732208841,     0.015394930978627755,    0.0052471280126549225,     0.004848608872980664,     0.004614942354306262,     0.004303821948485997,     0.003948865567067528,      0.00379247084168044,      0.00371883584425603,    0.0035798134105201607,    0.0035141273463875633,      0.00338973736106174
    0.0003079000016441569,                        1,                      180,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.6712521091707437,       0.6712521091707437,      0.21529694534941068,                        0,   2.4892061111444567e-60,                      0.0,                    1e-15,       0.6712521091707437,     0.057143352271590966,     0.056608015066176534,      0.04472000845550073,                      0.0,                      0.0,                      0.0,                      0.0,     0.016653914856886276,                      0.0,                      0.0,   0.00035243319982925826,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,     0.006279345531203462,                      0.0,                      0.0,    0.0052471280126549225,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0005544000014197081,                        1,                       23,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.7945428305604312,      0.05494943422029648,       0.7945428305604312,                        0,   2.4892061111444567e-60,                      0.0,                    1e-15,      0.05494943422029648,     0.013505055745968386,      0.02506726178800489,      0.01172376962514643,     0.007460579940809842,     0.006312798989609236,     0.004827433872954479,     0.004319280238745171,     0.003568102861042255,     0.002829876313214519,    0.0026473047856160337,     0.002218009410973054,    0.0020016194305807478,     0.001908516663280846,    0.0017460918290905791,    0.0015484239294113467,    0.0013909538102010455,    0.0013453525455923154,    0.0012248685018958483,    0.0011558627496895957,    0.0011241963594855742,    0.0010388135243835084,    0.0009887509953654394,    0.0009220939822830454,    0.0008460452117811101,    0.0008125394157764143,    0.0007967639342743027,    0.0007669733450614835,     0.000752903040961761,    0.0007262537182119999
    0.0005966999997326639,                        1,                       24,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,        0.729038512390426,      0.10628247349870606,        0.729038512390426,                        0,   1.2446030555722283e-60,                    1e-15,                    1e-15,      0.10628247349870606,      0.05265488935983653,     0.004948374370792874,     0.026887103737020746,     0.017109974812388518,     0.014477668854508297,      0.01107115969550554,     0.009905775293318153,     0.008183030753671106,     0.006489991950526797,     0.006071282990742777,     0.005086747676999903,     0.004590482102014404,      0.00437697093608691,     0.004004461061432485,      0.00355112723602391,    0.0031899956375496252,      0.00308540411015068,     0.002809100458078251,     0.002650840073474048,     0.002578216931870325,     0.002382402081752555,    0.0022675877528065547,    0.0021147169524228238,    0.0019403064815407545,    0.0018634615254885523,    0.0018272781309947028,     0.001758969738562488,    0.0017266938750614136,    0.0016655734521557886
    0.0006725000021106098,                        1,                       25,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,       0.6378778762297277,      0.17435661655482806,       0.6378778762297277,                        0,    6.223015277861142e-61,                    1e-15,                    1e-15,      0.17435661655482806,      0.06767211168002996,     0.018344164364221816,     0.024277987858827288,     0.015449629660991948,      0.01307275822035514,     0.009996816727445124,     0.008944523414884609,     0.007388951133108224,     0.005860203804746944,     0.005482123617887136,     0.004593131996802224,    0.0041450239510850695,     0.003952229657091411,      0.00361587202311886,    0.0032065247457946366,     0.002880441203676254,     0.002785995649032369,    0.0025365074119352293,      0.00239360457979243,    0.0023280267598948523,      0.00215121057624168,    0.0020475406637747717,    0.0019095040864008928,    0.0017520203896762565,    0.0016826282579601726,    0.0016499566218791673,     0.001588277560887641,     0.001559133323321471,    0.0015039426481243678
   0.00023969999892869964,                        1,                      182,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,       0.5403946754867006,       0.3672020375103728,       0.5403946754867006,                        0,    7.778769097326427e-62,                      0.0,                    1e-15,       0.3672020375103728,      0.13123806462852838,     0.048946345075958755,      0.06448256101145013,     0.047397995063033216,      0.04010599539178783,     0.030669287813927193,       0.2274409454547634,      0.02266860338617871,                      0.0,     0.016818645877505922,     0.014091297519538193,                      0.0,                      0.0,     0.001093141425933539,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,      0.00714216304051607,                      0.0,     0.006281660865378735,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,     0.004783280668334999,                      0.0
   0.00021460000061779283,                        1,                      184,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,       0.5164476612669248,       0.3772020375103728,       0.5164476612669248,                        0,   1.9446922743316068e-62,                      0.0,                    1e-15,       0.3772020375103728,       0.1412380646285284,      0.05894634507595876,      0.06448256101145013,     0.047397995063033216,      0.04010599539178783,     0.030669287813927193,    0.0074409454547633876,      0.02266860338617871,                      0.0,     0.016818645877505922,     0.014091297519538193,    0.0027165340275253722,                      0.0,      0.01109314142593354,                      0.0,                      0.0,     0.008547176672874413,                      0.0,                      0.0,      0.00714216304051607,       0.1065997217769026,     0.006281660865378735,                      0.0,                      0.0,     0.005162160122615278,                      0.0,                      0.0,     0.004783280668334999,                      0.0
    0.0002072000024782028,                        1,                      191,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,       0.5006554875059787,       0.3872020375103728,       0.5006554875059787,                        0,   1.5192908393215678e-64,                      0.0,                    1e-15,       0.3872020375103728,                      0.0,      0.06894634507595876,      0.07448256101145012,     0.047397995063033216,      0.04010599539178783,     0.030669287813927193,      0.03744094545476339,      0.02266860338617871,      0.01797855333014875,     0.016818645877505922,     0.014091297519538193,     0.012716534027525372,     0.012125068525275395,      0.01109314142593354,     0.019837324930821014,     0.018836914133450892,     0.008547176672874413,     0.007781756043248045,    0.0073433497200895426,      0.00714216304051607,     0.016599721776902603,     0.006281660865378735,     0.015858179035087232,     0.005375031291299459,     0.005162160122615278,     0.015061922826180343,     0.004872693229899361,     0.004783280668334999,     0.014613961610325124
    0.0008051000004343223,                        1,                      240,                Poll Step,              Current run,               Simulation,                      0.1,                 FEASIBLE,                      1.0,                      1.0,      0.10310917148704973,                        0,    2.698802673467014e-79,                      0.0,                    1e-15,                      1.0,       0.1412380646285284,      0.06894634507595876,      0.07448256101145012,     0.047397995063033216,      0.04010599539178783,     0.030669287813927193,     0.027440945454763388,      0.02266860338617871,      0.01797855333014875,     0.016818645877505922,     0.014091297519538193,     0.012716534027525372,     0.012125068525275395,      0.01109314142593354,     0.009837324930821012,      0.00883691413345089,     0.008547176672874413,     0.007781756043248045,    0.0073433497200895426,      0.00714216304051607,     0.006599721776902601,     0.006281660865378735,      0.00585817903508723,     0.005375031291299459,     0.005162160122615278,     0.005061922826180343,     0.004872693229899361,     0.004783280668334999,    0.0046139616103251235
