x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,isFeasible,isFrontier
3.4774207752480786,-2.2227285096663683,1.9465092833401911,-0.363161704609527,-3.9020194096079353,0.5871590059942058,5.100203894785273,-5.0097846369034125,-2.323944915726469,-1.0712944812420986,-615.6091027598006,True,False
2.952830882123947,3.38219855105823,4.646278848971082,0.8539880923689172,-0.944592467979704,1.327786934479076,-4.8701144453323115,-2.2801947804803815,1.5027371023840388,4.854869178768172,33896.63027550929,True,False
-2.0600620393759046,-3.0331708511242326,1.9073820034635434,4.865816411447876,-0.665294766533223,-3.9669246646336287,1.8314681134348554,-2.1781060198783058,3.5784860859118774,-3.6481111039265293,-262388.9434851234,True,False
-1.9075064341249224,1.4397646687086523,3.898132561958035,-5.030831815051243,-0.16170854016451486,-0.8759401596593355,-0.7323734358752896,-4.655979042760199,-4.619512042262836,-4.558193885500768,-413332.23380927736,True,False
1.5537374515401448,0.25904936146883895,-0.6246305546041659,-0.401841577699666,1.490748042461255,-4.2269989899987905,-0.7227565216991696,-2.3667929704009625,4.366975272890579,2.3227887715385362,1951.2094877355378,True,False
-4.375780347930888,1.8970310938207486,3.4594145260612477,3.9944018633682843,3.690939727486037,-3.260692851859564,-4.975284003251764,1.8097266794306872,-4.197216831875702,-3.7366660714971935,0.3334324900980636,True,False
-4.547264371589827,3.4238826706145034,4.1956072063881855,0.07444236554595918,-0.5913617376253367,-4.879378174050856,-3.634718195009412,-2.824580221312657,-0.03294135988051572,-3.1631741945010416,32081.070381404264,True,False
-2.429284466188805,-1.2917981484148924,0.1009927862485347,-4.394852512165698,3.2461353436405735,0.14476169139688722,-1.2842624924022257,0.7205797743250724,3.8568817314592563,-4.86283566928353,-27570.635451638882,True,False
2.250716738144881,-4.363345251999181,4.313255244357262,-3.158222983634422,4.267159613249759,-1.3212244641923165,-2.725773150284278,-4.28213411311272,4.170182496516451,-0.4536318040383769,-1889.2306711731778,True,False
-2.098988352808031,-2.8658654462001354,-0.6436876537989507,1.4827670409553004,4.500158945459395,3.387115275702471,-0.7646408494360859,-4.38802786251471,3.350848633586966,-1.4766057220487125,399066.48822217475,True,False
2.5878640993729594,1.516780439796749,2.184856315394841,1.1577791945695415,4.697140965021928,0.39312819113563213,3.270717129136851,-2.839848679478885,2.990982860594328,-4.636802814286439,215.53228239372487,True,False
-2.460667778719691,4.7775816834959555,5.098872034736568,-3.4823454671778364,4.785972397130266,4.216794444456063,3.8933296188444757,0.9777346093433517,3.449895947375431,-2.4825613501689405,1025374.5980049452,True,False
1.8976080539794955,1.884223820856969,1.9298546614669598,-2.836242796638838,0.0657958715895407,0.8335724762822545,-0.820495534883317,-0.24437615342376384,1.1748854258094568,-4.6277418886218085,-43804.49753060782,True,False
4.803527733044646,0.015367717987402774,-2.868468682016916,-0.8127353767128769,-3.888248803138942,-3.090908845956603,-4.550537856232534,-1.9426101987117375,-3.059160793965644,-4.589373380216712,1233407.5855258547,True,False
0.44089657984942987,-1.9015807946524137,1.9757921304134607,-2.746139771310963,0.8286321556896787,-4.711391484742081,0.5689456982617855,0.9223197444884548,0.25742450899686364,-2.555370566735863,2.692186791233692,True,False
-0.6840197411717557,-1.885334615310645,4.382508105268987,-3.592068810704675,2.2092174671443523,-4.928000501601402,1.55070329801425,-3.952759604020087,-4.245521378337452,-4.400671426438799,-1251.6203208775348,True,False
-2.0968361151188595,-1.7769398811897674,4.777583860207693,-2.482887978105716,-2.858444750268201,-0.004862716098268827,0.9975322873564734,-3.278072292893632,-0.027922512099183727,-3.8692401727740813,1606.8146886065495,True,False
-2.814020850844661,1.7387314123503907,3.547021011714049,-4.910371291090873,-0.46376491154988475,-0.41492737922107903,-3.829008276563867,-4.789658751208157,-4.291415596922062,-2.6645591650663523,-12.369777472984639,True,False
