x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,f1,isFeasible,isFrontier
2.7550583761650724,-2.0814307917475845,-2.340220822933494,-1.2096988846847894,-3.549523095912053,-3.3461608518397807,-2.1225805002168547,2.0991212173669007,4.300730153081017,-3.1855946061273803,-16406.858267009102,True,False
0.03427718536627378,-3.27112608267261,3.6443709170871825,-0.710608160012268,-0.5032026704644075,-2.9035648803799528,-4.721300371601495,1.2442265693094727,1.4275401990399175,-3.7207915086053704,-0.6247397157165357,True,False
2.547848022695188,2.691629885876787,1.1360754009738478,-3.245437624166816,4.41821214282326,1.309945103519273,4.0054537427348675,0.00619390750604687,-0.7593085565703204,5.104776696556235,-90.20627244546,True,False
-5.069393389606121,0.6462283461770904,1.6677889554212015,4.072197958480934,-0.5347526022857014,1.2046869683258068,-3.2778979049163546,-4.4036535980881,3.189872116939674,2.3824992240743725,368.71363905880133,True,False
2.3265356627085705,0.7161419841982628,0.5480412628611013,-2.2390272383006886,-0.10200883553865037,4.671312261941609,0.9048493671939575,-3.401164358769999,-1.043984947995626,4.624633287849737,107376.90682612851,True,False
-3.2203271686135873,4.0306545923117545,-2.574000725108233,2.141400419594256,4.291595426195102,-2.6623847084039407,4.377819260784704,5.081811993994738,4.71387925447882,2.959198232000607,-19289.70883789732,True,False
-0.840699980530748,4.160497811570465,0.38032910070113424,-1.2883058706088089,4.0931385036523125,-4.791817568242961,3.9992102170062793,0.13854767103717391,3.3593060766463267,3.8636373460232045,11382.816877080735,True,False
4.185839628307472,5.108877129434261,-3.9302418279391866,0.5655769242631061,5.038122356686065,-1.9813075192109064,-0.946691670509569,-3.5210884689118225,-1.6369632712393851,-0.8329728584062221,1298631.647752784,True,False
4.979690363767547,0.2010529420622796,-4.965850426071184,2.525268489349056,2.964409628869944,-2.357885970922645,-4.339188792501155,-1.9770413244867293,3.462895457483115,2.9728844776650325,-574.1320589944738,True,False
2.1423260422087815,-4.632598685176109,-0.983415907410583,4.159718992402463,3.9343148587793393,2.6194690405630148,-1.1797143845232396,-0.8017877465243153,5.087114459939383,3.3965234845941765,-135050.03896779843,True,False
3.4739822355739753,-0.6762432768286475,3.152839021814315,-0.7092317239935619,-0.5756621667621532,4.504363237050818,-2.6880605380310163,3.397226711561136,5.097080178405041,3.0965397132112784,34760.23593547256,True,False
-1.5366810105907576,0.4810784077975203,-1.1368857248875939,-5.077092929473308,1.1672248534740257,4.8530084186019575,-4.996471194764722,-0.8804388821324022,4.352767821315145,3.8815337738388633,561013.8325270985,True,False
-0.4428819154044792,-2.681774545567907,-0.03693488806578493,-3.19713105756258,-3.418804240876249,0.354323713265428,-2.9939758890468355,3.656745590049643,-0.05831098686200875,4.971653345561614,-55052.83921439611,True,False
4.0649763042192175,-3.762744098058869,4.736606226213012,-1.4046471947473518,-4.582581078099925,-3.4651842254983602,1.1391795858173728,-1.0886651823466689,3.4797776862636534,4.763964890679876,-31162.746464669257,True,False
