FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
1	6.93094e+06	9.35441e+06	9.25699e+06	1.06491e+07	1.16398e+07	1.38221e+07	9.55240e+06	8.93055e+06	9.74649e+06	1.16781e+07	1.01561e+07
2	6.93094e+06	9.18259e+06	9.25699e+06	8.86375e+06	1.06929e+07	9.71289e+06	7.92464e+06	8.93055e+06	8.81509e+06	6.68577e+06	8.69961e+06
3	6.93094e+06	8.43732e+06	9.25699e+06	6.90636e+06	7.36807e+06	8.16653e+06	7.92464e+06	8.93055e+06	8.81509e+06	6.68577e+06	7.94223e+06
4	6.93094e+06	8.43732e+06	9.25699e+06	6.90636e+06	7.36807e+06	8.16653e+06	7.92464e+06	8.03048e+06	8.81509e+06	6.68577e+06	7.85222e+06
5	6.93094e+06	8.43732e+06	6.53015e+06	6.90636e+06	7.36807e+06	7.10290e+06	7.92464e+06	8.03048e+06	8.81509e+06	6.68577e+06	7.47317e+06
6	6.93094e+06	8.43732e+06	6.53015e+06	6.90636e+06	7.36807e+06	7.10290e+06	7.92464e+06	8.03048e+06	8.81509e+06	6.68577e+06	7.47317e+06
7	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	8.03048e+06	4.42767e+06	6.68577e+06	6.43440e+06
8	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	8.03048e+06	4.42767e+06	6.68577e+06	6.43440e+06
9	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	8.03048e+06	4.42767e+06	6.68577e+06	6.43440e+06
10	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	7.65159e+06	4.42767e+06	6.68577e+06	6.39651e+06
11	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	7.65159e+06	4.42767e+06	6.68577e+06	6.39651e+06
12	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	7.65159e+06	4.42767e+06	6.68577e+06	6.39651e+06
13	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	7.36807e+06	7.10290e+06	5.93185e+06	7.65159e+06	4.42767e+06	6.68577e+06	6.39651e+06
14	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	7.65159e+06	4.42767e+06	6.68577e+06	6.23306e+06
15	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
16	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
17	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
18	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
19	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
20	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
21	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
22	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
23	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	6.02476e+06	4.42767e+06	6.68577e+06	6.07038e+06
24	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	6.05121e+06
25	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	6.05121e+06
26	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	6.05121e+06
27	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	6.05121e+06
28	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	6.05121e+06
29	6.93094e+06	5.89829e+06	5.06168e+06	6.90636e+06	5.73354e+06	7.10290e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	6.05121e+06
30	6.93094e+06	4.96642e+06	5.06168e+06	6.90636e+06	5.73354e+06	6.78062e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	5.92579e+06
31	6.93094e+06	4.96642e+06	5.06168e+06	6.90636e+06	5.73354e+06	6.78062e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	5.92579e+06
32	6.93094e+06	4.96642e+06	5.06168e+06	6.90636e+06	5.73354e+06	6.78062e+06	5.93185e+06	5.83306e+06	4.42767e+06	6.68577e+06	5.92579e+06
