%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.040998476    0.536272613    2.723879905    2.479251851    0.5425563162   1.262104606    1.344336371    0.7184881742   0.508972469    1.70719484     -0.955684      
2        NO_ID      2.591697412    1.074413287    2.980926644    0.1175991092   3.033176782    2.046866126    2.887382429    2.194799654    0.364431647    0.2438915463   -0.741383      	-7.41383e-01
3        NO_ID      3.057296284    1.618484218    2.227199143    0.9574600991   1.848622961    1.481063572    2.208112388    0.8554992263   1.190873156    2.483401818    -2.911328      	-2.91133e+00
4        NO_ID      1.129428041    1.141743025    0.970847163    2.744001605    1.29453672     0.7624937166   2.982573775    1.567173796    1.871083594    0.6319055558   -0.325578      	-2.91133e+00
5        NO_ID      1.307831061    2.31587344     1.603275663    0.7399433917   0.9435059547   0.4001107725   1.793713808    1.310799679    1.46149204     0.0399940379   -0.947681      	-2.91133e+00
6        NO_ID      0.7187512106   1.565054672    1.689921012    1.043410579    3.053184678    3.104763136    1.181783631    2.043497045    0.2992639527   2.895956261    -2.088945      	-2.91133e+00
7        NO_ID      1.254856134    2.717182684    0.3477411768   0.07734634763  2.262102513    3.139801862    3.100123462    2.991507175    2.838604037    3.072966711    -0.810275      	-2.91133e+00
8        NO_ID      1.730367936    1.835634261    1.852525731    1.548894765    1.247391665    1.23509753     1.289775551    0.5620408716   1.619530549    0.1902992148   -0.353876      	-2.91133e+00
9        NO_ID      2.486887219    2.905976915    2.80066575     0.1465254466   2.160696962    0.03678097645  0.9252951025   2.383086969    1.160533888    2.410371238    -0.825313      	-2.91133e+00
10       NO_ID      0.9781483369   0.3531027433   2.346209284    1.373854114    2.837904531    2.659015758    0.2575945631   0.03944030929  2.690488374    3.025243288    -0.195277      	-2.91133e+00
11       NO_ID      3.044995301    2.185190779    0.6381785715   0.8845602109   2.228139829    0.5027488755   1.243541564    1.004974661    1.122777514    2.373904961    -0.803638      	-2.91133e+00
12       NO_ID      0.1573166235   0.09959208396  2.638154179    0.3952033134   1.1482198      2.245222979    1.27232133     0.2381619207   0.6508200911   1.597392478    -0.695941      	-2.91133e+00
13       NO_ID      1.792833912    2.020126943    2.49026718     0.3608550625   2.759162589    2.535605689    0.3563346294   0.5858373786   0.2488481735   1.312629645    -0.045245      	-2.91133e+00
14       NO_ID      2.934021074    0.16586756     1.594900501    1.505656105    1.451498751    2.907894361    1.593332248    2.932389519    0.6197397774   0.1384918753   -0.05843       	-2.91133e+00
15       NO_ID      0.5465079322   1.681365304    0.55795899     1.879662095    0.7515225914   2.877436287    0.8065982179   3.044213847    0.1065113059   2.127648486    -2.311308      	-2.91133e+00
16       NO_ID      0.321025524    1.162532787    2.87164216     0.4849872934   0.7637589123   0.5452435105   1.652950941    1.421182156    0.9807500452   1.630008454    -0.443179      	-2.91133e+00
17       NO_ID      0.5052956922   2.340233225    0.3176949467   2.626873954    2.513626505    0.4302821515   1.696101592    0.357206059    0.01428777374  1.470525574    -4.2e-05       	-2.91133e+00
18       NO_ID      1.868964453    2.046646939    0.8471355218   2.817578695    2.565751437    2.935863878    0.5964499318   2.268343873    1.805883895    2.234118374    -0.141011      	-2.91133e+00
19       NO_ID      1.341285497    1.430960069    1.776890832    0.6582426236   2.333342294    2.014179185    0.6362845704   1.576758768    2.488170089    2.048418182    -1.363745      	-2.91133e+00
20       NO_ID      2.465004914    2.955722015    0.5108549585   1.819369778    1.47878004     0.2266768274   1.864429419    2.334856845    0.4396247917   1.357390075    -1.459965      	-2.91133e+00
21       NO_ID      0.1099284346   1.754150917    1.562394784    1.741851052    0.3860734373   1.124789077    1.103862652    1.52741573     2.78416848     2.272901568    -0.211938      	-2.91133e+00
22       NO_ID      0.4127276229   0.02032977341  0.7160200386   1.02839173     1.015569437    0.259177705    1.954656554    0.4726961191   1.367713006    0.8793322979   -1.343408      	-2.91133e+00
