%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      1.187576218    2.303299037    0.7834627963   2.705335991    1.99640004     0.2035014561   2.228754819    0.2902150154   0.5307776123   0.6792038241   -1.316998      
2        NO_ID      2.955687932    1.58352317     1.463188276    2.262396411    0.9387702084   0.5778290329   2.105252742    2.556178666    1.667604215    2.095603222    -3.252821      	-3.25282e+00
3        NO_ID      2.321068485    2.468890404    1.957260994    0.8702925315   1.206974827    0.6798040459   2.167219992    1.178282586    0.8748759036   0.8386832987   -0.675894      	-3.25282e+00
4        NO_ID      0.9735867164   3.057481516    2.193545713    1.98688764     0.8830218377   1.9494362      3.054969772    0.09160539813  1.508750032    1.516162596    -1.387624      	-3.25282e+00
5        NO_ID      2.155101568    1.683496013    2.075555555    1.265963368    2.306880308    0.4027768754   1.059943781    1.935849913    0.7326576698   1.780642791    -2.128871      	-3.25282e+00
6        NO_ID      1.530242673    0.3829321359   0.2466431487   0.5034843359   0.6569370104   0.8085700751   2.083034744    0.02607977693  1.569184225    1.606509498    -0.515991      	-3.25282e+00
7        NO_ID      0.5850437668   1.302627314    2.669508098    1.588018859    0.04494474262  2.981924203    1.466938029    1.854468811    2.576188688    0.6480102758   -1.419866      	-3.25282e+00
8        NO_ID      0.06118177209  0.7802745818   2.252848629    1.057365188    0.385935655    1.424670786    0.7739049183   2.894742       3.003083559    0.5488096726   -1.756318      	-3.25282e+00
9        NO_ID      1.051586246    2.970642168    0.9032215112   2.207615101    0.28620331     0.3378749165   2.544917586    2.798741357    0.3779949936   3.11548473     -0.267236      	-3.25282e+00
10       NO_ID      0.1898055183   2.35130729     2.477206037    0.2371811153   0.208816325    2.413702216    2.804032639    0.165142515    0.6139384037   1.543046803    -1.25576       	-3.25282e+00
11       NO_ID      1.637549828    2.516951102    3.046360826    3.072064808    2.460042848    1.758008075    0.6118441262   1.068458449    2.31133378     2.070520176    -0.07974       	-3.25282e+00
12       NO_ID      2.778754694    1.179726443    2.567660225    1.12826485     1.082327896    1.170991322    0.3214908183   0.9545809377   0.1275578997   0.2336230637   -1.256779      	-3.25282e+00
13       NO_ID      1.87947661     2.917378463    1.855706149    0.08208449672  0.4258011258   1.67327211     0.4323230261   1.447694471    0.8981235358   1.434724163    -0.15203       	-3.25282e+00
14       NO_ID      2.536726728    1.539407351    2.160763599    1.450006675    2.592018223    2.473641547    2.861425299    1.266813817    2.648088891    2.834244604    -1.826097      	-3.25282e+00
15       NO_ID      3.005865639    3.033104615    1.634878574    1.012790856    3.054086421    1.916701657    2.261423894    1.66255138     2.80063143     1.958358307    -0.568151      	-3.25282e+00
16       NO_ID      1.158502243    2.820539167    1.822488548    2.684215948    2.664994045    1.133761276    1.923215278    1.117959959    0.4995039163   2.761157324    -0.466809      	-3.25282e+00
17       NO_ID      2.692660754    1.744299825    2.395621293    3.036181953    0.8180862828   3.092168816    2.911319794    2.203727332    1.602466564    0.9901202439   -0.377822      	-3.25282e+00
18       NO_ID      2.732852268    3.090316694    1.384273094    2.634285289    0.1514828134   0.001052819592 1.726003202    2.420924491    2.733667558    1.273358037    -0.618091      	-3.25282e+00
19       NO_ID      2.382006226    0.4208390961   2.771659291    0.1781312443   1.783973295    2.929110681    1.504535571    0.5321303132   0.3735203095   2.454650585    -1.01573       	-3.25282e+00
20       NO_ID      0.2547095746   0.5291771009   0.05346966593  3.01450135     2.123390261    2.706562209    0.9803170535   2.376664774    0.7949468148   2.79471046     -1.149962      	-3.25282e+00
21       NO_ID      1.355529668    2.232029022    1.603672447    1.364839818    1.385670163    3.138787986    1.85159737     3.10155845     0.1800698791   1.096099356    -0.604187      	-3.25282e+00
22       NO_ID      2.335831251    2.71717534     1.716374594    2.400768856    1.565341116    0.7088524771   1.94857886     2.186426473    3.095591512    0.1594009546   -1.030926      	-3.25282e+00
23       NO_ID      2.505275123    1.018006717    2.105836881    1.516432744    0.520567211    0.5219741098   1.863663728    2.663202359    1.36104808     1.148476988    -1.089694      	-3.25282e+00
24       NO_ID      2.651696374    2.736181409    1.211085395    1.976541668    0.6119496064   0.4953476366   3.092231184    1.516147871    3.135005095    0.3057076191   -1.545894      	-3.25282e+00
25       NO_ID      0.4879018483   2.548787058    2.858180904    0.9358841752   2.344742952    0.3109815816   0.7360920071   3.014659645    1.985039899    1.996999606    -0.96006       	-3.25282e+00
26       NO_ID      0.3328534142   2.003691305    2.320099424    1.297176356    3.033950115    1.227356604    0.09784128349  1.214791979    2.732532574    2.961457728    -0.147713      	-3.25282e+00
27       NO_ID      2.066778943    2.935372199    2.746654585    2.973262421    0.6632300749   3.077647747    1.592047512    1.728135282    1.264151877    0.3810815765   -1.973698      	-3.25282e+00
28       NO_ID      1.620306509    1.485506949    1.045635421    0.2628338741   2.831201715    0.8745649656   2.790281052    1.159126552    2.376123619    0.5817151576   -1.856036      	-3.25282e+00
29       NO_ID      0.8349995614   0.02402536329  1.752697166    2.925821122    0.1107454256   0.3528938664   1.552157934    0.3631690625   0.7134239579   2.385307747    -0.781236      	-3.25282e+00
30       NO_ID      0.7348178355   0.4888342582   1.523216611    0.6029869447   2.421545978    0.240360707    0.8427258543   0.8702519877   2.608233025    2.153507003    -0.976106      	-3.25282e+00
31       NO_ID      2.744656703    0.7436356776   0.02601731232  3.100131867    1.420769166    2.176849778    0.4732814976   0.9159869295   1.027468835    0.9562558454   -0.026948      	-3.25282e+00
32       NO_ID      2.881851969    1.066453145    1.315855723    1.227025584    1.86659769     0.1037366178   0.8536599114   2.631040833    0.5806679418   1.129139635    -2.075124      	-3.25282e+00
33       NO_ID      2.59885361     0.2451882052   1.763198201    2.124875595    1.050437579    1.550534945    0.9607764459   1.788676995    1.910662931    1.874298609    -2.688281      	-3.25282e+00
34       NO_ID      1.734890812    2.040738682    1.093804272    2.771366433    0.5681655015   2.131718821    1.622051531    0.150087777    0.9721997365   2.90060526     -0.376625      	-3.25282e+00
35       NO_ID      1.081122712    2.635167184    0.4111434137   1.321333155    0.8515478526   2.875770039    1.348515494    0.5999487017   1.704435957    0.7638870406   -0.756442      	-3.25282e+00
36       NO_ID      0.6834539645   1.812108081    0.3826273773   2.17154411     1.314091562    2.083849637    1.312242138    0.3291486477   1.807340188    2.256292288    -0.175624      	-3.25282e+00
37       NO_ID      0.4529802449   2.49609797     3.062758005    3.120269909    0.56309968     0.542338488    2.183891016    0.8233491661   0.3167026674   3.024444969    -0.780583      	-3.25282e+00
38       NO_ID      1.667709657    1.94908751     0.1192801596   0.3204454235   1.630580519    1.025783326    0.8952613938   0.6415466538   1.572449335    2.43809256     -0.737925      	-3.25282e+00
39       NO_ID      2.190321705    2.837342397    0.6605405496   0.5735312164   2.410368572    2.522034258    0.6417770981   1.226600249    1.742247026    1.595838504    -1.381973      	-3.25282e+00
40       NO_ID      1.553282449    1.091448586    1.498591221    1.624123648    0.9662195338   0.05135970002  1.174457315    1.550634657    0.4599171924   1.317430844    -0.79753       	-3.25282e+00
41       NO_ID      0.9338174306   1.384149348    1.274443648    0.4691711902   1.494189329    0.07578986337  1.66498812     1.954863643    1.059825406    2.106352964    -2.089812      	-3.25282e+00
42       NO_ID      1.7265456      0.1618440629   3.100912636    0.4010708864   2.037370028    2.675978832    2.060288198    2.016379824    2.096725634    3.100346824    -0.075859      	-3.25282e+00
43       NO_ID      0.3936358651   0.1316183642   2.694989292    0.1106348388   0.7836045167   2.161445332    2.468444379    2.335432828    2.892265802    1.3653981      -0.473285      	-3.25282e+00
44       NO_ID      1.996347023    3.11094712     0.3112398346   0.1335038534   0.3597620537   0.9915716333   0.1702601518   0.9754740587   0.2849438038   2.989337895    -0.681623      	-3.25282e+00
45       NO_ID      1.828939662    2.598425718    2.712914704    1.413965696    1.924040226    1.766691862    0.01247890935  2.679628458    2.77791858     1.825054029    -0.352789      	-3.25282e+00
46       NO_ID      0.5492394485   0.3020267514   1.987999147    0.6856213006   1.006622242    1.472273485    2.580298834    2.483572111    0.04235467994  0.5167212503   -0.865361      	-3.25282e+00
47       NO_ID      1.468267679    0.6561299943   0.3517931435   2.157341014    1.229355519    2.245730297    0.2026541268   1.89558086     2.251746363    2.719812782    -0.574155      	-3.25282e+00
48       NO_ID      2.09454119     0.9241341272   0.5596665566   0.9805093134   0.2448321668   3.03612942     1.520285867    1.347305674    1.927362531    2.880917382    -2.32886       	-3.25282e+00
49       NO_ID      1.930830641    1.215269641    2.595683095    2.370315433    1.967008596    2.494270018    0.1282161577   1.302200959    2.050890122    2.645531964    -0.41786       	-3.25282e+00
50       NO_ID      3.137078159    2.86885878     1.893647538    1.722996568    0.7056789425   1.410262783    2.662932332    2.075178549    1.654939875    2.493487714    -1.887657      	-3.25282e+00
51       NO_ID      0.4275228546   0.8990739813   2.211704986    1.806515826    2.248371883    0.416545138    0.5536200501   1.803711783    2.412820173    2.398057123    -1.520732      	-3.25282e+00
52       NO_ID      1.031066368    2.427081996    0.9580932185   0.8071733755   1.156611575    1.481738761    0.2803029601   0.6768741028   0.6796478898   1.932170194    -0.554237      	-3.25282e+00
53       NO_ID      2.395578831    0.3534049253   1.113694585    0.6366814592   0.4662587884   1.104799631    0.4651513913   0.4048096592   3.054038782    0.9299257813   -0.632627      	-3.25282e+00
54       NO_ID      1.239615565    2.179521349    1.233172876    1.64155389     1.643668589    1.871462308    2.016205234    0.4316152858   0.8474244741   0.3368478423   -1.055873      	-3.25282e+00
55       NO_ID      2.018649873    3.005307282    2.016284366    0.4366115772   1.585381886    1.817395916    0.813657923    1.369240452    1.975803177    0.8761857706   -2.676693      	-3.25282e+00
56       NO_ID      2.556886599    0.4502249625   0.9396346175   0.7327451006   0.3369758419   1.072181521    2.444455808    3.131276272    1.419089644    3.053510872    -0.118904      	-3.25282e+00
57       NO_ID      0.1590982682   2.376589154    0.1296113937   2.653253982    2.916646557    1.653759099    0.7181453421   3.018414461    0.9309956956   1.758691812    -0.20731       	-3.25282e+00
58       NO_ID      0.2315388411   1.764428231    0.3385077432   0.5617552315   2.270642879    2.073132476    2.51997289     2.001131987    1.450286893    1.907656018    -1.237323      	-3.25282e+00
59       NO_ID      3.049216936    0.1109797478   0.8659622192   0.9440153669   2.511198026    0.2727349098   2.946882848    1.0086524      1.082739788    1.659845289    -0.113671      	-3.25282e+00
60       NO_ID      2.255595484    1.451185545    0.8415072851   2.055436724    2.207251181    2.420466061    2.285947335    2.981688549    0.6546344842   2.946646834    -2.717125      	-3.25282e+00
61       NO_ID      0.7702569157   1.717894905    0.7121406281   2.856658157    2.929041444    0.4507026441   2.362392923    1.672336832    0.08387913311  0.2616578639   -0.4042        	-3.25282e+00
62       NO_ID      1.407501854    0.8633004673   0.2597261434   2.260488443    3.002220379    2.369943359    0.04259645846  2.256055794    2.926050498    0.03409679116  -0.425825      	-3.25282e+00
63       NO_ID      2.929341859    1.856310735    2.528464114    2.306604117    2.870984015    0.7726678408   0.06436830625  0.7479976094   0.783294323    0.7255665565   -1.757824      	-3.25282e+00
64       NO_ID      2.428638041    1.362995339    2.269669462    1.095876381    1.262604942    0.6511060083   1.283887795    2.931223045    1.828331195    1.213703648    -2.764396      	-3.25282e+00
