%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         obj_fn         	best_so_far
1        NO_ID      0.9336737185   2.577419374    1.956702113    1.895381921    1.971973517    2.163057872    1.411931505    1.940899954    2.404313537    1.547029933    -1.872638      
2        NO_ID      0.5120688104   0.2360950846   0.6366054477   0.8989748345   1.298289893    0.5789826659   0.28093446     0.9160972186   1.475245391    0.8613031506   -0.062857      	-6.28570e-02
3        NO_ID      1.395750781    0.8221305548   0.3571553787   0.6558473256   2.676093311    2.495434333    2.228493819    1.436054226    0.2040578379   1.853492849    -1.811269      	-1.81127e+00
4        NO_ID      0.3504266876   2.256492149    2.549770142    1.019384559    0.4958260941   0.8851626482   1.94976377     2.32916962     2.103019503    2.66763643     -1.458365      	-1.81127e+00
5        NO_ID      0.3834203872   2.128978667    1.633950375    2.424206065    1.374666995    2.26425598     0.8766905108   2.127722571    1.571668113    2.472716157    -0.832452      	-1.81127e+00
6        NO_ID      0.7077739509   1.329633411    2.614411388    0.0637928569   1.426572237    0.9866543032   3.078024265    2.30073185     2.438389607    0.879750826    -0.842723      	-1.81127e+00
7        NO_ID      0.5493130626   1.488924491    0.04947863009  2.710668817    2.298033695    1.099027826    0.7926410548   2.39598698     2.511270668    2.53749539     -1.933627      	-1.93363e+00
8        NO_ID      0.7440242868   0.6817898335   1.179242602    1.602525707    0.1886420888   0.6484817135   2.786255329    0.5697098816   2.342276511    1.100722698    -0.858305      	-1.93363e+00
9        NO_ID      0.1429318779   0.5959784232   2.257853735    1.335985459    1.219099296    0.7964165562   0.3497586705   1.576916145    0.5908185106   2.753004308    -0.832959      	-1.93363e+00
10       NO_ID      1.112353504    3.009211682    2.930674905    2.91935362     2.525237353    0.268177169    2.582753795    3.010936114    2.736772623    2.079270992    -0.459949      	-1.93363e+00
11       NO_ID      1.417367171    0.3150138876   1.359601001    2.618648846    0.2332939029   1.933097097    2.400637869    2.772416059    0.006920981354 0.5950302036   -0.744958      	-1.93363e+00
12       NO_ID      1.321520096    1.645541613    0.1703101035   0.7990247813   3.040755524    0.4423123609   0.6098779719   0.344139165    2.995646976    0.6803308237   -1.365526      	-1.93363e+00
13       NO_ID      2.977493749    2.973878471    2.434904587    2.659734454    0.2936163652   1.596972645    2.647743009    2.836534125    0.05104457573  0.4133263549   -1.063711      	-1.93363e+00
14       NO_ID      0.573869367    2.803224143    1.390023306    1.775087342    2.356610604    2.420707054    1.327246101    2.656933551    1.143130541    0.4534918532   -1.056839      	-1.93363e+00
15       NO_ID      0.9820147876   0.1371727071   2.302016027    3.008695353    0.4611099779   1.613694273    2.138471692    0.3770691476   2.21618396     1.501931736    -1.496583      	-1.93363e+00
16       NO_ID      1.833114058    3.106459065    0.2120191334   1.543530355    0.7985586128   0.6102358849   1.641593815    2.103747861    1.52608251     0.55064141     -0.509411      	-1.93363e+00
17       NO_ID      2.712502091    0.9840372238   0.8337847987   3.044728722    2.172426842    0.23219433     2.759215741    1.519757597    1.801908097    2.280599866    -0.387635      	-1.93363e+00
18       NO_ID      2.129782962    2.910492453    2.288496975    1.482379184    2.236011314    0.7764676621   2.635683579    1.322562543    1.348120978    2.608308801    -2.437737      	-2.43774e+00
19       NO_ID      3.108723839    2.212149753    0.8987608165   1.248590387    1.030201551    0.5089034801   0.5105491665   1.470966491    2.451848936    3.009794335    -1.524619      	-2.43774e+00
20       NO_ID      2.884270624    0.1240329324   2.69663403     0.3084876369   2.581708029    1.178679356    2.944360368    0.1602201416   2.864494845    1.702277828    -0.379041      	-2.43774e+00
21       NO_ID      1.993927406    2.758427106    1.796209454    2.197440446    1.907355587    2.802297694    0.749283434    1.066409804    0.8022782434   1.203773092    -2.091036      	-2.43774e+00
22       NO_ID      1.482257834    2.429768081    1.716232141    1.361053799    1.786957641    1.727526242    1.566564628    3.089480568    1.884942284    1.236991567    -0.979127      	-2.43774e+00
23       NO_ID      0.758210274    1.128856944    1.887949363    0.2529680655   2.960833706    2.69319432     0.2379582761   0.6058833349   1.550113715    1.791460255    -0.328345      	-2.43774e+00
24       NO_ID      2.030738493    1.06066243     2.954079091    3.061211844    1.751627002    1.683551324    1.152755207    2.865570787    1.18199168     0.8070918067   -1.289843      	-2.43774e+00
25       NO_ID      0.03723045572  0.2896862326   2.058680275    0.03192204896  3.124442362    1.038620309    0.4187949841   2.283757128    0.9824517109   2.154479408    -0.088788      	-2.43774e+00
26       NO_ID      1.448165389    0.7780142455   0.06704015614  1.048111683    1.108381028    2.902914805    1.015908499    2.435826058    0.8539091152   0.5007750232   -0.888305      	-2.43774e+00
27       NO_ID      2.249789928    2.627848744    1.064886109    0.2485206      0.7581102038   2.103343956    1.676519462    0.3661466339   0.6121259646   0.8444377974   -1.089847      	-2.43774e+00
28       NO_ID      0.2645336854   3.140596819    2.082423887    2.100401206    1.227554242    2.614948514    2.98075283     0.01643585099  2.782323811    2.030617752    -0.030354      	-2.43774e+00
29       NO_ID      1.297384238    3.021284978    0.6143240433   2.27591357     2.849186066    2.113660854    0.4757760532   2.365604489    1.220076886    1.048036252    -0.739496      	-2.43774e+00
30       NO_ID      2.359948476    0.3690313502   0.4965982387   1.311746426    1.647296917    2.219250783    1.353727126    1.954708272    1.76238812     0.05903790272  -0.699951      	-2.43774e+00
