%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      0.003930946165 1.770555679    0.6072832442   2.540733497    1.837861147    1.507565793    1.100473173    2.814749208    2.585028549    2.345528463    0.5469767774   2.698450727    2.232106285    1.613317832    0.9550281647   0.04707547725  0.2871508235   1.144959978    0.4627970034   0.5211859355   3.105543347    1.400183849    0.3741110229   0.01466914057  0.02799600684  1.187145742    1.670268613    1.794428986    1.890497475    1.907467658    -1.13531       
2        NO_ID      0.3202282974   1.293089535    0.08619318543  2.159623473    0.8133223493   0.5309653625   0.7183085042   0.5937646244   2.708709538    2.397973038    0.1495677078   1.518112234    0.1764131938   3.019829546    0.267016709    1.776500037    3.023952245    1.802962016    2.760387099    1.283981245    1.266531679    1.299033893    2.068828204    2.586658454    2.969398383    0.8894484775   0.006999001709 1.936038925    0.1553203119   2.061062188    -0.228453      	-2.28453e-01
3        NO_ID      0.341033549    2.730185927    2.674193913    2.338337708    0.4865744339   1.027031593    0.2492795129   0.2406506067   2.013699081    2.576112013    1.712454377    1.408237495    1.284844136    0.9385373662   1.462599604    1.574583631    0.4795754322   1.014855248    2.318491224    0.9860922271   2.597109018    3.013022297    2.743704547    2.277743611    0.9426600658   2.96565919     0.3997101113   0.2065184888   2.46604552     1.648025211    -0.524083      	-5.24083e-01
4        NO_ID      0.5222405796   2.083017961    1.416195264    1.106225777    0.1791936191   1.909097562    2.460868176    2.521462273    1.633260193    0.9486044234   2.751949946    2.282920955    3.003051117    2.908229025    1.694429551    0.4471690955   1.451669656    0.7393055093   2.708805415    0.6584814211   2.449362968    2.650416483    3.131525943    3.140634233    1.921082154    1.232878945    0.8363327659   0.9339352828   2.639390658    0.07459210041  -1.828851      	-1.82885e+00
5        NO_ID      0.5306777323   1.960679246    1.071230768    1.003445916    1.154739405    2.076594219    2.520791136    2.534885016    1.654161322    1.919835756    2.507560147    2.829322472    0.4549351111   1.979758716    1.264230637    0.7970233042   0.4289525157   2.686657889    0.2078607631   1.344000082    1.801236234    0.9496590675   1.72175442     0.7086249539   0.978134458    0.3475531671   2.538528332    0.4231999116   0.8929959167   2.475920824    -2.254959      	-2.25496e+00
6        NO_ID      0.5789037304   2.318203593    1.743997823    2.843416352    0.762987063    0.593572871    1.899797519    2.194426728    1.83661475     1.103637105    1.553394872    0.2525393219   2.32712013     1.922807935    1.948982284    2.171224558    2.527502508    0.4684537308   1.809673387    2.726063227    2.86374222     1.931149211    2.286084887    0.1357614578   2.097878855    3.06786379     0.9896396663   1.788196998    0.9607807689   0.546401517    -0.67279       	-2.25496e+00
7        NO_ID      0.5967368032   1.055411107    0.5603036437   3.126444476    1.437096392    3.135361012    0.3063261707   1.964034932    0.2965467436   1.375160021    2.926445605    0.1521563796   2.810530631    0.9111166197   0.7140899278   2.416093741    1.29030911     0.6345122371   1.973143222    1.897975861    1.418783935    1.465092399    1.878129376    1.99404435     2.685411491    2.603724512    1.962788534    2.264800252    1.777362927    1.178516836    -0.000163      	-2.25496e+00
8        NO_ID      0.6157203969   2.39174105     2.637185493    1.249273867    1.573624864    2.796532628    0.08628906217  3.124718695    1.798839316    0.1586759977   1.669213969    0.6096801626   2.648498948    1.969020522    2.065951902    0.6215688778   2.645718523    0.3874378891   0.3453480021   2.334598515    0.9866674875   2.956455023    0.8987485208   1.056561628    0.4406494775   2.303055069    2.622036969    2.224244392    1.885703639    2.347445998    -0.160609      	-2.25496e+00
9        NO_ID      0.6335534698   0.8870515591   1.116676341    1.671323257    0.9141846753   0.6910795112   0.3129416655   0.3352809449   2.228462969    2.650895866    2.110726337    2.573427464    0.01812070305  1.543615445    1.899509888    2.938430197    0.9130341545   1.903249081    2.346487231    2.745238574    2.865851508    2.607847212    1.903536711    0.95780859     2.463744478    0.4716176631   1.704688361    2.16470494     1.23978207     3.120212488    -1.381999      	-2.25496e+00
10       NO_ID      0.7557004311   1.638149907    2.834595692    0.3343221775   2.835746213    1.387719873    0.2516764313   2.457033107    0.5396901455   3.061152419    2.437474253    2.734404503    0.6617412301   1.43450772     0.0117928385   2.358184192    0.3582913615   1.271421393    0.9774633209   3.11839083     0.121188194    0.7919418372   0.5946275151   0.7781355873   0.4822599808   1.948790531    2.781479981    2.950223035    0.6146657528   2.449362968    -1.123771      	-2.25496e+00
11       NO_ID      0.7829294241   1.792894958    1.089830855    1.696251209    2.088866442    2.735555024    2.929609537    2.969686013    0.3304871081   0.4813970902   1.75291436     2.514079765    2.812160536    0.2278031241   2.740444738    2.583686275    1.219839709    1.724055462    2.111013968    1.416674647    0.8839835035   2.982821126    3.08550511     2.287235408    1.86863758     0.8556998665   0.4145710053   0.621856508    1.886566529    1.531055593    -0.527127      	-2.25496e+00
