%eval_id interface cdv_1          cdv_2          cdv_3          cdv_4          cdv_5          cdv_6          cdv_7          cdv_8          cdv_9          cdv_10         cdv_11         cdv_12         cdv_13         cdv_14         cdv_15         cdv_16         cdv_17         cdv_18         cdv_19         cdv_20         cdv_21         cdv_22         cdv_23         cdv_24         cdv_25         cdv_26         cdv_27         cdv_28         cdv_29         cdv_30         obj_fn         	best_so_far
1        NO_ID      0.006136111087 2.700847646    0.02981766482  2.982054112    2.476975468    1.001240751    0.04765073766  0.8501390158   1.099802036    1.360970264    0.4477443559   2.727980762    1.381871392    0.1513893657   0.1405552946   2.258184757    2.577262533    0.9440982168   1.691457372    0.6010512564   1.341890793    2.364895564    1.026072826    1.580719742    0.4035451807   2.325681979    0.2627981327   0.2851374121   2.313793264    3.021938834    -1.072574      
2        NO_ID      0.07766015595  0.4702753888   1.672282025    2.510436449    0.6093925324   1.905741876    1.657708761    2.939388964    2.370264661    0.004026822901 0.4902177498   1.539300992    0.4457309445   1.822329116    1.630479768    0.4291442692   2.814940961    1.679376903    0.3404582886   2.196727769    0.4639475242   0.5218570726   1.378515706    2.760003592    1.762022649    2.150419306    2.437378376    2.176593655    0.427034981    1.329043311    -0.440883      	-4.40883e-01
3        NO_ID      0.1150520829   1.689348084    1.900372779    1.09261128     2.571509929    0.6596319419   1.316771089    2.380715225    3.120500118    1.831245653    0.864232896    0.8412224794   0.7034476101   1.968732892    2.776686144    1.193185976    1.880526295    2.495767308    0.7349910562   1.833642571    2.454156805    0.6107348067   0.6301019073   0.4861909269   2.333160364    0.06768897543  1.178420959    0.9115960034   1.50325134     0.09539735206  -2.081206      	-2.08121e+00
4        NO_ID      0.2480331154   1.012266576    0.8784226529   2.987519086    3.114843391    0.4753568558   3.120308365    1.59136206     1.065286411    2.370552291    0.5548386697   0.5709459613   0.06903124973  1.339110368    1.455600602    0.087439583    1.668446955    0.8122677052   1.199226211    1.709098691    1.934025513    2.400178203    1.928177032    1.655120089    2.698834234    2.427694826    1.341603163    1.251958415    2.573715094    2.001426859    -0.051849      	-2.08121e+00
5        NO_ID      0.2486083758   1.909864576    0.8789020365   0.7270332871   2.354924383    2.35943059     1.737957589    2.528844782    1.07410707     1.737669959    2.692794       1.321852556    2.944182801    1.141124909    2.725487967    1.198459197    0.4263638438   1.116580464    2.001810366    0.9573292064   0.8076656219   1.740546261    2.023478508    1.893661408    0.08178285559  1.25828628     0.6812042074   2.611202898    2.046488924    0.4461144514   -0.184488      	-2.08121e+00
6        NO_ID      0.2837951378   1.189926167    1.917918222    0.4388278195   2.618585407    1.709002815    1.972951468    1.431919048    0.1717152337   1.715426556    0.3264602852   0.4592495642   2.939005457    0.3999977415   1.408237495    1.788580505    0.4263638438   1.898551121    1.022046003    1.227797478    0.5721923589   1.020224345    1.279666792    2.978602549    1.57285785     0.6186925757   2.862495822    0.8324018197   1.560969135    0.2288577682   -0.540415      	-2.08121e+00
7        NO_ID      0.3531140177   1.509003944    0.06989414035  0.3004776898   1.159916749    2.492603376    0.3389242608   2.946292089    0.07555086776  2.668537186    0.5811088953   0.1618399299   1.281296696    0.7665345022   0.6322111955   2.792889312    2.443226857    2.716187924    0.05790954839  2.491644608    2.577454287    0.01428563363  0.6106389299   0.8690267327   2.95127768     0.4025864134   2.555210884    0.4882043384   3.081190656    0.9953922705   -0.890813      	-2.08121e+00
8        NO_ID      0.4076678804   0.6717124106   2.001043352    0.9125547708   0.67554748     1.019265578    0.7261703965   2.053104419    2.8819588      0.4957786005   3.038046125    1.784457806    0.9972139284   3.133443477    2.879849511    1.729041052    0.5261715257   0.5743016471   2.426736058    2.793943956    0.01246397565  1.245342921    0.3549356757   1.484363623    2.493274513    1.098459761    1.471612017    0.6782320286   2.416381371    2.832294651    -0.924288      	-2.08121e+00
9        NO_ID      0.4093936616   1.986661841    2.704970345    3.011584146    2.676494955    1.58196614     1.204020047    0.7911748233   1.851667397    2.663647472    1.432110802    1.229523259    0.242376388    2.292700382    1.825205418    0.8901196146   2.699217741    0.7257868896   2.744088054    0.01112170135  2.973616959    0.3200365439   0.7268415336   2.862399946    1.89241501     0.1000953121   2.039010539    1.048987366    1.287816314    0.2224340269   -1.750833      	-2.08121e+00
10       NO_ID      0.4351845035   3.139867219    0.6275132354   2.439871171    1.357422825    0.1544574213   2.269402335    2.527790138    2.282825078    1.671035627    2.102097431    0.9340311596   2.189920521    2.932485839    1.733259629    0.9794767323   2.812544043    2.916857931    2.684069217    1.164422956    1.030674909    0.8556039897   1.518783371    2.317244826    2.374387361    1.667008804    2.210917526    0.7347993027   1.153972391    2.129230547    -0.371368      	-2.08121e+00
11       NO_ID      0.4463062049   2.000947475    2.786657324    0.8924206563   0.3065179242   2.52155815     0.8539740852   1.721850297    2.691643479    1.418496305    2.530570563    2.283879722    1.000473737    0.1810152771   0.17123585     2.057035365    2.763167524    0.7341281656   0.8515771668   2.525872603    2.93862195     2.68368571     0.4664403194   2.023670261    2.920788878    1.672282025    1.621179725    0.5711377148   2.697587837    2.296247821    -1.333865      	-2.08121e+00
