            Runtime (Sec),                Iteration,             Evaluation #,                     Step,                   Source,               Model_name,                    Delta,                   Status,                      phi,                       f1,                       f2,                max(c_in),        Penalty_parameter,              Multipliers,                     hmax,                       x0,                       x1,                       x2,                       x3,                       x4,                       x5,                       x6,                       x7,                       x8,                       x9,                      x10,                      x11,                      x12,                      x13,                      x14,                      x15,                      x16,                      x17,                      x18,                      x19,                      x20,                      x21,                      x22,                      x23,                      x24,                      x25,                      x26,                      x27,                      x28,                      x29
   0.00041710000004968606,                        0,                        2,         Search: sampling,              Current run,               Simulation,                      0.1,                 FEASIBLE,                      1.0,                      0.0,                      1.0,                        0,                      1.0,                      0.0,                    1e-15,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0002877000006265007,                        1,                       40,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.99,                      0.1,                     0.99,                        0,   1.7763568394002505e-15,                      0.0,                    1e-15,                      0.1,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0003848000014841091,                        1,                       17,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.75,                      0.5,                     0.75,                        0,    5.551115123125783e-17,                    1e-15,                    1e-15,                      0.5,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00047420000191777945,                        1,                       42,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,       0.8075695998154768,                     0.48,       0.8075695998154768,                        0,   1.3877787807814457e-17,                      0.0,                    1e-15,                     0.48,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.1,                      0.0,                      0.0,                      0.0
     0.000465600001916755,                        1,                       45,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,        0.798161573059624,                     0.49,        0.798161573059624,                        0,    1.734723475976807e-18,                      0.0,                    1e-15,                     0.49,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.1
    0.0003982999987783842,                        1,                       84,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                      0.7,                      0.7,                     0.51,                        0,   3.1554436208840472e-30,                      0.0,                    1e-15,                      0.7,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00046020000081625767,                        1,                      130,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                      1.0,                      1.0,                      0.0,                        0,    5.605193857299268e-45,                      0.0,                    1e-15,                      1.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
    0.0003781000013987068,                        1,                       22,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                   0.9975,                     0.05,                   0.9975,                        0,    5.605193857299268e-45,                      0.0,                    1e-15,                     0.05,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
   0.00034159999995608814,                        1,                       28,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.75,                     0.75,                   0.4375,                        0,    8.758115402030107e-47,                    1e-15,                    1e-15,                     0.75,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
     0.000243800001044292,                        1,                      160,         Search: sampling,              Current run,               Simulation,                     0.01,                 FEASIBLE,                     0.76,                     0.76,       0.4272904541197946,                        0,    8.156630584998156e-56,                      0.0,                    1e-15,                     0.76,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                     0.01,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0,                      0.0
